trackId,frame,x,y,sceneId
134,000000,319.25825526226026,219.04483616062618,hewlett-packard-intersection-2019-01-24_0_image4
53,000000,573.1177051905678,217.70365960509866,hewlett-packard-intersection-2019-01-24_0_image4
20,000000,496.3947501780353,214.28675061153407,hewlett-packard-intersection-2019-01-24_0_image4
17,000000,686.6854078462577,219.8585663107204,hewlett-packard-intersection-2019-01-24_0_image4
8,000000,427.9178863527122,222.31631404957295,hewlett-packard-intersection-2019-01-24_0_image4
18,000000,178.05907109272135,215.55499164623396,hewlett-packard-intersection-2019-01-24_0_image4
137,000000,410.2589807826243,217.7007603309711,hewlett-packard-intersection-2019-01-24_0_image4
52,000000,129.39903390938153,237.19222154538903,hewlett-packard-intersection-2019-01-24_0_image4
136,000000,416.4813970179716,218.7302223162643,hewlett-packard-intersection-2019-01-24_0_image4
200,000000,728.2663760454001,218.2801605958848,hewlett-packard-intersection-2019-01-24_0_image4
134,000006,327.9651877667593,217.58373778849312,hewlett-packard-intersection-2019-01-24_0_image4
53,000006,563.2862306448493,217.68452582560252,hewlett-packard-intersection-2019-01-24_0_image4
20,000006,442.38856140900873,216.62802863224715,hewlett-packard-intersection-2019-01-24_0_image4
17,000006,686.6952681869616,219.7462933053275,hewlett-packard-intersection-2019-01-24_0_image4
8,000006,419.4401062910711,223.3618681981164,hewlett-packard-intersection-2019-01-24_0_image4
18,000006,181.46278525461457,214.73823579258706,hewlett-packard-intersection-2019-01-24_0_image4
137,000006,399.54317111821473,219.09790077613314,hewlett-packard-intersection-2019-01-24_0_image4
52,000006,129.3857251317784,237.18842696264966,hewlett-packard-intersection-2019-01-24_0_image4
136,000006,405.46133591167376,218.6634509988583,hewlett-packard-intersection-2019-01-24_0_image4
200,000006,736.7261569029114,217.91990882622116,hewlett-packard-intersection-2019-01-24_0_image4
134,000012,337.49886742455345,218.2531004834182,hewlett-packard-intersection-2019-01-24_0_image4
53,000012,553.9874393712745,216.1988252788135,hewlett-packard-intersection-2019-01-24_0_image4
20,000012,359.89048607995073,213.88916353780246,hewlett-packard-intersection-2019-01-24_0_image4
17,000012,687.1480198938768,219.38839746642864,hewlett-packard-intersection-2019-01-24_0_image4
8,000012,408.01862946702005,222.7436047975092,hewlett-packard-intersection-2019-01-24_0_image4
18,000012,185.28328366798823,216.1293657533608,hewlett-packard-intersection-2019-01-24_0_image4
137,000012,389.4023725618764,217.33977371813558,hewlett-packard-intersection-2019-01-24_0_image4
52,000012,129.37574354857605,237.18558102559507,hewlett-packard-intersection-2019-01-24_0_image4
136,000012,397.1962900819504,218.6133725108038,hewlett-packard-intersection-2019-01-24_0_image4
200,000012,742.8504030438517,218.6423448054744,hewlett-packard-intersection-2019-01-24_0_image4
134,000018,347.0325470823476,218.92246317834326,hewlett-packard-intersection-2019-01-24_0_image4
53,000018,543.4373187918018,219.05654762087318,hewlett-packard-intersection-2019-01-24_0_image4
20,000018,210.03866229814548,210.1673032535584,hewlett-packard-intersection-2019-01-24_0_image4
17,000018,687.600771600792,219.0305016275298,hewlett-packard-intersection-2019-01-24_0_image4
8,000018,398.5328456130326,221.3907717345906,hewlett-packard-intersection-2019-01-24_0_image4
18,000018,189.10378208136189,215.31642917802472,hewlett-packard-intersection-2019-01-24_0_image4
137,000018,379.7023756683511,216.12897587651162,hewlett-packard-intersection-2019-01-24_0_image4
52,000018,129.36576196537368,237.18273508854054,hewlett-packard-intersection-2019-01-24_0_image4
136,000018,388.9312442522271,218.5632940227493,hewlett-packard-intersection-2019-01-24_0_image4
200,000018,748.3337156701365,214.982941809428,hewlett-packard-intersection-2019-01-24_0_image4
134,000024,351.7285043392575,218.57379678793507,hewlett-packard-intersection-2019-01-24_0_image4
53,000024,530.0762995212042,217.49412552671282,hewlett-packard-intersection-2019-01-24_0_image4
20,000024,6.301604688254383,220.0,hewlett-packard-intersection-2019-01-24_0_image4
17,000024,688.0535233077072,218.6726057886309,hewlett-packard-intersection-2019-01-24_0_image4
8,000024,387.3951420990839,221.5181673358746,hewlett-packard-intersection-2019-01-24_0_image4
18,000024,189.22975039122122,215.2739620456749,hewlett-packard-intersection-2019-01-24_0_image4
137,000024,370.883982100452,216.01283646763494,hewlett-packard-intersection-2019-01-24_0_image4
52,000024,129.35578038217133,237.179889151486,hewlett-packard-intersection-2019-01-24_0_image4
136,000024,380.6661984225037,218.51321553469478,hewlett-packard-intersection-2019-01-24_0_image4
134,000030,355.8058104194298,218.2251303975269,hewlett-packard-intersection-2019-01-24_0_image4
53,000030,504.11041755335503,221.46177519050832,hewlett-packard-intersection-2019-01-24_0_image4
17,000030,688.6416045028225,217.9279458773186,hewlett-packard-intersection-2019-01-24_0_image4
8,000030,374.59856925933104,221.88066805474404,hewlett-packard-intersection-2019-01-24_0_image4
18,000030,192.85198784804072,214.93798274456844,hewlett-packard-intersection-2019-01-24_0_image4
137,000030,362.0655885325529,215.8966970587582,hewlett-packard-intersection-2019-01-24_0_image4
52,000030,129.34579879896899,237.17704321443148,hewlett-packard-intersection-2019-01-24_0_image4
136,000030,372.4011525927804,218.46313704664027,hewlett-packard-intersection-2019-01-24_0_image4
134,000036,359.5737909112333,217.87646400711867,hewlett-packard-intersection-2019-01-24_0_image4
53,000036,449.64835390373196,218.2881143267993,hewlett-packard-intersection-2019-01-24_0_image4
17,000036,689.2296856979376,217.18328596600622,hewlett-packard-intersection-2019-01-24_0_image4
8,000036,363.32917361906107,223.01274380046704,hewlett-packard-intersection-2019-01-24_0_image4
18,000036,196.47422530486017,214.60200344346197,hewlett-packard-intersection-2019-01-24_0_image4
137,000036,353.2471949646538,215.78055764988147,hewlett-packard-intersection-2019-01-24_0_image4
52,000036,129.33581721576664,237.1741972773769,hewlett-packard-intersection-2019-01-24_0_image4
136,000036,364.13610676305706,218.41305855858576,hewlett-packard-intersection-2019-01-24_0_image4
134,000042,363.3417714030369,217.5277976167105,hewlett-packard-intersection-2019-01-24_0_image4
53,000042,285.7830983518815,227.8953527442583,hewlett-packard-intersection-2019-01-24_0_image4
17,000042,689.6960528497441,218.2359691869636,hewlett-packard-intersection-2019-01-24_0_image4
8,000042,348.5978767838983,226.37262122999078,hewlett-packard-intersection-2019-01-24_0_image4
18,000042,200.09646276167965,214.26602414235552,hewlett-packard-intersection-2019-01-24_0_image4
