trackId,frame,x,y,sceneId
1,000000,629.3604180948269,239.47479455053943,jordan-hall-2019-04-22_0_image4
2,000000,420.1781347236185,241.33740636084354,jordan-hall-2019-04-22_0_image4
1,000006,629.4645872823598,239.49371642424504,jordan-hall-2019-04-22_0_image4
2,000006,497.5738711059859,248.32616349625258,jordan-hall-2019-04-22_0_image4
1,000012,628.8291757944598,239.49411679139462,jordan-hall-2019-04-22_0_image4
2,000012,560.047075384592,241.2032185640206,jordan-hall-2019-04-22_0_image4
1,000018,629.016449341585,239.8778435778902,jordan-hall-2019-04-22_0_image4
2,000018,623.6321614570375,232.82496279365805,jordan-hall-2019-04-22_0_image4
1,000024,628.3908531543623,239.46436550467791,jordan-hall-2019-04-22_0_image4
2,000024,662.3989395915031,223.38108988298464,jordan-hall-2019-04-22_0_image4
1,000030,628.5844827524402,239.4073817929064,jordan-hall-2019-04-22_0_image4
2,000030,693.5148043684965,233.6635365057798,jordan-hall-2019-04-22_0_image4
1,000036,628.5796871423005,239.41710842558797,jordan-hall-2019-04-22_0_image4
2,000036,718.8229387145728,231.94504464116304,jordan-hall-2019-04-22_0_image4
1,000042,628.2541083652868,239.68718101280405,jordan-hall-2019-04-22_0_image4
2,000042,722.0919494236678,236.53886808433762,jordan-hall-2019-04-22_0_image4
1,000048,628.9184242617592,239.49343778713273,jordan-hall-2019-04-22_0_image4
2,000048,724.2106631685359,239.88566863485903,jordan-hall-2019-04-22_0_image4
1,000054,627.2834004304502,239.44518482273475,jordan-hall-2019-04-22_0_image4
2,000054,723.2005694450913,233.9407991973723,jordan-hall-2019-04-22_0_image4
1,000060,625.9818719570628,238.6764067408337,jordan-hall-2019-04-22_0_image4
2,000060,714.3322235226735,233.74346236118745,jordan-hall-2019-04-22_0_image4
1,000066,623.2087390853452,236.99468131419184,jordan-hall-2019-04-22_0_image4
2,000066,707.8846232804179,233.08322584820158,jordan-hall-2019-04-22_0_image4
1,000072,624.7969546185556,236.76173642526106,jordan-hall-2019-04-22_0_image4
2,000072,702.4543183067193,229.80000220271842,jordan-hall-2019-04-22_0_image4
0,000072,734.1683477264643,231.48873660974206,jordan-hall-2019-04-22_0_image4
1,000078,624.9604485268575,236.71389207370072,jordan-hall-2019-04-22_0_image4
2,000078,689.2791253174083,232.65035431964364,jordan-hall-2019-04-22_0_image4
0,000078,718.4319801052272,235.32061180846694,jordan-hall-2019-04-22_0_image4
1,000084,623.465736123272,237.49924030046373,jordan-hall-2019-04-22_0_image4
2,000084,656.5026010624252,224.66217170444028,jordan-hall-2019-04-22_0_image4
0,000084,712.3405273416755,234.17175286191227,jordan-hall-2019-04-22_0_image4
1,000090,603.4744553349677,234.93046446146957,jordan-hall-2019-04-22_0_image4
5,000090,742.74802937401,223.7494958627243,jordan-hall-2019-04-22_0_image4
0,000090,706.7702237351017,229.0897479225424,jordan-hall-2019-04-22_0_image4
1,000096,573.5288474899429,228.00334179343199,jordan-hall-2019-04-22_0_image4
5,000096,726.080760015452,232.38075892576768,jordan-hall-2019-04-22_0_image4
0,000096,700.4104433664813,228.58618347388838,jordan-hall-2019-04-22_0_image4
1,000102,568.8085556006351,227.6138206708051,jordan-hall-2019-04-22_0_image4
5,000102,715.8844194023355,235.86034559881418,jordan-hall-2019-04-22_0_image4
0,000102,690.5708437927741,227.39847958043163,jordan-hall-2019-04-22_0_image4
1,000108,531.3231175210398,228.77932364728332,jordan-hall-2019-04-22_0_image4
5,000108,712.2876114667655,234.21522156766082,jordan-hall-2019-04-22_0_image4
0,000108,681.5080398135638,226.78664542704783,jordan-hall-2019-04-22_0_image4
1,000114,520.1707306041671,236.07885258164558,jordan-hall-2019-04-22_0_image4
5,000114,707.4533941996453,230.8454362565455,jordan-hall-2019-04-22_0_image4
0,000114,659.0938189728457,229.74952970489102,jordan-hall-2019-04-22_0_image4
1,000120,515.5227800878191,241.34974649823275,jordan-hall-2019-04-22_0_image4
5,000120,707.1810303832914,231.51495138814047,jordan-hall-2019-04-22_0_image4
0,000120,650.2338376850553,228.0069248938392,jordan-hall-2019-04-22_0_image4
1,000126,509.76336457198494,241.98261486509347,jordan-hall-2019-04-22_0_image4
5,000126,689.3169358052684,233.11706363072364,jordan-hall-2019-04-22_0_image4
0,000126,628.5335867971104,229.56085980275736,jordan-hall-2019-04-22_0_image4
1,000132,506.675229152558,241.91303168483975,jordan-hall-2019-04-22_0_image4
5,000132,661.1746244376995,229.0368902254686,jordan-hall-2019-04-22_0_image4
0,000132,619.7594493547949,251.5413652300953,jordan-hall-2019-04-22_0_image4
