trackId,frame,x,y,sceneId
7,000000,373.2391581801774,209.62970432632483,hewlett-packard-intersection-2019-01-24_0_image0
74,000000,354.33981031546483,200.04065868468268,hewlett-packard-intersection-2019-01-24_0_image0
5,000000,248.31000693765253,209.71353894391007,hewlett-packard-intersection-2019-01-24_0_image0
176,000000,331.1426662878185,204.34679559117586,hewlett-packard-intersection-2019-01-24_0_image0
4,000000,218.35614880490832,212.8012331144286,hewlett-packard-intersection-2019-01-24_0_image0
84,000000,302.1134921116803,205.30870685592552,hewlett-packard-intersection-2019-01-24_0_image0
2,000000,78.56037357401809,226.11042075286394,hewlett-packard-intersection-2019-01-24_0_image0
6,000000,269.5608889948768,211.51216769790034,hewlett-packard-intersection-2019-01-24_0_image0
177,000000,340.9105851917011,204.3467738355055,hewlett-packard-intersection-2019-01-24_0_image0
139,000000,647.6923323629422,206.43206448826987,hewlett-packard-intersection-2019-01-24_0_image0
7,000006,374.5585310418903,209.63838697565419,hewlett-packard-intersection-2019-01-24_0_image0
74,000006,356.0343368622681,200.67505770119436,hewlett-packard-intersection-2019-01-24_0_image0
5,000006,237.752858772542,210.42340194410227,hewlett-packard-intersection-2019-01-24_0_image0
176,000006,330.991704535943,204.18464694012346,hewlett-packard-intersection-2019-01-24_0_image0
4,000006,201.91492911540612,214.43462220998373,hewlett-packard-intersection-2019-01-24_0_image0
84,000006,301.8309883959983,205.20632688738038,hewlett-packard-intersection-2019-01-24_0_image0
2,000006,61.80870248117494,232.7035373671941,hewlett-packard-intersection-2019-01-24_0_image0
6,000006,264.7971340150398,211.84862773266877,hewlett-packard-intersection-2019-01-24_0_image0
177,000006,341.8384900843949,204.11751525934125,hewlett-packard-intersection-2019-01-24_0_image0
139,000006,646.7931007850775,206.30333708030042,hewlett-packard-intersection-2019-01-24_0_image0
7,000012,376.62253476743547,209.87011449757262,hewlett-packard-intersection-2019-01-24_0_image0
74,000012,357.06685427378494,200.63496372453153,hewlett-packard-intersection-2019-01-24_0_image0
5,000012,228.525770981229,210.98063709282937,hewlett-packard-intersection-2019-01-24_0_image0
176,000012,330.8784832220363,204.06303545183414,hewlett-packard-intersection-2019-01-24_0_image0
4,000012,181.14946035736455,214.1003122142012,hewlett-packard-intersection-2019-01-24_0_image0
84,000012,302.7884529254023,205.9911557457295,hewlett-packard-intersection-2019-01-24_0_image0
2,000012,38.75768770620112,234.6639911176268,hewlett-packard-intersection-2019-01-24_0_image0
6,000012,260.0200313544762,213.72336269281317,hewlett-packard-intersection-2019-01-24_0_image0
177,000012,342.5344187539153,203.94557132721803,hewlett-packard-intersection-2019-01-24_0_image0
139,000012,646.1186771016789,206.2067915243233,hewlett-packard-intersection-2019-01-24_0_image0
7,000018,379.64205759203054,210.98724791409984,hewlett-packard-intersection-2019-01-24_0_image0
74,000018,357.62389979073106,200.7814828656858,hewlett-packard-intersection-2019-01-24_0_image0
5,000018,218.06116117191686,211.00086794286182,hewlett-packard-intersection-2019-01-24_0_image0
176,000018,330.7652619081297,203.94142396354482,hewlett-packard-intersection-2019-01-24_0_image0
4,000018,164.53303340642043,214.18929692748725,hewlett-packard-intersection-2019-01-24_0_image0
84,000018,303.99969411699635,205.1902111788319,hewlett-packard-intersection-2019-01-24_0_image0
2,000018,29.869772670972893,228.18884308434602,hewlett-packard-intersection-2019-01-24_0_image0
6,000018,250.15945177569935,213.88234789388244,hewlett-packard-intersection-2019-01-24_0_image0
177,000018,343.23034742343566,203.77362739509485,hewlett-packard-intersection-2019-01-24_0_image0
139,000018,645.4442534182804,206.11024596834616,hewlett-packard-intersection-2019-01-24_0_image0
7,000024,383.6490226782252,211.5592635681146,hewlett-packard-intersection-2019-01-24_0_image0
74,000024,358.2978076199358,201.2062700476478,hewlett-packard-intersection-2019-01-24_0_image0
175,000024,52.98558648473574,206.39042980654534,hewlett-packard-intersection-2019-01-24_0_image0
5,000024,208.2430753951381,211.3744183511439,hewlett-packard-intersection-2019-01-24_0_image0
176,000024,330.652040594223,203.81981247525547,hewlett-packard-intersection-2019-01-24_0_image0
4,000024,146.1748888127446,214.33455984812895,hewlett-packard-intersection-2019-01-24_0_image0
84,000024,304.6118498714998,205.60686478966946,hewlett-packard-intersection-2019-01-24_0_image0
2,000024,16.129041695631084,254.4463067011008,hewlett-packard-intersection-2019-01-24_0_image0
6,000024,235.9037154515731,214.48873385001218,hewlett-packard-intersection-2019-01-24_0_image0
177,000024,343.9262760929561,203.60168346297166,hewlett-packard-intersection-2019-01-24_0_image0
139,000024,644.7698297348819,206.01370041236908,hewlett-packard-intersection-2019-01-24_0_image0
7,000030,389.34451655353183,212.35559549660059,hewlett-packard-intersection-2019-01-24_0_image0
74,000030,360.90109572566166,200.35164312777138,hewlett-packard-intersection-2019-01-24_0_image0
175,000030,60.06457936407316,208.051907544401,hewlett-packard-intersection-2019-01-24_0_image0
5,000030,196.25054714766398,210.20531599101633,hewlett-packard-intersection-2019-01-24_0_image0
176,000030,330.7816757863282,203.83778053197187,hewlett-packard-intersection-2019-01-24_0_image0
4,000030,126.15582264008034,213.20150816898905,hewlett-packard-intersection-2019-01-24_0_image0
84,000030,306.0355709286581,206.65718104975286,hewlett-packard-intersection-2019-01-24_0_image0
24,000030,328.36043498798887,203.47600233419723,hewlett-packard-intersection-2019-01-24_0_image0
6,000030,217.14645721503172,214.37214650246477,hewlett-packard-intersection-2019-01-24_0_image0
22,000030,64.68676544906208,208.138672565098,hewlett-packard-intersection-2019-01-24_0_image0
20,000030,681.167584421409,198.68939283928157,hewlett-packard-intersection-2019-01-24_0_image0
177,000030,343.8764799083272,203.62346467000353,hewlett-packard-intersection-2019-01-24_0_image0
139,000030,644.0954060514833,205.91715485639196,hewlett-packard-intersection-2019-01-24_0_image0
7,000036,397.17664147734973,214.73853266594529,hewlett-packard-intersection-2019-01-24_0_image0
74,000036,361.5527290323988,201.6855414783561,hewlett-packard-intersection-2019-01-24_0_image0
175,000036,70.3034424778453,210.2398094740459,hewlett-packard-intersection-2019-01-24_0_image0
5,000036,180.84930886023986,211.5496953051983,hewlett-packard-intersection-2019-01-24_0_image0
176,000036,331.03273923143934,203.9255383611911,hewlett-packard-intersection-2019-01-24_0_image0
4,000036,108.54666042875468,214.7429676677968,hewlett-packard-intersection-2019-01-24_0_image0
84,000036,307.5482385903665,207.5044394994751,hewlett-packard-intersection-2019-01-24_0_image0
24,000036,329.1720928026251,203.5235777806017,hewlett-packard-intersection-2019-01-24_0_image0
6,000036,194.05869594523645,214.27721001467268,hewlett-packard-intersection-2019-01-24_0_image0
87,000036,60.730801452848,213.87259296734524,hewlett-packard-intersection-2019-01-24_0_image0
22,000036,100.93716478415239,208.53345253088727,hewlett-packard-intersection-2019-01-24_0_image0
20,000036,581.2197130375314,204.97373261445512,hewlett-packard-intersection-2019-01-24_0_image0
177,000036,343.82668372369835,203.64524587703536,hewlett-packard-intersection-2019-01-24_0_image0
139,000036,643.4209823680848,205.82060930041484,hewlett-packard-intersection-2019-01-24_0_image0
7,000042,413.34676550108776,217.1960282640285,hewlett-packard-intersection-2019-01-24_0_image0
74,000042,362.7219409327967,204.46674172475934,hewlett-packard-intersection-2019-01-24_0_image0
175,000042,81.4404827166845,213.56550018776068,hewlett-packard-intersection-2019-01-24_0_image0
5,000042,165.90638904427752,210.6363258244495,hewlett-packard-intersection-2019-01-24_0_image0
176,000042,331.2838026765504,204.01329619041036,hewlett-packard-intersection-2019-01-24_0_image0
4,000042,75.09537623571919,216.2678707407668,hewlett-packard-intersection-2019-01-24_0_image0
84,000042,308.5230022361455,207.56623792306266,hewlett-packard-intersection-2019-01-24_0_image0
