trackId,frame,x,y,sceneId
4,000000,127.02979458135442,172.22858461518638,gates-basement-elevators-2019-01-17_1_image2
4,000006,110.74623348105959,161.8864646552704,gates-basement-elevators-2019-01-17_1_image2
4,000012,60.78410760546666,149.11328228602503,gates-basement-elevators-2019-01-17_1_image2
4,000018,53.53468042931999,127.17006290263441,gates-basement-elevators-2019-01-17_1_image2
4,000024,38.33099204400817,109.70900183383498,gates-basement-elevators-2019-01-17_1_image2
4,000030,33.09424879218668,108.97924312422373,gates-basement-elevators-2019-01-17_1_image2
4,000036,25.20187709654436,94.61207961476116,gates-basement-elevators-2019-01-17_1_image2
4,000042,21.18877574103559,75.0460577799411,gates-basement-elevators-2019-01-17_1_image2
4,000048,17.55826189880893,65.31987153378424,gates-basement-elevators-2019-01-17_1_image2
4,000054,10.597219456696903,56.079312374722626,gates-basement-elevators-2019-01-17_1_image2
4,000060,5.698723970544085,11.471366625460753,gates-basement-elevators-2019-01-17_1_image2
0,000072,680.0693699239696,240.01264582091986,gates-basement-elevators-2019-01-17_1_image2
0,000078,572.6726409632428,239.99638690830864,gates-basement-elevators-2019-01-17_1_image2
0,000084,443.80456264732055,240.6083513228456,gates-basement-elevators-2019-01-17_1_image2
0,000090,361.0257228715371,235.860420472115,gates-basement-elevators-2019-01-17_1_image2
0,000096,293.41953872150555,243.0255250710025,gates-basement-elevators-2019-01-17_1_image2
0,000102,240.64309236036547,199.74373243793247,gates-basement-elevators-2019-01-17_1_image2
0,000108,219.7908764837041,201.70359063389583,gates-basement-elevators-2019-01-17_1_image2
0,000114,196.39874422024138,174.4550417330039,gates-basement-elevators-2019-01-17_1_image2
0,000120,170.50867839416816,164.01203799875952,gates-basement-elevators-2019-01-17_1_image2
0,000126,135.30505742432265,147.8340942952939,gates-basement-elevators-2019-01-17_1_image2
16,000132,305.4540477391143,207.55015815879273,gates-basement-elevators-2019-01-17_1_image2
0,000132,119.5183486392423,125.74186990894688,gates-basement-elevators-2019-01-17_1_image2
13,000138,651.4478923125689,237.3553777464208,gates-basement-elevators-2019-01-17_1_image2
16,000138,331.1852545824615,210.54868384325968,gates-basement-elevators-2019-01-17_1_image2
0,000138,92.86780686446302,109.33276091898128,gates-basement-elevators-2019-01-17_1_image2
13,000144,454.92781191207064,239.97919800825315,gates-basement-elevators-2019-01-17_1_image2
16,000144,359.01775027528305,213.4218750742212,gates-basement-elevators-2019-01-17_1_image2
0,000144,74.56136760787493,99.50995468184708,gates-basement-elevators-2019-01-17_1_image2
13,000150,323.5080706073454,246.38565247372503,gates-basement-elevators-2019-01-17_1_image2
16,000150,372.8075192716564,214.766721542011,gates-basement-elevators-2019-01-17_1_image2
0,000150,67.0223680669139,89.52162978064416,gates-basement-elevators-2019-01-17_1_image2
13,000156,231.24479813464484,236.70003880699116,gates-basement-elevators-2019-01-17_1_image2
16,000156,391.05067780107294,214.22256228393675,gates-basement-elevators-2019-01-17_1_image2
0,000156,45.8493169702274,82.83161297554804,gates-basement-elevators-2019-01-17_1_image2
13,000162,176.24974864970773,196.73810311354706,gates-basement-elevators-2019-01-17_1_image2
16,000162,409.54154617834905,213.3076689708898,gates-basement-elevators-2019-01-17_1_image2
0,000162,43.00703883751785,71.05213823112197,gates-basement-elevators-2019-01-17_1_image2
13,000168,126.10177379074294,162.85948746618857,gates-basement-elevators-2019-01-17_1_image2
16,000168,423.06597181984876,214.31814657925253,gates-basement-elevators-2019-01-17_1_image2
0,000168,30.83928681948666,62.49199937015277,gates-basement-elevators-2019-01-17_1_image2
13,000174,96.69308408813474,142.72580766762158,gates-basement-elevators-2019-01-17_1_image2
16,000174,437.31891815386217,214.5294358445833,gates-basement-elevators-2019-01-17_1_image2
0,000174,22.976097025696347,55.357704313855706,gates-basement-elevators-2019-01-17_1_image2
13,000180,71.75077514650971,117.37293081110596,gates-basement-elevators-2019-01-17_1_image2
16,000180,455.2367279817619,215.5361791026932,gates-basement-elevators-2019-01-17_1_image2
0,000180,20.943013919121572,46.34067776668316,gates-basement-elevators-2019-01-17_1_image2
13,000186,45.64120843773014,93.35001568730175,gates-basement-elevators-2019-01-17_1_image2
16,000186,482.7770046834966,216.3670624091177,gates-basement-elevators-2019-01-17_1_image2
0,000186,6.575178403245941,29.148645558313156,gates-basement-elevators-2019-01-17_1_image2
13,000192,40.88544453476429,75.9493400331285,gates-basement-elevators-2019-01-17_1_image2
16,000192,499.60092699136385,215.63362450127062,gates-basement-elevators-2019-01-17_1_image2
13,000198,32.86566422303753,64.58558432444741,gates-basement-elevators-2019-01-17_1_image2
16,000198,515.2805497693037,218.4904131198349,gates-basement-elevators-2019-01-17_1_image2
13,000204,28.880570224599893,23.47655666167909,gates-basement-elevators-2019-01-17_1_image2
16,000204,532.1356483263093,216.14264221176643,gates-basement-elevators-2019-01-17_1_image2
13,000210,5.113152033976459,12.725997204095231,gates-basement-elevators-2019-01-17_1_image2
16,000210,560.9975263504464,215.97573011849622,gates-basement-elevators-2019-01-17_1_image2
16,000216,570.9412926207705,215.85577265750925,gates-basement-elevators-2019-01-17_1_image2
16,000222,595.6290365202515,220.03663622168335,gates-basement-elevators-2019-01-17_1_image2
17,000222,715.5327792551257,336.34710639323595,gates-basement-elevators-2019-01-17_1_image2
16,000228,616.2998317403407,218.38015383617875,gates-basement-elevators-2019-01-17_1_image2
17,000228,639.5764118369527,239.8569227762335,gates-basement-elevators-2019-01-17_1_image2
16,000234,627.8308036342164,217.07982028325645,gates-basement-elevators-2019-01-17_1_image2
17,000234,544.5989062748691,239.95421550623672,gates-basement-elevators-2019-01-17_1_image2
16,000240,641.9510207307849,217.4238035123789,gates-basement-elevators-2019-01-17_1_image2
17,000240,431.5109957289969,237.23847047887358,gates-basement-elevators-2019-01-17_1_image2
17,000246,345.9735267154583,227.00110595397337,gates-basement-elevators-2019-01-17_1_image2
16,000246,647.0770254036319,217.23824199080173,gates-basement-elevators-2019-01-17_1_image2
17,000252,287.5812563031817,221.14359179953263,gates-basement-elevators-2019-01-17_1_image2
16,000252,646.4151229943236,217.33256513383353,gates-basement-elevators-2019-01-17_1_image2
17,000258,237.21197999105908,187.21409498878018,gates-basement-elevators-2019-01-17_1_image2
16,000258,642.17892210955,218.46129911263085,gates-basement-elevators-2019-01-17_1_image2
17,000264,204.97605553208552,163.41676952790513,gates-basement-elevators-2019-01-17_1_image2
16,000264,637.910681807555,218.08772859920174,gates-basement-elevators-2019-01-17_1_image2
17,000270,179.88714037559225,160.95511006571633,gates-basement-elevators-2019-01-17_1_image2
16,000270,639.7550721348083,217.95818859291313,gates-basement-elevators-2019-01-17_1_image2
17,000276,143.6284030711126,139.98945950930772,gates-basement-elevators-2019-01-17_1_image2
16,000276,637.6703675421461,217.86143612149363,gates-basement-elevators-2019-01-17_1_image2
17,000282,136.4304618446318,125.70431590775337,gates-basement-elevators-2019-01-17_1_image2
16,000282,639.0784737186018,218.28784182151685,gates-basement-elevators-2019-01-17_1_image2
17,000288,113.50880289465309,122.3736382152324,gates-basement-elevators-2019-01-17_1_image2
16,000288,640.9763676687431,217.80727587264363,gates-basement-elevators-2019-01-17_1_image2
17,000294,90.69340602170311,109.00181369521772,gates-basement-elevators-2019-01-17_1_image2
16,000294,636.7836224994423,216.76659515281628,gates-basement-elevators-2019-01-17_1_image2
17,000300,79.36364517086443,101.09828635690535,gates-basement-elevators-2019-01-17_1_image2
16,000300,636.3510893926791,217.42870491881934,gates-basement-elevators-2019-01-17_1_image2
17,000306,66.28372741703163,94.50474646853007,gates-basement-elevators-2019-01-17_1_image2
16,000306,632.9769099246963,217.6689073687455,gates-basement-elevators-2019-01-17_1_image2
17,000312,43.44195054612882,82.80215391211613,gates-basement-elevators-2019-01-17_1_image2
16,000312,630.971947703756,217.43024088411173,gates-basement-elevators-2019-01-17_1_image2
17,000318,38.40605998021914,72.02108428305455,gates-basement-elevators-2019-01-17_1_image2
16,000318,621.1948747597493,218.77423548729186,gates-basement-elevators-2019-01-17_1_image2
17,000324,35.0493814725902,70.30858726208277,gates-basement-elevators-2019-01-17_1_image2
16,000324,595.94216543555,218.7205328920154,gates-basement-elevators-2019-01-17_1_image2
17,000330,28.93149657141857,61.8817556236598,gates-basement-elevators-2019-01-17_1_image2
16,000330,584.4723964802757,218.44183093668673,gates-basement-elevators-2019-01-17_1_image2
17,000336,22.14747444909371,60.34843772533195,gates-basement-elevators-2019-01-17_1_image2
16,000336,564.9206855996478,219.18860604666781,gates-basement-elevators-2019-01-17_1_image2
17,000342,22.118433594681544,49.76085200463694,gates-basement-elevators-2019-01-17_1_image2
16,000342,556.336539315311,223.08648807672284,gates-basement-elevators-2019-01-17_1_image2
