trackId,frame,x,y,sceneId
3,000000,597.4372488506962,221.61376164284212,packard-poster-session-2019-03-20_2_image8
26,000000,670.8939069594093,219.77524257956867,packard-poster-session-2019-03-20_2_image8
5,000000,507.93550267728835,235.7447608703603,packard-poster-session-2019-03-20_2_image8
4,000000,552.3104180072337,228.34680827815617,packard-poster-session-2019-03-20_2_image8
35,000000,729.938767480628,211.78346658631816,packard-poster-session-2019-03-20_2_image8
2,000000,59.56579620495714,245.96999014447468,packard-poster-session-2019-03-20_2_image8
102,000000,729.1650540453883,201.527133546782,packard-poster-session-2019-03-20_2_image8
72,000000,702.6969122629058,212.3928022597592,packard-poster-session-2019-03-20_2_image8
1,000000,149.69855799053582,241.53963457563194,packard-poster-session-2019-03-20_2_image8
29,000000,731.9357807887777,214.07797360117095,packard-poster-session-2019-03-20_2_image8
32,000000,684.9303515871572,219.15990557821735,packard-poster-session-2019-03-20_2_image8
68,000000,704.5217933841632,212.80419256055578,packard-poster-session-2019-03-20_2_image8
28,000000,700.373871411919,219.11276918297557,packard-poster-session-2019-03-20_2_image8
0,000000,375.5037820819719,240.0,packard-poster-session-2019-03-20_2_image8
3,000006,597.4372459235437,221.78475766735215,packard-poster-session-2019-03-20_2_image8
26,000006,670.9550115849845,219.78359858572412,packard-poster-session-2019-03-20_2_image8
5,000006,508.4943878568033,235.47765392151558,packard-poster-session-2019-03-20_2_image8
4,000006,552.3527608911719,228.32717183092336,packard-poster-session-2019-03-20_2_image8
35,000006,729.9370782497074,211.73058769271347,packard-poster-session-2019-03-20_2_image8
2,000006,57.37460502843255,246.53404095167176,packard-poster-session-2019-03-20_2_image8
102,000006,729.165068163625,201.53077389632617,packard-poster-session-2019-03-20_2_image8
72,000006,702.3183196521654,212.30168895680708,packard-poster-session-2019-03-20_2_image8
1,000006,149.8136193331219,241.53963457563194,packard-poster-session-2019-03-20_2_image8
29,000006,731.963430404412,213.5530718004301,packard-poster-session-2019-03-20_2_image8
32,000006,684.961660915877,219.19917938456314,packard-poster-session-2019-03-20_2_image8
68,000006,704.672987958291,212.9013413378328,packard-poster-session-2019-03-20_2_image8
28,000006,700.5483628532835,219.14496431597428,packard-poster-session-2019-03-20_2_image8
0,000006,376.2932933465991,240.0,packard-poster-session-2019-03-20_2_image8
1,000012,149.947857566139,241.53963457563194,packard-poster-session-2019-03-20_2_image8
26,000012,671.0263003148222,219.79334725957216,packard-poster-session-2019-03-20_2_image8
5,000012,509.1464205662374,235.1660291478634,packard-poster-session-2019-03-20_2_image8
4,000012,552.4021609224332,228.30426264248507,packard-poster-session-2019-03-20_2_image8
35,000012,729.9351074803001,211.6688956501747,packard-poster-session-2019-03-20_2_image8
