trackId,frame,x,y,sceneId
1,000000,291.1913057474239,230.29914350850697,bytes-cafe-2019-02-07_0_image8
3,000000,84.66895930790521,300.84694385386337,bytes-cafe-2019-02-07_0_image8
26,000000,138.21271034788694,239.725961065733,bytes-cafe-2019-02-07_0_image8
22,000000,151.21017139584217,238.24546736552793,bytes-cafe-2019-02-07_0_image8
35,000000,708.7721446374383,229.91492255105533,bytes-cafe-2019-02-07_0_image8
24,000000,615.0628293295695,240.7545320588678,bytes-cafe-2019-02-07_0_image8
1,000006,291.11908555861635,230.07878927232142,bytes-cafe-2019-02-07_0_image8
3,000006,85.03736839160649,301.1077725880486,bytes-cafe-2019-02-07_0_image8
26,000006,138.37463909439768,239.9642024613366,bytes-cafe-2019-02-07_0_image8
22,000006,131.22749110733508,235.71152134254118,bytes-cafe-2019-02-07_0_image8
35,000006,747.4359918357593,248.2102160755112,bytes-cafe-2019-02-07_0_image8
24,000006,620.0892510181948,237.71426265298896,bytes-cafe-2019-02-07_0_image8
1,000012,291.0348286716742,229.82170933010494,bytes-cafe-2019-02-07_0_image8
3,000012,85.46717898925799,301.41207277793137,bytes-cafe-2019-02-07_0_image8
26,000012,138.56355596532686,240.24215075620748,bytes-cafe-2019-02-07_0_image8
24,000012,613.4100796073244,240.60715271415629,bytes-cafe-2019-02-07_0_image8
22,000012,117.24675669837895,235.07048827039085,bytes-cafe-2019-02-07_0_image8
1,000018,294.50816298260713,230.26602301833447,bytes-cafe-2019-02-07_0_image8
3,000018,87.1849051276659,301.52210569970504,bytes-cafe-2019-02-07_0_image8
26,000018,138.58924015703542,240.28815433306056,bytes-cafe-2019-02-07_0_image8
24,000018,607.6207135459028,243.4712161078158,bytes-cafe-2019-02-07_0_image8
22,000018,95.19684534517432,234.91400319720577,bytes-cafe-2019-02-07_0_image8
1,000024,301.27065447317136,230.843270291447,bytes-cafe-2019-02-07_0_image8
3,000024,86.81648886094854,301.60197945899637,bytes-cafe-2019-02-07_0_image8
26,000024,138.5876754377835,240.29571034616345,bytes-cafe-2019-02-07_0_image8
24,000024,606.395654434659,242.9139631878332,bytes-cafe-2019-02-07_0_image8
22,000024,70.84969437414114,236.411674998759,bytes-cafe-2019-02-07_0_image8
1,000030,306.4471642695864,230.96607850545632,bytes-cafe-2019-02-07_0_image8
3,000030,86.44807259423118,301.6818532182877,bytes-cafe-2019-02-07_0_image8
26,000030,138.58611071853161,240.30326635926642,bytes-cafe-2019-02-07_0_image8
24,000030,607.1008317692974,243.6492905216112,bytes-cafe-2019-02-07_0_image8
22,000030,52.690504075484746,237.95494973525336,bytes-cafe-2019-02-07_0_image8
1,000036,313.77440121791176,233.43748342007927,bytes-cafe-2019-02-07_0_image8
3,000036,86.31694774832573,301.33360209124635,bytes-cafe-2019-02-07_0_image8
26,000036,138.58454599927973,240.31082237236933,bytes-cafe-2019-02-07_0_image8
24,000036,607.8060091039359,243.5164646743516,bytes-cafe-2019-02-07_0_image8
22,000036,37.66125304387779,236.5614021508992,bytes-cafe-2019-02-07_0_image8
1,000042,334.367092429366,232.86781337836518,bytes-cafe-2019-02-07_0_image8
3,000042,86.42311432323217,300.5572260778723,bytes-cafe-2019-02-07_0_image8
26,000042,138.5829812800278,240.3183783854723,bytes-cafe-2019-02-07_0_image8
24,000042,608.5111864385743,243.38363882709206,bytes-cafe-2019-02-07_0_image8
22,000042,27.92821163566464,235.67108008311735,bytes-cafe-2019-02-07_0_image8
1,000048,336.69634311840707,233.514908271943,bytes-cafe-2019-02-07_0_image8
3,000048,86.52928089813858,299.78085006449817,bytes-cafe-2019-02-07_0_image8
26,000048,138.58141656077592,240.3259343985752,bytes-cafe-2019-02-07_0_image8
24,000048,609.6320228269876,243.40028861600206,bytes-cafe-2019-02-07_0_image8
22,000048,32.18955821286941,235.9697168080211,bytes-cafe-2019-02-07_0_image8
1,000054,339.0389912284676,233.78848545071511,bytes-cafe-2019-02-07_0_image8
3,000054,87.572298244331,298.91947523922454,bytes-cafe-2019-02-07_0_image8
26,000054,138.57985184152403,240.33349041167818,bytes-cafe-2019-02-07_0_image8
24,000054,610.2018972505048,241.83074284169265,bytes-cafe-2019-02-07_0_image8
22,000054,35.85835475678284,236.56033880863131,bytes-cafe-2019-02-07_0_image8
1,000060,340.2821939330461,231.8749616172206,bytes-cafe-2019-02-07_0_image8
3,000060,89.70779789274891,300.8225998296979,bytes-cafe-2019-02-07_0_image8
26,000060,138.57828712227212,240.34104642478115,bytes-cafe-2019-02-07_0_image8
24,000060,609.7799078373496,242.4833426767601,bytes-cafe-2019-02-07_0_image8
22,000060,39.52715130069626,237.1509608092415,bytes-cafe-2019-02-07_0_image8
1,000066,340.3952729475926,232.00918396811812,bytes-cafe-2019-02-07_0_image8
3,000066,90.91320843568293,301.4917903238238,bytes-cafe-2019-02-07_0_image8
26,000066,138.57672240302023,240.34860243788404,bytes-cafe-2019-02-07_0_image8
24,000066,609.614940575936,242.91601901226,bytes-cafe-2019-02-07_0_image8
