trackId,frame,x,y,sceneId
37,000000,109.25147348936953,223.8616674028488,gates-basement-elevators-2019-01-17_1_image8
2,000000,285.00160554791114,250.05185554331948,gates-basement-elevators-2019-01-17_1_image8
14,000000,177.2794629516424,235.64970865924977,gates-basement-elevators-2019-01-17_1_image8
38,000000,88.20343009135013,224.4203027089291,gates-basement-elevators-2019-01-17_1_image8
17,000000,142.38329841348695,220.34371151217906,gates-basement-elevators-2019-01-17_1_image8
15,000000,332.78966957254625,221.8029728693902,gates-basement-elevators-2019-01-17_1_image8
39,000000,353.04454796997106,229.7008539814551,gates-basement-elevators-2019-01-17_1_image8
42,000000,140.4166505599133,223.95046027273355,gates-basement-elevators-2019-01-17_1_image8
41,000000,135.7555173931497,229.30076454695504,gates-basement-elevators-2019-01-17_1_image8
10,000000,134.64841525396403,226.76675375947573,gates-basement-elevators-2019-01-17_1_image8
0,000000,36.01124409290411,228.8696017900108,gates-basement-elevators-2019-01-17_1_image8
37,000006,108.21819809197139,224.97617930781072,gates-basement-elevators-2019-01-17_1_image8
2,000006,285.1861055295365,249.84857610683986,gates-basement-elevators-2019-01-17_1_image8
14,000006,176.88567697348142,235.72320509247805,gates-basement-elevators-2019-01-17_1_image8
38,000006,87.32001334961122,224.32558494286374,gates-basement-elevators-2019-01-17_1_image8
17,000006,140.83553580141353,220.74522077413553,gates-basement-elevators-2019-01-17_1_image8
15,000006,332.67356230634243,221.80913607405623,gates-basement-elevators-2019-01-17_1_image8
39,000006,352.82740612602566,229.70473862684963,gates-basement-elevators-2019-01-17_1_image8
42,000006,140.15559638188282,224.1135040636725,gates-basement-elevators-2019-01-17_1_image8
41,000006,135.83246259727724,229.23644585903767,gates-basement-elevators-2019-01-17_1_image8
10,000006,132.87819104206469,228.0311245169264,gates-basement-elevators-2019-01-17_1_image8
0,000006,25.470996968122872,233.15374373968484,gates-basement-elevators-2019-01-17_1_image8
37,000012,104.61761770212583,224.29907882295478,gates-basement-elevators-2019-01-17_1_image8
2,000012,285.3706055111619,249.64529667036018,gates-basement-elevators-2019-01-17_1_image8
39,000012,352.6102642820802,229.70862327224413,gates-basement-elevators-2019-01-17_1_image8
15,000012,332.5574550401386,221.81529927872222,gates-basement-elevators-2019-01-17_1_image8
19,000012,179.80676419949577,212.64189366014907,gates-basement-elevators-2019-01-17_1_image8
14,000012,176.49189099532046,235.79670152570634,gates-basement-elevators-2019-01-17_1_image8
38,000012,86.4365966078723,224.23086717679837,gates-basement-elevators-2019-01-17_1_image8
17,000012,137.68023129507125,221.04445255354062,gates-basement-elevators-2019-01-17_1_image8
42,000012,139.89454220385232,224.27654785461144,gates-basement-elevators-2019-01-17_1_image8
41,000012,135.9094078014048,229.17212717112028,gates-basement-elevators-2019-01-17_1_image8
10,000012,130.29470455244018,229.08977620160118,gates-basement-elevators-2019-01-17_1_image8
0,000012,19.744438046359964,236.49770167166704,gates-basement-elevators-2019-01-17_1_image8
37,000018,101.74886129115954,223.97022581896374,gates-basement-elevators-2019-01-17_1_image8
2,000018,285.5551054927873,249.44201723388053,gates-basement-elevators-2019-01-17_1_image8
39,000018,352.3931224381348,229.7125079176386,gates-basement-elevators-2019-01-17_1_image8
15,000018,332.4413477739348,221.82146248338825,gates-basement-elevators-2019-01-17_1_image8
19,000018,169.41230704799753,217.70983163739447,gates-basement-elevators-2019-01-17_1_image8
14,000018,176.49452558688105,235.80164730892025,gates-basement-elevators-2019-01-17_1_image8
38,000018,84.37571479453354,224.53983182611182,gates-basement-elevators-2019-01-17_1_image8
17,000018,137.2264381835547,220.10432819565665,gates-basement-elevators-2019-01-17_1_image8
