trackId,frame,x,y,sceneId
7,000000,435.05562303870227,296.5732094317641,bytes-cafe-2019-02-07_0_image4
14,000000,717.733092600433,254.85938919553024,bytes-cafe-2019-02-07_0_image4
21,000000,703.5567715629637,242.55985854776904,bytes-cafe-2019-02-07_0_image4
17,000000,658.3705166775447,235.3234828030274,bytes-cafe-2019-02-07_0_image4
27,000000,470.71561394401544,222.6220389745733,bytes-cafe-2019-02-07_0_image4
12,000000,693.9084299382146,238.4250746946676,bytes-cafe-2019-02-07_0_image4
25,000000,648.5848418869845,226.59214449824097,bytes-cafe-2019-02-07_0_image4
20,000000,631.7702217601676,248.86375396623583,bytes-cafe-2019-02-07_0_image4
6,000000,130.92074853992312,284.8956515905327,bytes-cafe-2019-02-07_0_image4
7,000006,435.05302824406243,296.54445541765006,bytes-cafe-2019-02-07_0_image4
6,000006,129.39545345411625,285.6426408638779,bytes-cafe-2019-02-07_0_image4
25,000006,687.4652857808264,229.443395773849,bytes-cafe-2019-02-07_0_image4
14,000006,715.183152413547,254.43287415937118,bytes-cafe-2019-02-07_0_image4
27,000006,503.2507635822445,219.034400593131,bytes-cafe-2019-02-07_0_image4
17,000006,657.9322804495544,235.26472641405314,bytes-cafe-2019-02-07_0_image4
11,000006,657.9874671888722,221.81520720762083,bytes-cafe-2019-02-07_0_image4
12,000006,694.266833164162,238.42302295580996,bytes-cafe-2019-02-07_0_image4
20,000006,632.105705420522,248.8634509932614,bytes-cafe-2019-02-07_0_image4
21,000006,715.2216112809481,263.7344805505878,bytes-cafe-2019-02-07_0_image4
7,000012,435.0500009836493,296.5109090678502,bytes-cafe-2019-02-07_0_image4
25,000012,735.2200732628472,273.94840606343223,bytes-cafe-2019-02-07_0_image4
27,000012,556.5603379291769,222.0875231141054,bytes-cafe-2019-02-07_0_image4
17,000012,657.4210048502323,235.19617729358322,bytes-cafe-2019-02-07_0_image4
11,000012,657.9341621900084,221.8055366784466,bytes-cafe-2019-02-07_0_image4
14,000012,715.183152413547,253.84954082603784,bytes-cafe-2019-02-07_0_image4
12,000012,694.6684990325202,238.19191381385204,bytes-cafe-2019-02-07_0_image4
20,000012,632.4971030242689,248.86309752479124,bytes-cafe-2019-02-07_0_image4
6,000012,127.57338112052363,286.3469196764402,bytes-cafe-2019-02-07_0_image4
7,000018,435.04740618900945,296.48215505373616,bytes-cafe-2019-02-07_0_image4
27,000018,577.9064641537725,229.08021380617618,bytes-cafe-2019-02-07_0_image4
17,000018,657.407188541832,235.15970738192362,bytes-cafe-2019-02-07_0_image4
11,000018,657.8884721909822,221.79724765344014,bytes-cafe-2019-02-07_0_image4
14,000018,715.196308466486,256.62951366190975,bytes-cafe-2019-02-07_0_image4
12,000018,694.928074886985,237.1057445102077,bytes-cafe-2019-02-07_0_image4
20,000018,632.3746132805223,248.8045762143372,bytes-cafe-2019-02-07_0_image4
6,000018,125.79271763380936,286.090656911743,bytes-cafe-2019-02-07_0_image4
7,000024,435.0448113943696,296.45383272105306,bytes-cafe-2019-02-07_0_image4
27,000024,612.5496592287528,226.63291433740304,bytes-cafe-2019-02-07_0_image4
17,000024,657.4782562173499,235.12769476572703,bytes-cafe-2019-02-07_0_image4
11,000024,657.8427821919561,221.7889586284337,bytes-cafe-2019-02-07_0_image4
14,000024,715.4967458351123,254.46366405334908,bytes-cafe-2019-02-07_0_image4
12,000024,695.1876507414497,237.46045078135063,bytes-cafe-2019-02-07_0_image4
20,000024,632.1605288559557,248.73441123638727,bytes-cafe-2019-02-07_0_image4
6,000024,124.21153620096166,285.83439414704577,bytes-cafe-2019-02-07_0_image4
7,000030,435.0422165997297,296.4255967246562,bytes-cafe-2019-02-07_0_image4
27,000030,651.8807488170681,228.2106891269762,bytes-cafe-2019-02-07_0_image4
17,000030,657.549323892868,235.0956821495304,bytes-cafe-2019-02-07_0_image4
11,000030,657.7970921929299,221.7741872251003,bytes-cafe-2019-02-07_0_image4
14,000030,714.6963568568425,252.0813838460362,bytes-cafe-2019-02-07_0_image4
12,000030,695.4472265959145,237.8151570524936,bytes-cafe-2019-02-07_0_image4
20,000030,631.9464444313891,248.66424625843732,bytes-cafe-2019-02-07_0_image4
6,000030,126.1740704735457,285.5781313823486,bytes-cafe-2019-02-07_0_image4
