trackId,frame,x,y,sceneId
37,000000,248.91080163576842,195.6190213873698,huang-lane-2019-02-12_0_image6
7,000000,586.1438321875862,198.5253284823195,huang-lane-2019-02-12_0_image6
56,000000,203.72178718749655,201.3396633355197,huang-lane-2019-02-12_0_image6
19,000000,242.74816474821304,204.16646741978727,huang-lane-2019-02-12_0_image6
38,000000,206.59165996689498,198.8219663347542,huang-lane-2019-02-12_0_image6
16,000000,657.2087737800507,240.0,huang-lane-2019-02-12_0_image6
35,000000,726.4773115787627,231.52849245064579,huang-lane-2019-02-12_0_image6
8,000000,522.2916666666667,200.80208333333331,huang-lane-2019-02-12_0_image6
37,000006,312.98137498985943,198.63162671860718,huang-lane-2019-02-12_0_image6
7,000006,600.9591642066645,198.37613266328083,huang-lane-2019-02-12_0_image6
19,000006,243.44527654212334,204.1653135782059,huang-lane-2019-02-12_0_image6
38,000006,208.69135559921622,199.248487870662,huang-lane-2019-02-12_0_image6
56,000006,204.0018858663879,201.2523951586461,huang-lane-2019-02-12_0_image6
8,000006,511.5,200.875,huang-lane-2019-02-12_0_image6
37,000012,372.2645711024287,195.4807552954877,huang-lane-2019-02-12_0_image6
7,000012,615.4363879190449,198.27999806820603,huang-lane-2019-02-12_0_image6
19,000012,244.1423883360336,204.16415973662458,huang-lane-2019-02-12_0_image6
38,000012,209.7835794168173,199.24932481056638,huang-lane-2019-02-12_0_image6
56,000012,204.28198454527924,201.16512698177246,huang-lane-2019-02-12_0_image6
8,000012,498.47499999999997,200.22291666666666,huang-lane-2019-02-12_0_image6
37,000018,424.3211534838877,197.27758459830005,huang-lane-2019-02-12_0_image6
7,000018,633.3478536236763,198.7276603699911,huang-lane-2019-02-12_0_image6
19,000018,244.8395001299439,204.16300589504326,huang-lane-2019-02-12_0_image6
38,000018,210.8758032344184,199.2501617504708,huang-lane-2019-02-12_0_image6
56,000018,203.3097087071418,201.42064187561638,huang-lane-2019-02-12_0_image6
8,000018,485.7142857142857,200.33035714285714,huang-lane-2019-02-12_0_image6
37,000024,471.96193772923715,196.67849384356867,huang-lane-2019-02-12_0_image6
7,000024,643.0414729933659,198.7851600436099,huang-lane-2019-02-12_0_image6
19,000024,245.5478013586553,204.0014458285787,huang-lane-2019-02-12_0_image6
38,000024,211.96802705201952,199.25099869037518,huang-lane-2019-02-12_0_image6
56,000024,201.71124561048993,201.84754830481907,huang-lane-2019-02-12_0_image6
8,000024,474.41547619047617,200.49017857142857,huang-lane-2019-02-12_0_image6
37,000030,514.0035776018588,195.46259964930675,huang-lane-2019-02-12_0_image6
7,000030,654.7780917766781,198.08894721006814,huang-lane-2019-02-12_0_image6
19,000030,246.2784814569689,203.5190733123477,huang-lane-2019-02-12_0_image6
38,000030,213.1312005868782,199.56882767431398,huang-lane-2019-02-12_0_image6
56,000030,199.57595426857156,201.73917784773255,huang-lane-2019-02-12_0_image6
8,000030,461.02577030812324,200.59495798319327,huang-lane-2019-02-12_0_image6
37,000036,547.7635794089621,195.73917356972652,huang-lane-2019-02-12_0_image6
7,000036,665.996443015499,198.09337632213146,huang-lane-2019-02-12_0_image6
19,000036,246.9397816169879,203.3748947524443,huang-lane-2019-02-12_0_image6
38,000036,214.34297094065525,199.9335619511786,huang-lane-2019-02-12_0_image6
56,000036,198.66270593740592,201.53620417758063,huang-lane-2019-02-12_0_image6
8,000036,446.50903361344535,200.88965336134453,huang-lane-2019-02-12_0_image6
37,000042,581.6067371559575,195.37670110041873,huang-lane-2019-02-12_0_image6
7,000042,676.9834948303187,197.49490486317805,huang-lane-2019-02-12_0_image6
19,000042,247.60108177700687,203.23071619254094,huang-lane-2019-02-12_0_image6
38,000042,216.32346110874443,199.77508283053453,huang-lane-2019-02-12_0_image6
56,000042,198.3604791116166,201.28592890089598,huang-lane-2019-02-12_0_image6
8,000042,430.1503055767762,201.06896412411118,huang-lane-2019-02-12_0_image6
37,000048,611.674687883656,196.30453914164013,huang-lane-2019-02-12_0_image6
7,000048,685.8965196172283,196.8964334042246,huang-lane-2019-02-12_0_image6
19,000048,248.26238193702588,203.08653763263752,huang-lane-2019-02-12_0_image6
38,000048,218.79688300361676,199.58273267283946,huang-lane-2019-02-12_0_image6
56,000048,198.5106967302717,201.43956634254013,huang-lane-2019-02-12_0_image6
8,000048,417.8218805704099,201.4871637757667,huang-lane-2019-02-12_0_image6
37,000054,641.5763889652384,194.88769749661748,huang-lane-2019-02-12_0_image6
7,000054,698.0806310302573,196.89133826740263,huang-lane-2019-02-12_0_image6
19,000054,249.22408596625212,202.77248316260338,huang-lane-2019-02-12_0_image6
38,000054,221.32459080830264,199.19452908738452,huang-lane-2019-02-12_0_image6
56,000054,198.88713657114906,201.79516014334874,huang-lane-2019-02-12_0_image6
8,000054,400.8125031830914,201.93552215758098,huang-lane-2019-02-12_0_image6
37,000060,669.7315924675208,195.57782157632815,huang-lane-2019-02-12_0_image6
7,000060,708.6376756777308,196.09422551160176,huang-lane-2019-02-12_0_image6
19,000060,251.04701636183304,202.00970915725838,huang-lane-2019-02-12_0_image6
38,000060,224.26101530757228,198.87957679833318,huang-lane-2019-02-12_0_image6
56,000060,199.32631638550595,202.21001957762545,huang-lane-2019-02-12_0_image6
8,000060,381.67141621354426,202.68288405294243,huang-lane-2019-02-12_0_image6
37,000066,691.5486466693673,194.7547496671516,huang-lane-2019-02-12_0_image6
7,000066,716.6700891503866,196.4186078154987,huang-lane-2019-02-12_0_image6
19,000066,253.14581333359638,201.97386199359647,huang-lane-2019-02-12_0_image6
38,000066,226.5985135476006,198.65691548565354,huang-lane-2019-02-12_0_image6
56,000066,200.9180340041611,202.8259737837099,huang-lane-2019-02-12_0_image6
8,000066,366.3561587201726,202.50190513422558,huang-lane-2019-02-12_0_image6
10,000066,750.0,195.0,huang-lane-2019-02-12_0_image6
37,000072,710.0931993069637,194.00393089489543,huang-lane-2019-02-12_0_image6
7,000072,723.4880625121735,195.94820537986575,huang-lane-2019-02-12_0_image6
19,000072,255.35186734618424,202.06160665526136,huang-lane-2019-02-12_0_image6
38,000072,228.06037160152434,198.43425417297388,huang-lane-2019-02-12_0_image6
56,000072,202.7528071783718,203.4940000708496,huang-lane-2019-02-12_0_image6
8,000072,348.7004291988289,202.5023073343899,huang-lane-2019-02-12_0_image6
10,000072,747.9375,194.83375226855065,huang-lane-2019-02-12_0_image6
37,000078,726.9690374013219,193.3930383048205,huang-lane-2019-02-12_0_image6
7,000078,730.5915658869721,196.108907348626,huang-lane-2019-02-12_0_image6
19,000078,257.5579213587721,202.14935131692621,huang-lane-2019-02-12_0_image6
38,000078,230.79559579024868,198.21159286029427,huang-lane-2019-02-12_0_image6
56,000078,204.58758035258245,204.16202635798922,huang-lane-2019-02-12_0_image6
8,000078,333.73096133249686,202.77099333408802,huang-lane-2019-02-12_0_image6
10,000078,744.963533883141,194.8937587300116,huang-lane-2019-02-12_0_image6
37,000084,742.1427708720543,192.75321334266576,huang-lane-2019-02-12_0_image6
7,000084,738.5752296865339,196.19882980645272,huang-lane-2019-02-12_0_image6
19,000084,259.7639753713599,202.23709597859104,huang-lane-2019-02-12_0_image6
38,000084,234.80418611377354,197.98893154761464,huang-lane-2019-02-12_0_image6
56,000084,206.42235352679313,204.8300526451289,huang-lane-2019-02-12_0_image6
8,000084,317.38857679949814,202.8625960004528,huang-lane-2019-02-12_0_image6
10,000084,740.8906016494232,195.21326893067268,huang-lane-2019-02-12_0_image6
7,000090,742.445249318843,195.73294326881756,huang-lane-2019-02-12_0_image6
19,000090,261.9700293839477,202.3248406402559,huang-lane-2019-02-12_0_image6
38,000090,243.47860761509563,197.766270234935,huang-lane-2019-02-12_0_image6
56,000090,208.25712670100384,205.49807893226858,huang-lane-2019-02-12_0_image6
8,000090,301.518212197314,203.2785908643932,huang-lane-2019-02-12_0_image6
10,000090,737.220722759564,195.53277913133377,huang-lane-2019-02-12_0_image6
7,000096,745.5442711571527,196.19300829819312,huang-lane-2019-02-12_0_image6
19,000096,264.0237115483181,202.4241196934433,huang-lane-2019-02-12_0_image6
38,000096,260.4959498910209,198.0550318216722,huang-lane-2019-02-12_0_image6
56,000096,211.19763379346182,205.09674614451995,huang-lane-2019-02-12_0_image6
8,000096,285.3985722492031,203.19050504954484,huang-lane-2019-02-12_0_image6
10,000096,732.7447371819876,195.5863388101534,huang-lane-2019-02-12_0_image6
7,000102,749.1814237190509,195.73100276606436,huang-lane-2019-02-12_0_image6
19,000102,265.9250218644708,202.53493313815312,huang-lane-2019-02-12_0_image6
38,000102,291.33699490317565,196.676798667525,huang-lane-2019-02-12_0_image6
56,000102,215.2438748041672,203.6260542818831,huang-lane-2019-02-12_0_image6
8,000102,269.1457477772825,201.9454251870774,huang-lane-2019-02-12_0_image6
10,000102,727.1247129419376,195.47745686808895,huang-lane-2019-02-12_0_image6
8,000108,255.7538179662567,201.77339727266195,huang-lane-2019-02-12_0_image6
10,000108,721.9954083449428,195.53334405093446,huang-lane-2019-02-12_0_image6
19,000108,267.8263321806234,202.645746582863,huang-lane-2019-02-12_0_image6
38,000108,338.2056406159428,197.13972471966974,huang-lane-2019-02-12_0_image6
56,000108,219.29011581487256,202.15536241924625,huang-lane-2019-02-12_0_image6
8,000114,237.14720384569722,202.6939101603894,huang-lane-2019-02-12_0_image6
56,000114,223.80168355862875,202.06245043907265,huang-lane-2019-02-12_0_image6
19,000114,269.9201472566711,202.7750289350245,huang-lane-2019-02-12_0_image6
38,000114,407.636309907477,195.90500127494764,huang-lane-2019-02-12_0_image6
10,000114,715.0535485028873,195.59854576425425,huang-lane-2019-02-12_0_image6
8,000120,214.49910759901334,201.89908093981776,huang-lane-2019-02-12_0_image6
10,000120,705.922146926867,195.74259903188266,huang-lane-2019-02-12_0_image6
19,000120,271.70301160072603,202.904311287186,huang-lane-2019-02-12_0_image6
38,000120,487.1172751733361,194.75633782894732,huang-lane-2019-02-12_0_image6
56,000120,228.2784101742627,202.24002099104948,huang-lane-2019-02-12_0_image6
8,000126,198.23932098767423,201.79555582852382,huang-lane-2019-02-12_0_image6
10,000126,699.357416653821,196.0330669271528,huang-lane-2019-02-12_0_image6
19,000126,273.4876317988292,203.03886804088023,huang-lane-2019-02-12_0_image6
38,000126,535.1539225588548,193.9526631303097,huang-lane-2019-02-12_0_image6
56,000126,231.37099234835824,201.63802244149008,huang-lane-2019-02-12_0_image6
40,000132,736.9744681989401,194.5387478368874,huang-lane-2019-02-12_0_image6
19,000132,275.1753344483844,203.1971681035588,huang-lane-2019-02-12_0_image6
38,000132,580.773314629231,193.1067454886857,huang-lane-2019-02-12_0_image6
56,000132,233.47625771079743,202.4879655630666,huang-lane-2019-02-12_0_image6
8,000132,180.10832815228076,201.91781704525715,huang-lane-2019-02-12_0_image6
10,000132,692.1906922304598,196.25977517383166,huang-lane-2019-02-12_0_image6
40,000138,719.844502212088,195.11037286085548,huang-lane-2019-02-12_0_image6
19,000138,276.8630370979395,203.3554681662374,huang-lane-2019-02-12_0_image6
38,000138,615.8889044320225,193.08646866783104,huang-lane-2019-02-12_0_image6
56,000138,231.87310207979414,202.54396058684458,huang-lane-2019-02-12_0_image6
8,000138,161.68852274057463,201.49360390301615,huang-lane-2019-02-12_0_image6
10,000138,684.175408254722,196.05665994510645,huang-lane-2019-02-12_0_image6
40,000144,701.0210207524772,196.0977857913933,huang-lane-2019-02-12_0_image6
19,000144,278.5507397474947,203.51376822891595,huang-lane-2019-02-12_0_image6
38,000144,642.2384734305032,193.22794413952653,huang-lane-2019-02-12_0_image6
56,000144,229.08824855468083,201.39353089655495,huang-lane-2019-02-12_0_image6
8,000144,145.91286415426535,201.31939076077515,huang-lane-2019-02-12_0_image6
10,000144,675.99071569774,195.97714579527002,huang-lane-2019-02-12_0_image6
40,000150,677.6704713029076,196.33792028705432,huang-lane-2019-02-12_0_image6
19,000150,280.23844239704977,203.6720682915945,huang-lane-2019-02-12_0_image6
38,000150,666.823374958047,191.49958845695687,huang-lane-2019-02-12_0_image6
56,000150,227.33013191608444,201.654711644807,huang-lane-2019-02-12_0_image6
8,000150,128.94524128224185,201.66601095186746,huang-lane-2019-02-12_0_image6
10,000150,668.484739070915,196.26107663756963,huang-lane-2019-02-12_0_image6
40,000156,651.5589757110647,197.2886271194228,huang-lane-2019-02-12_0_image6
19,000156,282.73198326796785,202.97633407667547,huang-lane-2019-02-12_0_image6
38,000156,685.1265887166978,192.69316401022706,huang-lane-2019-02-12_0_image6
56,000156,222.9426974842244,201.41473327333202,huang-lane-2019-02-12_0_image6
8,000156,112.58297034999407,201.84583928832814,huang-lane-2019-02-12_0_image6
10,000156,659.973319488766,196.4563303875337,huang-lane-2019-02-12_0_image6
40,000162,619.3750818471672,197.38010278477674,huang-lane-2019-02-12_0_image6
19,000162,284.660572757791,202.26767244715583,huang-lane-2019-02-12_0_image6
38,000162,701.5213854474762,192.59693378304536,huang-lane-2019-02-12_0_image6
56,000162,217.146380770717,202.42444749883225,huang-lane-2019-02-12_0_image6
8,000162,95.45617956265029,202.47494719872853,huang-lane-2019-02-12_0_image6
10,000162,651.0260372900386,196.68335099823878,huang-lane-2019-02-12_0_image6
40,000168,587.1911879832697,197.47157845013066,huang-lane-2019-02-12_0_image6
19,000168,286.42817964495686,202.41045961231367,huang-lane-2019-02-12_0_image6
38,000168,716.2999693381914,192.47037036532785,huang-lane-2019-02-12_0_image6
56,000168,211.9555183127997,201.34962519923886,huang-lane-2019-02-12_0_image6
8,000168,79.20919646761423,202.64512653770032,huang-lane-2019-02-12_0_image6
10,000168,642.0765775396876,197.07103351146264,huang-lane-2019-02-12_0_image6
40,000174,542.8971742133823,198.2862077586417,huang-lane-2019-02-12_0_image6
19,000174,288.1957865321228,202.55324677747154,huang-lane-2019-02-12_0_image6
38,000174,730.0164546339136,193.5581210336535,huang-lane-2019-02-12_0_image6
56,000174,205.6862911244789,202.28550925192246,huang-lane-2019-02-12_0_image6
8,000174,61.59614194400672,202.32423444810073,huang-lane-2019-02-12_0_image6
10,000174,631.7207021971935,196.91807340234678,huang-lane-2019-02-12_0_image6
40,000180,485.550474536112,199.36600690236475,huang-lane-2019-02-12_0_image6
19,000180,291.15979131257893,202.74362966434865,huang-lane-2019-02-12_0_image6
38,000180,744.0920434394665,192.18674096393994,huang-lane-2019-02-12_0_image6
