trackId,frame,x,y,sceneId
5,000006,28.932502261702542,222.93263009119153,jordan-hall-2019-04-22_0_image2
5,000012,11.457363564478289,175.2762838906054,jordan-hall-2019-04-22_0_image2
7,000018,73.52225903417335,203.0367652282311,jordan-hall-2019-04-22_0_image2
7,000024,35.896211552279524,214.94421690531138,jordan-hall-2019-04-22_0_image2
7,000030,12.880350238679576,234.70496450796952,jordan-hall-2019-04-22_0_image2
8,000060,60.26149695465472,205.81593328000116,jordan-hall-2019-04-22_0_image2
8,000066,30.12265438489808,225.00435315464247,jordan-hall-2019-04-22_0_image2
8,000072,11.149500218665334,226.36910554477322,jordan-hall-2019-04-22_0_image2
9,000078,52.248983670620675,194.50619099354074,jordan-hall-2019-04-22_0_image2
9,000084,21.492200333790976,201.38871425714132,jordan-hall-2019-04-22_0_image2
9,000090,13.754166278198603,183.74024183601503,jordan-hall-2019-04-22_0_image2
11,000096,85.06686540206273,240.54375914647454,jordan-hall-2019-04-22_0_image2
11,000102,33.83993944042349,235.83929859914835,jordan-hall-2019-04-22_0_image2
12,000108,86.50143832214403,216.891617348085,jordan-hall-2019-04-22_0_image2
11,000108,15.956090773462801,259.6141425214806,jordan-hall-2019-04-22_0_image2
12,000114,52.1849741427301,220.87553360104926,jordan-hall-2019-04-22_0_image2
12,000120,29.055363370128077,218.38022690338232,jordan-hall-2019-04-22_0_image2
12,000126,12.599203058011843,247.65148457040542,jordan-hall-2019-04-22_0_image2
13,000126,83.52461298629098,226.4540133071123,jordan-hall-2019-04-22_0_image2
13,000132,42.71900027730129,223.52014222790376,jordan-hall-2019-04-22_0_image2
13,000138,21.985535873061785,238.0241115856703,jordan-hall-2019-04-22_0_image2
14,000144,40.15648323551983,232.80544925132114,jordan-hall-2019-04-22_0_image2
13,000144,20.681028185530927,193.30527317087405,jordan-hall-2019-04-22_0_image2
14,000150,24.434709509754054,235.29922837469476,jordan-hall-2019-04-22_0_image2
15,000156,67.85214678709593,231.77535966199017,jordan-hall-2019-04-22_0_image2
14,000156,20.972006257933064,262.3062604780338,jordan-hall-2019-04-22_0_image2
15,000162,36.938422517654075,234.66177371866434,jordan-hall-2019-04-22_0_image2
15,000168,16.973030820449765,283.05110818037565,jordan-hall-2019-04-22_0_image2
16,000174,44.27896220016245,235.36908541316794,jordan-hall-2019-04-22_0_image2
16,000180,23.278732588295775,229.0917524481939,jordan-hall-2019-04-22_0_image2
16,000186,12.171491898026842,277.03474459424797,jordan-hall-2019-04-22_0_image2
17,000210,63.55494974958306,213.5454759738634,jordan-hall-2019-04-22_0_image2
17,000216,31.069112148685306,221.92947717788738,jordan-hall-2019-04-22_0_image2
17,000222,14.305641707272772,230.05919377911417,jordan-hall-2019-04-22_0_image2
17,000228,9.410732333267859,242.3507434048658,jordan-hall-2019-04-22_0_image2
17,000234,10.323102176898411,153.44623545445648,jordan-hall-2019-04-22_0_image2
17,000240,13.009212158574648,150.68812108466642,jordan-hall-2019-04-22_0_image2
17,000246,12.178639147287257,146.01624517775946,jordan-hall-2019-04-22_0_image2
17,000252,9.537490973706305,149.39879634392193,jordan-hall-2019-04-22_0_image2
17,000258,11.20061745797477,157.69766520323682,jordan-hall-2019-04-22_0_image2
17,000264,10.069435961998117,157.82926572594616,jordan-hall-2019-04-22_0_image2
17,000270,10.662502380278246,298.45341356140125,jordan-hall-2019-04-22_0_image2
17,000276,10.588162188754628,239.97513949947825,jordan-hall-2019-04-22_0_image2
18,000282,51.300458426357146,228.9454980055774,jordan-hall-2019-04-22_0_image2
17,000282,62.50679681310505,232.79234022677355,jordan-hall-2019-04-22_0_image2
18,000288,52.19581543307591,219.63147655224824,jordan-hall-2019-04-22_0_image2
17,000288,83.79238347476668,240.0,jordan-hall-2019-04-22_0_image2
18,000294,17.802492129410513,219.62767663411606,jordan-hall-2019-04-22_0_image2
19,000294,105.90459674371586,219.5971826160191,jordan-hall-2019-04-22_0_image2
17,000294,180.79374263185923,240.0,jordan-hall-2019-04-22_0_image2
18,000300,10.802568356438123,176.72905776585225,jordan-hall-2019-04-22_0_image2
19,000300,52.53420370725607,233.87190274472482,jordan-hall-2019-04-22_0_image2
17,000300,292.07319186971415,240.0,jordan-hall-2019-04-22_0_image2
18,000306,8.527758893960268,161.56096487914832,jordan-hall-2019-04-22_0_image2
19,000306,10.604119143279128,236.0842344614995,jordan-hall-2019-04-22_0_image2
17,000306,447.534119683472,240.0,jordan-hall-2019-04-22_0_image2
18,000312,10.135410417302804,168.59063739679277,jordan-hall-2019-04-22_0_image2
17,000312,633.8378227857135,240.0,jordan-hall-2019-04-22_0_image2
18,000318,11.340235518988315,191.2418043980915,jordan-hall-2019-04-22_0_image2
20,000324,42.48728866135784,215.73728966271577,jordan-hall-2019-04-22_0_image2
20,000330,28.50401039471204,209.05642646621493,jordan-hall-2019-04-22_0_image2
20,000336,13.87275720130464,178.72533315720074,jordan-hall-2019-04-22_0_image2
20,000342,11.227145407231442,177.88383462724133,jordan-hall-2019-04-22_0_image2
21,000342,66.17931793880784,219.4872650783704,jordan-hall-2019-04-22_0_image2
21,000348,37.672121146405246,217.48099056277596,jordan-hall-2019-04-22_0_image2
