trackId,frame,x,y,sceneId
83,000000,381.919534535338,215.08650968859075,huang-lane-2019-02-12_0_image0
22,000000,470.9134586353457,211.5014399793757,huang-lane-2019-02-12_0_image0
11,000000,405.3032807148115,214.7988494712821,huang-lane-2019-02-12_0_image0
45,000000,447.1588965987146,209.54552366448053,huang-lane-2019-02-12_0_image0
12,000000,462.672812938229,213.88380197677444,huang-lane-2019-02-12_0_image0
63,000000,410.95740699770766,213.19943982862276,huang-lane-2019-02-12_0_image0
86,000000,403.125,212.375,huang-lane-2019-02-12_0_image0
80,000000,447.92466269445356,210.1714743642479,huang-lane-2019-02-12_0_image0
26,000000,476.86285650484575,211.626115303544,huang-lane-2019-02-12_0_image0
89,000000,414.78168797691177,214.2226874933249,huang-lane-2019-02-12_0_image0
32,000000,445.327864412547,207.2456342631847,huang-lane-2019-02-12_0_image0
79,000000,385.125708463684,214.90544155121532,huang-lane-2019-02-12_0_image0
33,000000,427.7351909449484,216.17441615975804,huang-lane-2019-02-12_0_image0
76,000000,427.2916666666667,210.58333333333331,huang-lane-2019-02-12_0_image0
44,000000,384.6753091085457,213.08700845305796,huang-lane-2019-02-12_0_image0
81,000000,417.25801294269746,212.48251888293186,huang-lane-2019-02-12_0_image0
75,000000,400.04041825956114,214.0350008722308,huang-lane-2019-02-12_0_image0
25,000000,364.9536095319382,214.66876458903909,huang-lane-2019-02-12_0_image0
15,000000,432.20355479465815,210.46918935537306,huang-lane-2019-02-12_0_image0
28,000000,506.1383364825378,209.40561068246308,huang-lane-2019-02-12_0_image0
55,000000,411.40685176417014,218.6326748734505,huang-lane-2019-02-12_0_image0
88,000000,412.54236157352136,213.2402367079988,huang-lane-2019-02-12_0_image0
36,000000,476.61009876525435,208.625,huang-lane-2019-02-12_0_image0
87,000000,383.7270825367628,212.65636914154987,huang-lane-2019-02-12_0_image0
29,000000,466.40100162514915,213.61613588721136,huang-lane-2019-02-12_0_image0
31,000000,438.2857142857142,209.9285714285714,huang-lane-2019-02-12_0_image0
27,000000,490.1627194010359,210.79958292329258,huang-lane-2019-02-12_0_image0
85,000000,372.30221692279054,217.34130460301031,huang-lane-2019-02-12_0_image0
20,000000,306.81861870043724,208.34292457171128,huang-lane-2019-02-12_0_image0
83,000006,379.8991135265803,215.11552103294866,huang-lane-2019-02-12_0_image0
22,000006,472.19812512740737,211.52214376655976,huang-lane-2019-02-12_0_image0
11,000006,399.56347127710075,214.30314482711157,huang-lane-2019-02-12_0_image0
45,000006,446.4507585953346,209.56787125223008,huang-lane-2019-02-12_0_image0
12,000006,462.8752533921811,213.4230703443061,huang-lane-2019-02-12_0_image0
63,000006,409.8803211050441,213.09864397870263,huang-lane-2019-02-12_0_image0
86,000006,403.5,212.0,huang-lane-2019-02-12_0_image0
80,000006,447.39969533692584,210.25165426448197,huang-lane-2019-02-12_0_image0
26,000006,477.6416527302406,211.8704875121641,huang-lane-2019-02-12_0_image0
89,000006,414.72535038152944,213.87814999465994,huang-lane-2019-02-12_0_image0
32,000006,444.7298836934755,207.32027210355574,huang-lane-2019-02-12_0_image0
79,000006,382.88801039241946,214.79796923410942,huang-lane-2019-02-12_0_image0
33,000006,428.72732308683493,217.73657236728388,huang-lane-2019-02-12_0_image0
76,000006,425.1666666666667,210.83333333333331,huang-lane-2019-02-12_0_image0
44,000006,381.73751315788013,212.3744524861026,huang-lane-2019-02-12_0_image0
81,000006,415.75179732779304,212.28213942956074,huang-lane-2019-02-12_0_image0
75,000006,395.43270124938476,214.07636729351782,huang-lane-2019-02-12_0_image0
25,000006,363.0337662963807,215.161846857682,huang-lane-2019-02-12_0_image0
15,000006,431.8840633016639,210.60178615748427,huang-lane-2019-02-12_0_image0
