trackId,frame,x,y,sceneId
1,000000,687.7373071013814,201.63088308398653,stlc-111-2019-04-19_0_image2
7,000000,283.2393923615731,166.2049913900401,stlc-111-2019-04-19_0_image2
5,000000,148.79403474754736,272.32248932790066,stlc-111-2019-04-19_0_image2
16,000000,565.5083656611561,175.40625743929195,stlc-111-2019-04-19_0_image2
143,000000,221.0793759185722,186.88698688207737,stlc-111-2019-04-19_0_image2
0,000000,559.3537261864183,251.76488527526192,stlc-111-2019-04-19_0_image2
1,000006,687.636471640967,201.50913591714993,stlc-111-2019-04-19_0_image2
7,000006,283.24735777141933,166.21253684376563,stlc-111-2019-04-19_0_image2
5,000006,148.77789543304684,272.2983037280136,stlc-111-2019-04-19_0_image2
16,000006,565.4396903590192,175.4065129185251,stlc-111-2019-04-19_0_image2
143,000006,221.07745590525047,186.88824189499056,stlc-111-2019-04-19_0_image2
0,000006,559.249624278981,251.79728004469874,stlc-111-2019-04-19_0_image2
1,000012,687.5356361805525,201.38738875031333,stlc-111-2019-04-19_0_image2
7,000012,283.25532318126557,166.22008229749116,stlc-111-2019-04-19_0_image2
5,000012,148.76175611854634,272.2741181281265,stlc-111-2019-04-19_0_image2
16,000012,565.3710150568825,175.4067683977582,stlc-111-2019-04-19_0_image2
143,000012,221.07553589192872,186.88949690790372,stlc-111-2019-04-19_0_image2
0,000012,559.1455223715436,251.82967481413556,stlc-111-2019-04-19_0_image2
1,000018,687.434800720138,201.26564158347676,stlc-111-2019-04-19_0_image2
7,000018,283.26328859111186,166.2276277512167,stlc-111-2019-04-19_0_image2
5,000018,148.74561680404585,272.2499325282394,stlc-111-2019-04-19_0_image2
16,000018,565.3023397547456,175.4070238769914,stlc-111-2019-04-19_0_image2
143,000018,221.073615878607,186.89075192081694,stlc-111-2019-04-19_0_image2
0,000018,559.0414204641064,251.86206958357235,stlc-111-2019-04-19_0_image2
1,000024,687.3339652597235,201.1438944166402,stlc-111-2019-04-19_0_image2
7,000024,283.27125400095815,166.2351732049422,stlc-111-2019-04-19_0_image2
5,000024,148.72947748954533,272.22574692835235,stlc-111-2019-04-19_0_image2
16,000024,565.2336644526088,175.4072793562245,stlc-111-2019-04-19_0_image2
143,000024,221.07169586528528,186.89200693373013,stlc-111-2019-04-19_0_image2
0,000024,558.937318556669,251.89446435300914,stlc-111-2019-04-19_0_image2
1,000030,687.233129799309,201.0221472498036,stlc-111-2019-04-19_0_image2
