trackId,frame,x,y,sceneId
7,000000,108.4597092232837,215.11505649004127,tressider-2019-03-16_1_image4
26,000000,696.3462701287394,224.9113666632207,tressider-2019-03-16_1_image4
27,000000,708.7795857812217,226.0769720488497,tressider-2019-03-16_1_image4
16,000000,10.006339441080701,227.3157492732044,tressider-2019-03-16_1_image4
8,000000,116.74990566479066,216.38953391309536,tressider-2019-03-16_1_image4
5,000000,400.05206144815696,225.4084628717854,tressider-2019-03-16_1_image4
41,000000,224.6841576705988,209.4663103965427,tressider-2019-03-16_1_image4
6,000000,427.60760986959514,226.81904412753912,tressider-2019-03-16_1_image4
0,000000,700.4260394887335,219.90702653659378,tressider-2019-03-16_1_image4
7,000006,102.48786417560919,215.1962325904362,tressider-2019-03-16_1_image4
26,000006,704.6826267560665,226.54314645987225,tressider-2019-03-16_1_image4
27,000006,716.861147750616,225.24300714119562,tressider-2019-03-16_1_image4
16,000006,9.532500580056091,230.72506143237433,tressider-2019-03-16_1_image4
8,000006,110.61257107851993,215.95323046095163,tressider-2019-03-16_1_image4
5,000006,400.0001097029927,225.48923481672983,tressider-2019-03-16_1_image4
41,000006,234.0136122602286,209.31732982039458,tressider-2019-03-16_1_image4
6,000006,426.94513426454654,226.8096185781413,tressider-2019-03-16_1_image4
0,000006,698.8637257327975,219.70262834682694,tressider-2019-03-16_1_image4
7,000012,96.5160191279347,215.27740869083118,tressider-2019-03-16_1_image4
26,000012,714.7683973451077,227.20648273164716,tressider-2019-03-16_1_image4
27,000012,726.3107631091534,225.20826559895647,tressider-2019-03-16_1_image4
16,000012,9.560176011101472,229.48383364416512,tressider-2019-03-16_1_image4
8,000012,104.47523649224921,215.51692700880793,tressider-2019-03-16_1_image4
5,000012,399.9481579578283,225.57000676167428,tressider-2019-03-16_1_image4
41,000012,243.34306684985845,209.16834924424646,tressider-2019-03-16_1_image4
6,000012,426.282658659498,226.8001930287435,tressider-2019-03-16_1_image4
0,000012,701.4136731362736,218.97228528850644,tressider-2019-03-16_1_image4
7,000018,90.54417408026019,215.3585847912261,tressider-2019-03-16_1_image4
26,000018,722.7208439770557,226.89578584748713,tressider-2019-03-16_1_image4
27,000018,734.7101914656693,225.88324781489325,tressider-2019-03-16_1_image4
16,000018,9.749754621076233,227.96731725839692,tressider-2019-03-16_1_image4
8,000018,98.3379019059785,215.08062355666416,tressider-2019-03-16_1_image4
5,000018,399.8962062126639,225.65077870661875,tressider-2019-03-16_1_image4
41,000018,252.6847164759013,209.0392583922489,tressider-2019-03-16_1_image4
6,000018,426.3716599604503,226.7907674793457,tressider-2019-03-16_1_image4
0,000018,712.7696614577494,217.68824662364267,tressider-2019-03-16_1_image4
7,000024,84.5723290325857,215.43976089162106,tressider-2019-03-16_1_image4
26,000024,730.5221882334167,226.33187106763717,tressider-2019-03-16_1_image4
27,000024,743.3526290216704,225.8839562954467,tressider-2019-03-16_1_image4
16,000024,9.939333231050997,227.92102476227947,tressider-2019-03-16_1_image4
8,000024,92.20056731970777,214.64432010452043,tressider-2019-03-16_1_image4
5,000024,399.8442544674995,225.7315506515632,tressider-2019-03-16_1_image4
41,000024,262.0507561747702,208.9499469885525,tressider-2019-03-16_1_image4
6,000024,426.46066126140266,226.7813419299479,tressider-2019-03-16_1_image4
0,000024,721.6258959191975,215.43656053158543,tressider-2019-03-16_1_image4
7,000030,78.6004839849112,215.520936992016,tressider-2019-03-16_1_image4
26,000030,738.0213277386035,225.2615204964073,tressider-2019-03-16_1_image4
27,000030,748.144561212251,224.43612040383007,tressider-2019-03-16_1_image4
16,000030,10.128911841025758,227.87473226616208,tressider-2019-03-16_1_image4
8,000030,86.06323273343705,214.20801665237673,tressider-2019-03-16_1_image4
5,000030,399.79230272233514,225.81232259650764,tressider-2019-03-16_1_image4
41,000030,273.47894797040817,210.21429616324681,tressider-2019-03-16_1_image4
6,000030,426.5496625623551,226.77191638055007,tressider-2019-03-16_1_image4
0,000030,731.7373311754923,215.33621655300882,tressider-2019-03-16_1_image4
7,000036,70.6397330946145,214.95672885625717,tressider-2019-03-16_1_image4
26,000036,745.5204672437903,224.1911699251774,tressider-2019-03-16_1_image4
5,000036,399.7403509771708,225.89309454145211,tressider-2019-03-16_1_image4
16,000036,10.318490451000521,227.82843977004467,tressider-2019-03-16_1_image4
8,000036,79.92589814716634,213.77171320023297,tressider-2019-03-16_1_image4
41,000036,282.07344167184704,211.11581773549685,tressider-2019-03-16_1_image4
6,000036,426.63866386330744,226.76249083115226,tressider-2019-03-16_1_image4
0,000036,738.3911835750979,218.42154574768446,tressider-2019-03-16_1_image4
7,000042,63.56938430661403,214.54775788502346,tressider-2019-03-16_1_image4
26,000042,751.0867968309204,226.6388124084113,tressider-2019-03-16_1_image4
5,000042,399.6883992320064,225.97386648639656,tressider-2019-03-16_1_image4
16,000042,10.508069060975282,227.78214727392725,tressider-2019-03-16_1_image4
8,000042,73.78856356089562,213.33540974808926,tressider-2019-03-16_1_image4
41,000042,290.66793537328596,212.0173393077469,tressider-2019-03-16_1_image4
6,000042,426.7276651642598,226.75306528175446,tressider-2019-03-16_1_image4
0,000042,746.4370784467138,201.69562500793248,tressider-2019-03-16_1_image4
7,000048,58.27983972320601,214.44926124284007,tressider-2019-03-16_1_image4
5,000048,399.63644748684203,226.054638431341,tressider-2019-03-16_1_image4
16,000048,10.697647670950044,227.73585477780983,tressider-2019-03-16_1_image4
8,000048,67.6512289746249,212.89910629594553,tressider-2019-03-16_1_image4
41,000048,299.2624290747248,212.91886087999694,tressider-2019-03-16_1_image4
6,000048,426.81666646521217,226.74363973235666,tressider-2019-03-16_1_image4
7,000054,52.32027990804125,214.4374660244848,tressider-2019-03-16_1_image4
5,000054,399.57583711748356,226.14887236710953,tressider-2019-03-16_1_image4
16,000054,10.918822715920601,227.68184686567284,tressider-2019-03-16_1_image4
8,000054,60.49100529064239,212.39008560177786,tressider-2019-03-16_1_image4
41,000054,308.59657211996114,214.69813663443634,tressider-2019-03-16_1_image4
6,000054,426.9205013163232,226.73264325805917,tressider-2019-03-16_1_image4
7,000060,48.30018851750084,214.95767456745318,tressider-2019-03-16_1_image4
5,000060,399.5238853723193,226.229644312054,tressider-2019-03-16_1_image4
16,000060,12.780133272053668,220.30958731289638,tressider-2019-03-16_1_image4
8,000060,54.54077001534915,212.20012679720028,tressider-2019-03-16_1_image4
41,000060,315.80553327518203,217.05465938031514,tressider-2019-03-16_1_image4
6,000060,427.00950261727564,226.72321770866142,tressider-2019-03-16_1_image4
7,000066,41.36457512584019,214.46506890582742,tressider-2019-03-16_1_image4
5,000066,399.4719336271549,226.31041625699845,tressider-2019-03-16_1_image4
16,000066,21.160708908251923,220.63626261182006,tressider-2019-03-16_1_image4
8,000066,48.77763405103339,212.256512640189,tressider-2019-03-16_1_image4
41,000066,323.014494430403,219.41118212619392,tressider-2019-03-16_1_image4
6,000066,427.6878546316893,226.71379215926356,tressider-2019-03-16_1_image4
7,000072,33.845857333955486,213.76990040328292,tressider-2019-03-16_1_image4
5,000072,399.4199818819905,226.3911882019429,tressider-2019-03-16_1_image4
16,000072,37.17117900883959,221.98253383658567,tressider-2019-03-16_1_image4
8,000072,43.01449808671761,212.31289848317766,tressider-2019-03-16_1_image4
41,000072,331.74855643853937,220.95252230864605,tressider-2019-03-16_1_image4
6,000072,428.3355060756318,226.70458244298845,tressider-2019-03-16_1_image4
7,000078,26.327139542070782,213.0747319007384,tressider-2019-03-16_1_image4
5,000078,399.3680301368261,226.47196014688734,tressider-2019-03-16_1_image4
16,000078,62.65125940446789,224.76788977736123,tressider-2019-03-16_1_image4
8,000078,37.25136212240184,212.36928432616634,tressider-2019-03-16_1_image4
41,000078,342.0077192995913,221.67867992767157,tressider-2019-03-16_1_image4
6,000078,428.24030395375695,226.69645189232654,tressider-2019-03-16_1_image4
7,000084,18.80842175018608,212.3795633981939,tressider-2019-03-16_1_image4
5,000084,399.31607839166173,226.55273209183179,tressider-2019-03-16_1_image4
16,000084,90.23383005120033,224.50855656248766,tressider-2019-03-16_1_image4
8,000084,31.48822615808607,212.425670169155,tressider-2019-03-16_1_image4
41,000084,352.2668821606433,222.40483754669708,tressider-2019-03-16_1_image4
6,000084,428.14510183188213,226.6883213416647,tressider-2019-03-16_1_image4
7,000090,11.298199111902338,213.24432340268416,tressider-2019-03-16_1_image4
5,000090,399.26412664649746,226.63350403677626,tressider-2019-03-16_1_image4
16,000090,144.18594961000937,214.77601062949773,tressider-2019-03-16_1_image4
8,000090,25.7250901937703,212.4820560121437,tressider-2019-03-16_1_image4
