trackId,frame,x,y,sceneId
1,000000,637.5775806918226,216.10863952250517,huang-lane-2019-02-12_0_image2
0,000000,730.4034715545646,213.82906116993485,huang-lane-2019-02-12_0_image2
1,000006,637.5339272852917,216.30020607190534,huang-lane-2019-02-12_0_image2
0,000006,730.3256014457542,213.76735385150675,huang-lane-2019-02-12_0_image2
1,000012,637.4902738787608,216.4917726213055,huang-lane-2019-02-12_0_image2
0,000012,730.2477313369438,213.70564653307866,huang-lane-2019-02-12_0_image2
1,000018,637.6310172943898,216.42564908840302,huang-lane-2019-02-12_0_image2
0,000018,730.1698612281335,213.64393921465057,huang-lane-2019-02-12_0_image2
1,000024,638.9719779474445,215.77723784168285,huang-lane-2019-02-12_0_image2
0,000024,730.0919911193232,213.58223189622248,huang-lane-2019-02-12_0_image2
1,000030,640.8669480136723,214.9021052586295,huang-lane-2019-02-12_0_image2
0,000030,730.0141210105129,213.5205245777944,huang-lane-2019-02-12_0_image2
1,000036,644.2144331658881,214.505343464533,huang-lane-2019-02-12_0_image2
0,000036,727.5152223454979,213.5591398165718,huang-lane-2019-02-12_0_image2
1,000042,647.561918318104,214.10858167043654,huang-lane-2019-02-12_0_image2
0,000042,725.0163236804827,213.59775505534918,huang-lane-2019-02-12_0_image2
1,000048,648.0508746699447,213.81136944040338,huang-lane-2019-02-12_0_image2
0,000048,722.5174250154678,213.6363702941266,huang-lane-2019-02-12_0_image2
1,000054,647.7735306601402,213.74996064355025,huang-lane-2019-02-12_0_image2
0,000054,720.0185263504527,213.674985532904,huang-lane-2019-02-12_0_image2
1,000060,647.0029541044081,213.8158690499098,huang-lane-2019-02-12_0_image2
0,000060,717.103144574602,213.720036644811,huang-lane-2019-02-12_0_image2
1,000066,649.68438232778,214.6942322349703,huang-lane-2019-02-12_0_image2
0,000066,714.8143955909529,213.87827184238833,huang-lane-2019-02-12_0_image2
1,000072,653.4657046572836,214.4852894977446,huang-lane-2019-02-12_0_image2
0,000072,712.5676765435771,214.0604310317256,huang-lane-2019-02-12_0_image2
1,000078,645.3119545373238,213.3243033933399,huang-lane-2019-02-12_0_image2
0,000078,704.7054412847097,213.39584630713298,huang-lane-2019-02-12_0_image2
1,000084,639.9560228564523,213.1692373113833,huang-lane-2019-02-12_0_image2
0,000084,695.7201027835437,212.5619127997544,huang-lane-2019-02-12_0_image2
1,000090,634.5664252645811,213.42721954568998,huang-lane-2019-02-12_0_image2
0,000090,691.9451161973179,211.540046490554,huang-lane-2019-02-12_0_image2
1,000096,630.6939035086529,212.62247784816697,huang-lane-2019-02-12_0_image2
0,000096,694.4726115685696,211.37604290620624,huang-lane-2019-02-12_0_image2
1,000102,632.3802868918103,212.4089301197587,huang-lane-2019-02-12_0_image2
0,000102,698.0922369823586,212.25783484853304,huang-lane-2019-02-12_0_image2
1,000108,635.5539716312228,212.68956507284793,huang-lane-2019-02-12_0_image2
0,000108,700.1473083622558,212.5417387089859,huang-lane-2019-02-12_0_image2
1,000114,636.3651877723391,212.69363415597417,huang-lane-2019-02-12_0_image2
0,000114,700.7195785992621,212.17542378399455,huang-lane-2019-02-12_0_image2
1,000120,636.7716287857758,212.80126156463433,huang-lane-2019-02-12_0_image2
0,000120,701.2918488362684,211.8091088590032,huang-lane-2019-02-12_0_image2
1,000126,635.9928412408182,213.12701658340166,huang-lane-2019-02-12_0_image2
0,000126,701.7029382304303,211.81755943329227,huang-lane-2019-02-12_0_image2
1,000132,636.1685887960243,213.15368888219638,huang-lane-2019-02-12_0_image2
0,000132,702.0345996727488,212.14844480329148,huang-lane-2019-02-12_0_image2
1,000138,636.3443363512305,213.18036118099104,huang-lane-2019-02-12_0_image2
0,000138,702.3662611150672,212.47933017329075,huang-lane-2019-02-12_0_image2
1,000144,636.5200839064365,213.20703347978574,huang-lane-2019-02-12_0_image2
0,000144,702.6979225573856,212.81021554328998,huang-lane-2019-02-12_0_image2
1,000150,636.6958314616428,213.23370577858043,huang-lane-2019-02-12_0_image2
0,000150,703.0295839997041,213.1411009132892,huang-lane-2019-02-12_0_image2
1,000156,636.8666268182965,213.34490811671586,huang-lane-2019-02-12_0_image2
0,000156,703.2723937768519,213.38768223514188,huang-lane-2019-02-12_0_image2
1,000162,637.0126611821886,213.87876065155496,huang-lane-2019-02-12_0_image2
0,000162,703.0709452281466,213.2127433162617,huang-lane-2019-02-12_0_image2
1,000168,637.1586955460806,214.41261318639408,huang-lane-2019-02-12_0_image2
0,000168,702.8694966794412,213.0378043973815,huang-lane-2019-02-12_0_image2
1,000174,637.3047299099727,214.54393654982306,huang-lane-2019-02-12_0_image2
0,000174,702.668048130736,212.86286547850136,huang-lane-2019-02-12_0_image2
1,000180,637.4994423951621,214.18232880584827,huang-lane-2019-02-12_0_image2
0,000180,702.3994500657956,212.62961358666112,huang-lane-2019-02-12_0_image2
1,000186,637.5870561835663,213.9302571089979,huang-lane-2019-02-12_0_image2
0,000186,702.228461196408,212.49722162783726,huang-lane-2019-02-12_0_image2
1,000192,637.3825670945329,213.77385596780124,huang-lane-2019-02-12_0_image2
0,000192,702.2097707236098,212.5775644692949,huang-lane-2019-02-12_0_image2
1,000198,637.1780780054993,213.61745482660461,huang-lane-2019-02-12_0_image2
0,000198,702.1910802508115,212.65790731075253,huang-lane-2019-02-12_0_image2
1,000204,636.9735889164657,213.46105368540796,huang-lane-2019-02-12_0_image2
0,000204,702.1723897780132,212.73825015221018,huang-lane-2019-02-12_0_image2
