trackId,frame,x,y,sceneId
2,000001,225.67,863.12,train_265
8,000001,527.16,145.73,train_265
5,000001,597.97,280.11,train_265
6,000001,392.42,156.26,train_265
12,000001,336.38,5.96,train_265
13,000001,295.57,21.08,train_265
10,000001,383.64,15.72,train_265
1,000001,73.1,932.19,train_265
7,000001,435.97,145.21,train_265
3,000001,526.07,298.99,train_265
4,000001,558.44,332.57,train_265
11,000001,345.62,17.78,train_265
9,000001,418.71,25.95,train_265
14,000001,271.82,20.85,train_265
13,000002,294.96,24.92,train_265
7,000002,435.29,152.07,train_265
1,000002,91.29,889.08,train_265
11,000002,347.0,16.51,train_265
12,000002,337.72,1.97,train_265
4,000002,557.12,324.42,train_265
14,000002,271.24,24.16,train_265
5,000002,598.8,273.55,train_265
8,000002,527.59,148.46,train_265
3,000002,524.22,292.3,train_265
2,000002,248.52,820.53,train_265
10,000002,386.37,15.11,train_265
9,000002,420.43,23.38,train_265
6,000002,392.01,158.14,train_265
6,000003,391.78,159.19,train_265
9,000003,420.46,20.44,train_265
5,000003,600.87,264.88,train_265
3,000003,526.96,282.82,train_265
14,000003,271.38,25.14,train_265
1,000003,111.53,849.05,train_265
8,000003,528.81,155.18,train_265
12,000003,339.15,1.57,train_265
4,000003,556.46,315.26,train_265
7,000003,435.66,153.31,train_265
10,000003,389.0,12.56,train_265
2,000003,275.42,783.57,train_265
13,000003,296.07,25.9,train_265
11,000003,351.86,11.86,train_265
8,000004,531.16,160.74,train_265
7,000004,436.3,157.27,train_265
11,000004,353.65,7.45,train_265
14,000004,270.58,26.31,train_265
1,000004,131.34,807.65,train_265
6,000004,390.2,161.09,train_265
13,000004,295.48,26.17,train_265
10,000004,388.28,11.47,train_265
5,000004,600.87,257.85,train_265
9,000004,419.82,19.61,train_265
4,000004,559.14,305.41,train_265
2,000004,291.28,743.48,train_265
3,000004,528.88,278.71,train_265
2,000005,303.39,716.05,train_265
9,000005,418.76,16.77,train_265
13,000005,294.46,30.42,train_265
5,000005,600.44,252.66,train_265
6,000005,388.28,159.99,train_265
14,000005,269.24,30.27,train_265
11,000005,356.42,8.59,train_265
4,000005,559.85,300.12,train_265
7,000005,433.84,161.88,train_265
1,000005,149.56,775.74,train_265
3,000005,532.05,270.2,train_265
10,000005,388.74,9.52,train_265
8,000005,529.62,163.46,train_265
2,000006,312.86,681.62,train_265
10,000006,388.78,6.51,train_265
11,000006,358.31,3.06,train_265
8,000006,525.78,170.38,train_265
9,000006,419.42,14.0,train_265
3,000006,533.78,262.13,train_265
1,000006,153.01,738.81,train_265
4,000006,561.11,289.44,train_265
5,000006,600.34,243.97,train_265
6,000006,388.41,160.29,train_265
7,000006,431.93,163.33,train_265
13,000006,292.94,31.59,train_265
14,000006,267.3,30.89,train_265
11,000007,361.03,1.63,train_265
13,000007,291.29,34.42,train_265
6,000007,386.69,162.09,train_265
9,000007,421.39,14.06,train_265
4,000007,563.04,283.56,train_265
10,000007,389.63,3.41,train_265
5,000007,601.58,236.2,train_265
3,000007,533.3,259.71,train_265
14,000007,266.1,34.84,train_265
8,000007,519.84,173.05,train_265
2,000007,323.15,645.04,train_265
1,000007,166.0,706.1,train_265
7,000007,429.39,164.84,train_265
3,000008,531.69,252.27,train_265
11,000008,364.04,2.69,train_265
5,000008,604.99,231.29,train_265
6,000008,386.8,162.65,train_265
4,000008,561.37,277.54,train_265
7,000008,428.94,165.09,train_265
9,000008,424.23,12.22,train_265
1,000008,179.77,679.46,train_265
14,000008,266.4,37.72,train_265
10,000008,393.56,2.74,train_265
8,000008,516.52,179.05,train_265
13,000008,291.24,39.53,train_265
2,000008,337.04,620.47,train_265
5,000009,606.07,224.08,train_265
2,000009,354.67,593.04,train_265
1,000009,195.14,648.47,train_265
6,000009,388.63,163.03,train_265
7,000009,430.01,166.09,train_265
8,000009,512.33,185.67,train_265
3,000009,535.72,245.87,train_265
13,000009,289.6,39.9,train_265
14,000009,265.64,39.07,train_265
4,000009,561.89,271.44,train_265
9,000009,425.35,9.93,train_265
7,000010,428.74,166.53,train_265
4,000010,562.37,265.85,train_265
5,000010,603.57,222.4,train_265
6,000010,390.46,163.57,train_265
14,000010,262.54,42.85,train_265
2,000010,361.07,567.48,train_265
3,000010,537.1,241.48,train_265
13,000010,287.9,44.12,train_265
8,000010,507.7,191.42,train_265
9,000010,425.15,9.01,train_265
1,000010,206.14,628.39,train_265
13,000011,285.49,47.45,train_265
5,000011,601.45,215.79,train_265
14,000011,259.68,45.2,train_265
1,000011,211.72,600.94,train_265
4,000011,559.7,260.75,train_265
9,000011,423.6,7.61,train_265
2,000011,361.52,550.43,train_265
3,000011,540.16,234.89,train_265
15,000011,18.47,98.1,train_265
8,000011,498.31,196.49,train_265
7,000011,428.43,165.57,train_265
16,000011,10.42,101.59,train_265
6,000011,391.75,164.23,train_265
1,000012,222.57,578.11,train_265
5,000012,599.97,209.72,train_265
2,000012,357.5,521.47,train_265
7,000012,427.62,166.28,train_265
13,000012,284.05,48.27,train_265
6,000012,391.28,164.5,train_265
9,000012,423.33,4.44,train_265
3,000012,540.17,230.1,train_265
16,000012,37.9,81.35,train_265
4,000012,558.87,254.93,train_265
15,000012,45.42,77.32,train_265
8,000012,485.66,203.5,train_265
14,000012,258.22,49.08,train_265
6,000013,391.57,165.58,train_265
9,000013,424.03,4.85,train_265
16,000013,62.16,63.17,train_265
14,000013,257.32,51.79,train_265
1,000013,235.18,561.63,train_265
4,000013,560.63,250.64,train_265
13,000013,283.29,53.94,train_265
8,000013,476.07,205.13,train_265
5,000013,601.76,205.57,train_265
7,000013,427.31,164.99,train_265
2,000013,362.21,498.47,train_265
3,000013,538.3,225.2,train_265
6,000014,392.13,166.55,train_265
13,000014,283.56,55.87,train_265
4,000014,558.07,245.1,train_265
5,000014,602.61,199.05,train_265
8,000014,469.61,211.83,train_265
7,000014,425.92,166.54,train_265
3,000014,539.14,218.21,train_265
9,000014,426.95,3.97,train_265
16,000014,85.2,45.15,train_265
1,000014,247.65,537.63,train_265
2,000014,372.3,482.08,train_265
14,000014,255.91,54.06,train_265
7,000015,427.11,167.82,train_265
13,000015,282.81,59.06,train_265
6,000015,392.38,166.79,train_265
14,000015,253.56,61.06,train_265
9,000015,429.2,2.46,train_265
16,000015,104.84,31.26,train_265
1,000015,257.22,521.18,train_265
3,000015,539.42,214.94,train_265
5,000015,601.83,195.18,train_265
2,000015,377.92,459.43,train_265
4,000015,557.07,240.78,train_265
8,000015,465.31,224.49,train_265
7,000016,427.63,166.74,train_265
8,000016,460.42,225.26,train_265
4,000016,557.78,236.34,train_265
3,000016,539.08,207.77,train_265
5,000016,600.09,194.01,train_265
6,000016,393.47,168.23,train_265
13,000016,280.79,64.4,train_265
14,000016,249.82,62.96,train_265
2,000016,379.38,442.97,train_265
1,000016,259.76,498.06,train_265
9,000016,429.81,2.71,train_265
16,000016,122.84,17.42,train_265
7,000017,427.57,169.37,train_265
5,000017,596.44,188.72,train_265
6,000017,394.05,169.9,train_265
3,000017,536.09,202.54,train_265
2,000017,379.74,429.01,train_265
13,000017,277.96,64.87,train_265
4,000017,555.3,232.41,train_265
1,000017,265.27,482.57,train_265
9,000017,429.21,3.08,train_265
8,000017,454.33,230.25,train_265
14,000017,247.85,65.43,train_265
16,000017,138.74,5.47,train_265
4,000018,552.46,226.72,train_265
2,000018,383.23,407.2,train_265
3,000018,533.69,198.81,train_265
