trackId,frame,x,y,sceneId
52,000002,907.63,76.28,train_367
23,000002,141.27,125.63,train_367
5,000002,659.06,510.22,train_367
20,000002,244.97,189.35,train_367
38,000002,227.18,1.72,train_367
21,000002,302.97,111.17,train_367
29,000002,66.52,64.84,train_367
43,000002,423.28,43.34,train_367
10,000002,475.68,344.35,train_367
60,000002,826.92,3.45,train_367
56,000002,1057.72,179.15,train_367
3,000002,553.76,662.2,train_367
16,000002,364.49,184.29,train_367
33,000002,8.89,89.39,train_367
40,000002,242.24,37.52,train_367
36,000002,22.22,0.44,train_367
19,000002,270.9,173.47,train_367
48,000002,616.31,124.46,train_367
26,000002,145.74,29.72,train_367
27,000002,119.81,34.63,train_367
13,000002,168.0,388.66,train_367
4,000002,610.82,561.52,train_367
46,000002,381.01,131.44,train_367
28,000002,102.16,46.69,train_367
45,000002,411.2,106.01,train_367
6,000002,724.99,484.46,train_367
7,000002,750.45,475.48,train_367
18,000002,332.79,148.66,train_367
55,000002,1081.74,25.02,train_367
24,000002,202.92,60.3,train_367
25,000002,153.09,63.73,train_367
57,000002,1118.67,232.04,train_367
22,000002,258.12,99.58,train_367
53,000002,939.88,49.49,train_367
34,000002,19.57,53.58,train_367
58,000002,1055.57,332.88,train_367
39,000002,260.9,3.16,train_367
14,000002,148.98,341.33,train_367
44,000002,447.35,45.34,train_367
50,000002,781.35,128.24,train_367
1,000002,938.65,700.14,train_367
2,000002,845.5,604.26,train_367
8,000002,433.68,435.7,train_367
31,000002,37.49,78.04,train_367
42,000002,341.37,11.9,train_367
11,000002,500.47,271.3,train_367
12,000002,496.44,226.67,train_367
49,000002,722.8,143.96,train_367
41,000002,324.12,24.76,train_367
30,000002,46.91,69.33,train_367
51,000002,815.73,107.1,train_367
47,000002,591.02,125.36,train_367
15,000002,77.18,238.77,train_367
37,000002,33.8,3.43,train_367
54,000002,951.29,6.47,train_367
35,000002,52.71,42.31,train_367
9,000002,483.24,387.48,train_367
17,000002,354.7,186.14,train_367
59,000002,928.14,678.25,train_367
32,000002,15.15,81.6,train_367
39,000003,259.55,3.42,train_367
26,000003,146.86,31.3,train_367
28,000003,105.89,48.69,train_367
52,000003,908.31,76.93,train_367
16,000003,364.77,185.1,train_367
7,000003,745.78,467.94,train_367
25,000003,160.21,63.77,train_367
47,000003,597.97,129.3,train_367
6,000003,713.67,472.98,train_367
60,000003,828.65,2.83,train_367
10,000003,459.4,336.57,train_367
22,000003,258.02,99.79,train_367
30,000003,46.84,68.7,train_367
13,000003,166.8,389.4,train_367
58,000003,1064.96,332.31,train_367
56,000003,1038.18,174.74,train_367
49,000003,717.39,139.88,train_367
55,000003,1067.43,21.29,train_367
59,000003,922.86,664.9,train_367
33,000003,8.34,87.53,train_367
36,000003,23.83,0.61,train_367
41,000003,326.9,27.58,train_367
2,000003,830.81,593.18,train_367
1,000003,933.63,695.14,train_367
46,000003,380.49,131.28,train_367
27,000003,120.59,35.47,train_367
24,000003,202.62,57.78,train_367
19,000003,266.9,169.01,train_367
12,000003,491.7,217.55,train_367
15,000003,79.45,232.76,train_367
35,000003,57.24,41.14,train_367
54,000003,944.81,4.3,train_367
38,000003,228.89,2.65,train_367
9,000003,496.78,391.37,train_367
51,000003,828.76,113.0,train_367
53,000003,940.05,49.38,train_367
20,000003,236.03,186.06,train_367
42,000003,344.35,14.65,train_367
31,000003,37.18,77.52,train_367
18,000003,323.53,150.73,train_367
37,000003,35.04,3.74,train_367
3,000003,553.89,661.85,train_367
11,000003,494.68,256.94,train_367
5,000003,663.76,511.6,train_367
34,000003,23.07,50.24,train_367
50,000003,768.44,121.01,train_367
29,000003,64.58,64.3,train_367
14,000003,148.18,341.85,train_367
44,000003,447.37,45.18,train_367
23,000003,140.43,123.12,train_367
17,000003,355.5,186.89,train_367
48,000003,623.73,128.03,train_367
8,000003,443.49,439.72,train_367
21,000003,300.58,111.87,train_367
43,000003,424.36,39.99,train_367
45,000003,409.75,106.6,train_367
40,000003,238.26,34.71,train_367
32,000003,13.08,79.3,train_367
4,000003,613.93,562.78,train_367
45,000004,408.45,106.83,train_367
3,000004,553.98,661.9,train_367
18,000004,312.7,145.53,train_367
56,000004,1018.77,175.45,train_367
16,000004,365.58,184.99,train_367
31,000004,37.14,77.95,train_367
52,000004,908.77,76.38,train_367
58,000004,1079.1,331.57,train_367
59,000004,912.68,654.07,train_367
7,000004,736.25,456.09,train_367
24,000004,202.34,52.74,train_367
33,000004,9.78,86.7,train_367
50,000004,762.35,114.73,train_367
11,000004,489.64,246.24,train_367
32,000004,12.57,80.24,train_367
36,000004,26.86,1.5,train_367
17,000004,355.5,187.3,train_367
26,000004,149.84,33.8,train_367
43,000004,424.93,37.6,train_367
13,000004,165.66,389.78,train_367
21,000004,300.4,112.98,train_367
30,000004,48.2,69.58,train_367
49,000004,713.49,138.44,train_367
48,000004,630.03,131.55,train_367
42,000004,347.51,16.52,train_367
37,000004,38.72,5.4,train_367
19,000004,259.87,163.53,train_367
47,000004,605.67,131.76,train_367
15,000004,80.06,220.55,train_367
53,000004,939.82,49.33,train_367
28,000004,110.59,50.51,train_367
1,000004,937.23,685.8,train_367
46,000004,382.01,131.56,train_367
60,000004,829.6,2.72,train_367
4,000004,614.79,563.1,train_367
40,000004,234.11,33.49,train_367
44,000004,448.42,41.95,train_367
54,000004,940.66,0.88,train_367
20,000004,229.43,181.97,train_367
22,000004,258.97,100.01,train_367
39,000004,257.98,4.56,train_367
10,000004,442.98,333.64,train_367
35,000004,60.71,39.5,train_367
55,000004,1053.51,21.54,train_367
29,000004,63.26,65.0,train_367
38,000004,231.43,3.46,train_367
5,000004,666.5,515.02,train_367
41,000004,331.49,29.02,train_367
14,000004,149.22,342.58,train_367
34,000004,28.6,48.9,train_367
2,000004,816.19,582.57,train_367
51,000004,846.18,120.07,train_367
8,000004,456.78,449.93,train_367
27,000004,124.32,37.32,train_367
6,000004,703.49,455.76,train_367
23,000004,143.07,118.52,train_367
9,000004,506.87,397.16,train_367
12,000004,491.37,213.2,train_367
25,000004,167.89,66.4,train_367
19,000005,251.06,163.32,train_367
35,000005,66.22,37.27,train_367
18,000005,304.29,144.66,train_367
10,000005,425.23,328.72,train_367
53,000005,940.66,49.84,train_367
32,000005,10.82,81.28,train_367
30,000005,48.01,70.73,train_367
42,000005,351.56,18.21,train_367
8,000005,471.68,455.37,train_367
13,000005,166.15,390.12,train_367
51,000005,864.69,122.13,train_367
34,000005,32.32,46.87,train_367
6,000005,692.96,441.53,train_367
58,000005,1091.88,327.23,train_367
41,000005,334.65,31.54,train_367
17,000005,357.39,188.07,train_367
36,000005,32.49,1.65,train_367
29,000005,62.38,66.24,train_367
22,000005,259.91,99.57,train_367
16,000005,365.96,185.33,train_367
38,000005,234.87,4.58,train_367
59,000005,898.05,648.94,train_367
