trackId,frame,x,y,sceneId
3,000001,445.8,801.26,train_348
58,000001,381.31,19.36,train_348
70,000001,205.24,24.81,train_348
39,000001,400.89,293.47,train_348
5,000001,595.03,747.64,train_348
13,000001,244.51,655.29,train_348
21,000001,280.53,544.41,train_348
65,000001,244.19,63.7,train_348
43,000001,265.63,298.42,train_348
73,000001,61.14,304.1,train_348
45,000001,308.57,248.86,train_348
19,000001,454.48,680.92,train_348
61,000001,307.24,61.35,train_348
38,000001,378.64,296.1,train_348
26,000001,490.65,450.2,train_348
63,000001,295.68,22.1,train_348
24,000001,373.08,463.06,train_348
14,000001,213.31,630.69,train_348
31,000001,475.88,393.26,train_348
72,000001,103.64,20.85,train_348
12,000001,225.46,664.01,train_348
67,000001,182.99,40.91,train_348
55,000001,656.84,219.39,train_348
30,000001,639.67,468.86,train_348
6,000001,552.95,761.71,train_348
51,000001,310.37,178.21,train_348
42,000001,241.22,287.21,train_348
11,000001,108.81,687.67,train_348
47,000001,445.03,283.45,train_348
7,000001,360.69,771.13,train_348
54,000001,414.83,159.96,train_348
29,000001,627.0,495.74,train_348
37,000001,338.79,313.04,train_348
56,000001,669.27,235.0,train_348
40,000001,184.14,318.67,train_348
49,000001,361.44,207.22,train_348
71,000001,186.66,20.81,train_348
33,000001,463.43,346.19,train_348
8,000001,323.54,782.45,train_348
27,000001,571.09,476.41,train_348
34,000001,441.2,348.8,train_348
17,000001,533.07,652.47,train_348
74,000001,61.21,337.31,train_348
57,000001,443.39,65.23,train_348
2,000001,560.8,833.52,train_348
62,000001,312.86,18.8,train_348
10,000001,55.97,853.22,train_348
28,000001,588.66,495.11,train_348
1,000001,641.63,1090.82,train_348
4,000001,694.94,736.51,train_348
35,000001,380.56,329.29,train_348
52,000001,337.67,179.57,train_348
66,000001,208.96,35.76,train_348
69,000001,231.83,16.57,train_348
23,000001,347.57,459.66,train_348
36,000001,288.62,345.3,train_348
60,000001,328.6,55.06,train_348
68,000001,232.43,26.45,train_348
44,000001,278.47,257.36,train_348
48,000001,448.36,243.59,train_348
25,000001,436.69,460.63,train_348
64,000001,222.61,62.78,train_348
22,000001,212.87,449.61,train_348
15,000001,157.34,630.63,train_348
50,000001,328.42,205.55,train_348
16,000001,597.52,670.67,train_348
18,000001,440.06,683.2,train_348
41,000001,210.32,306.59,train_348
46,000001,406.3,277.92,train_348
53,000001,392.85,167.42,train_348
32,000001,451.19,410.62,train_348
20,000001,455.57,571.32,train_348
59,000001,359.91,9.7,train_348
9,000001,87.55,909.98,train_348
1,000002,626.42,1058.56,train_348
41,000002,199.55,304.46,train_348
54,000002,417.2,162.37,train_348
4,000002,695.36,732.99,train_348
40,000002,172.42,314.35,train_348
64,000002,224.32,60.44,train_348
20,000002,454.31,553.73,train_348
49,000002,360.86,212.6,train_348
58,000002,379.72,16.17,train_348
50,000002,327.22,210.34,train_348
61,000002,306.16,64.27,train_348
37,000002,334.17,312.33,train_348
27,000002,573.53,485.32,train_348
71,000002,180.31,20.55,train_348
68,000002,230.91,23.35,train_348
74,000002,60.83,337.39,train_348
23,000002,348.08,451.77,train_348
22,000002,213.68,456.19,train_348
62,000002,312.68,22.63,train_348
15,000002,156.38,627.68,train_348
5,000002,589.53,732.76,train_348
30,000002,641.65,472.49,train_348
21,000002,282.72,555.45,train_348
26,000002,488.91,440.01,train_348
31,000002,475.03,384.92,train_348
35,000002,377.16,330.13,train_348
38,000002,371.36,293.41,train_348
69,000002,229.95,11.79,train_348
24,000002,368.9,456.44,train_348
51,000002,309.88,181.67,train_348
3,000002,448.72,784.33,train_348
10,000002,56.22,851.76,train_348
73,000002,60.81,304.52,train_348
46,000002,404.0,281.24,train_348
47,000002,446.44,288.1,train_348
14,000002,211.41,636.96,train_348
52,000002,336.61,183.34,train_348
56,000002,667.77,234.1,train_348
48,000002,451.48,249.61,train_348
60,000002,326.89,60.91,train_348
28,000002,592.36,503.31,train_348
29,000002,633.06,502.07,train_348
63,000002,295.55,24.18,train_348
6,000002,546.45,743.9,train_348
39,000002,404.17,296.9,train_348
19,000002,447.22,663.77,train_348
42,000002,237.44,292.09,train_348
18,000002,432.31,662.36,train_348
