trackId,frame,x,y,sceneId
16,000001,95.41,240.63,train_262
18,000001,26.38,66.73,train_262
5,000001,816.53,270.08,train_262
9,000001,258.93,173.01,train_262
2,000001,1010.32,105.25,train_262
1,000001,1038.27,237.17,train_262
7,000001,533.44,317.87,train_262
17,000001,12.6,65.81,train_262
15,000001,128.28,225.3,train_262
13,000001,153.88,312.37,train_262
12,000001,178.08,289.29,train_262
11,000001,251.52,236.51,train_262
14,000001,159.65,240.6,train_262
3,000001,1018.08,88.48,train_262
8,000001,297.65,164.42,train_262
19,000001,6.02,53.48,train_262
10,000001,241.79,182.96,train_262
4,000001,1025.71,63.1,train_262
6,000001,587.12,284.82,train_262
13,000002,156.33,316.84,train_262
10,000002,244.8,184.03,train_262
5,000002,806.91,268.31,train_262
17,000002,21.05,65.33,train_262
14,000002,166.75,242.98,train_262
12,000002,184.96,288.67,train_262
8,000002,300.55,164.34,train_262
7,000002,524.61,318.75,train_262
1,000002,1038.91,231.5,train_262
11,000002,250.67,237.92,train_262
18,000002,8.33,64.85,train_262
2,000002,998.11,100.82,train_262
4,000002,1026.06,61.83,train_262
6,000002,575.0,284.21,train_262
3,000002,1034.18,89.32,train_262
16,000002,95.98,242.53,train_262
15,000002,128.14,226.55,train_262
9,000002,260.6,175.11,train_262
4,000003,1028.03,61.4,train_262
12,000003,192.64,290.75,train_262
6,000003,563.14,285.47,train_262
16,000003,98.21,243.77,train_262
10,000003,251.31,189.95,train_262
17,000003,17.06,63.38,train_262
8,000003,304.23,162.87,train_262
14,000003,179.13,250.24,train_262
18,000003,2.75,62.04,train_262
7,000003,514.88,319.8,train_262
15,000003,131.61,227.52,train_262
1,000003,1038.83,232.06,train_262
3,000003,1051.03,85.85,train_262
2,000003,987.41,97.48,train_262
11,000003,251.69,239.96,train_262
13,000003,161.7,318.53,train_262
9,000003,261.81,178.03,train_262
5,000003,793.43,266.23,train_262
5,000004,779.84,261.38,train_262
18,000004,1.34,61.98,train_262
11,000004,254.06,242.93,train_262
10,000004,261.82,201.25,train_262
6,000004,554.21,288.54,train_262
1,000004,1040.41,228.76,train_262
14,000004,191.95,253.91,train_262
3,000004,1067.12,86.75,train_262
8,000004,308.44,164.54,train_262
15,000004,140.27,228.56,train_262
2,000004,978.41,96.96,train_262
7,000004,506.75,319.76,train_262
16,000004,104.44,246.26,train_262
12,000004,199.62,294.79,train_262
17,000004,13.75,62.43,train_262
13,000004,172.1,323.16,train_262
9,000004,262.75,180.59,train_262
4,000004,1031.73,61.97,train_262
4,000005,1033.72,60.82,train_262
12,000005,205.51,298.27,train_262
13,000005,186.32,323.37,train_262
7,000005,499.39,318.7,train_262
9,000005,267.04,181.1,train_262
14,000005,202.06,256.91,train_262
15,000005,151.11,227.29,train_262
5,000005,767.99,258.19,train_262
6,000005,544.98,294.21,train_262
3,000005,1087.13,84.12,train_262
8,000005,311.6,164.19,train_262
1,000005,1040.64,228.23,train_262
11,000005,260.61,243.84,train_262
2,000005,970.86,96.45,train_262
17,000005,10.75,62.92,train_262
10,000005,269.66,202.93,train_262
16,000005,112.75,246.19,train_262
13,000006,196.8,321.43,train_262
2,000006,961.62,94.61,train_262
1,000006,1041.7,226.8,train_262
4,000006,1034.55,58.02,train_262
15,000006,161.46,227.65,train_262
16,000006,119.44,246.95,train_262
8,000006,312.46,164.07,train_262
11,000006,269.94,244.81,train_262
3,000006,1104.34,81.99,train_262
9,000006,270.16,182.09,train_262
5,000006,755.2,255.68,train_262
6,000006,531.55,295.14,train_262
14,000006,212.81,263.44,train_262
17,000006,8.01,63.72,train_262
12,000006,213.31,299.33,train_262
7,000006,491.7,314.55,train_262
10,000006,277.38,202.26,train_262
9,000007,273.92,183.84,train_262
11,000007,278.14,245.45,train_262
14,000007,221.31,268.04,train_262
12,000007,222.5,303.65,train_262
4,000007,1032.29,57.89,train_262
15,000007,167.15,230.6,train_262
13,000007,209.67,322.13,train_262
8,000007,313.59,165.06,train_262
6,000007,517.5,298.11,train_262
7,000007,482.2,315.95,train_262
16,000007,124.66,251.87,train_262
1,000007,1040.58,228.13,train_262
5,000007,741.7,250.54,train_262
2,000007,950.71,96.36,train_262
10,000007,285.35,203.18,train_262
3,000007,1121.29,87.75,train_262
13,000008,222.68,328.52,train_262
14,000008,234.01,274.11,train_262
3,000008,1137.41,89.02,train_262
7,000008,470.05,316.51,train_262
5,000008,727.42,246.1,train_262
12,000008,234.0,306.3,train_262
16,000008,128.95,256.63,train_262
4,000008,1030.28,59.48,train_262
10,000008,295.29,203.88,train_262
2,000008,938.16,97.02,train_262
1,000008,1040.8,229.71,train_262
11,000008,285.87,248.05,train_262
6,000008,508.38,298.15,train_262
9,000008,276.57,188.57,train_262
15,000008,170.9,234.48,train_262
8,000008,315.1,170.28,train_262
12,000009,246.7,304.19,train_262
2,000009,930.31,100.75,train_262
1,000009,1040.09,230.94,train_262
