trackId,frame,x,y,sceneId
21,000001,1227.51,22.76,train_140
2,000001,418.39,330.0,train_140
12,000001,1132.59,132.23,train_140
22,000001,1073.47,53.35,train_140
3,000001,477.84,309.37,train_140
9,000001,938.16,381.43,train_140
17,000001,915.07,83.85,train_140
14,000001,998.2,97.01,train_140
5,000001,421.29,216.65,train_140
11,000001,812.39,177.61,train_140
4,000001,248.46,339.67,train_140
20,000001,1238.12,34.17,train_140
7,000001,403.91,146.6,train_140
19,000001,1217.92,59.72,train_140
13,000001,1030.68,97.91,train_140
6,000001,383.37,197.21,train_140
18,000001,1270.31,90.73,train_140
8,000001,611.62,222.98,train_140
16,000001,925.03,81.42,train_140
1,000001,682.68,499.71,train_140
23,000001,738.03,1.07,train_140
10,000001,923.42,212.56,train_140
15,000001,980.31,92.01,train_140
7,000002,405.33,149.26,train_140
21,000002,1221.16,26.09,train_140
13,000002,1030.11,97.38,train_140
6,000002,379.96,192.1,train_140
22,000002,1079.39,53.0,train_140
4,000002,254.43,332.77,train_140
17,000002,918.72,87.33,train_140
1,000002,680.94,501.32,train_140
18,000002,1268.83,92.15,train_140
14,000002,1001.73,95.12,train_140
3,000002,490.82,313.29,train_140
2,000002,434.92,336.76,train_140
10,000002,914.5,223.31,train_140
24,000002,1268.44,92.17,train_140
20,000002,1241.03,34.7,train_140
8,000002,618.45,218.95,train_140
23,000002,738.9,4.93,train_140
5,000002,419.81,212.56,train_140
16,000002,930.31,84.3,train_140
11,000002,815.71,174.24,train_140
15,000002,983.73,89.89,train_140
19,000002,1222.58,60.9,train_140
9,000002,937.02,382.42,train_140
12,000002,1130.82,134.6,train_140
5,000003,415.93,204.05,train_140
8,000003,624.65,211.72,train_140
10,000003,904.94,226.04,train_140
4,000003,263.64,321.72,train_140
2,000003,452.8,335.98,train_140
16,000003,933.18,89.65,train_140
21,000003,1217.13,27.87,train_140
7,000003,407.42,151.43,train_140
20,000003,1244.6,35.38,train_140
11,000003,818.17,171.91,train_140
26,000003,1001.01,0.56,train_140
3,000003,504.67,317.02,train_140
22,000003,1086.16,54.8,train_140
19,000003,1225.44,58.64,train_140
14,000003,1004.71,93.69,train_140
24,000003,1268.6,93.16,train_140
23,000003,740.36,6.43,train_140
6,000003,375.42,189.99,train_140
15,000003,985.68,89.18,train_140
12,000003,1130.54,134.21,train_140
25,000003,923.67,1.01,train_140
1,000003,681.41,500.96,train_140
18,000003,1269.51,91.72,train_140
17,000003,922.74,89.28,train_140
9,000003,935.75,382.57,train_140
13,000003,1032.48,94.25,train_140
16,000004,935.34,89.92,train_140
9,000004,932.02,381.85,train_140
15,000004,984.35,85.85,train_140
26,000004,1004.81,0.82,train_140
11,000004,819.43,167.29,train_140
17,000004,926.96,93.0,train_140
18,000004,1264.45,92.24,train_140
10,000004,890.52,232.53,train_140
6,000004,367.88,182.18,train_140
4,000004,266.83,309.3,train_140
1,000004,676.34,500.16,train_140
25,000004,942.68,4.22,train_140
8,000004,628.03,207.73,train_140
20,000004,1242.98,34.72,train_140
21,000004,1208.6,27.48,train_140
2,000004,472.63,339.53,train_140
24,000004,1265.2,92.42,train_140
5,000004,407.03,199.87,train_140
19,000004,1223.2,58.0,train_140
12,000004,1127.03,132.75,train_140
13,000004,1033.26,93.3,train_140
3,000004,515.78,318.4,train_140
23,000004,738.25,7.12,train_140
7,000004,407.65,153.16,train_140
22,000004,1091.82,50.98,train_140
14,000004,1003.31,91.08,train_140
21,000005,1200.21,29.42,train_140
20,000005,1242.39,33.41,train_140
7,000005,404.69,155.02,train_140
18,000005,1261.9,90.23,train_140
24,000005,1259.38,94.64,train_140
12,000005,1123.13,132.78,train_140
26,000005,1007.42,6.92,train_140
5,000005,395.81,194.0,train_140
1,000005,673.81,500.15,train_140
9,000005,928.16,381.67,train_140
11,000005,821.39,162.48,train_140
14,000005,1001.73,87.74,train_140
3,000005,527.51,318.47,train_140
15,000005,984.84,82.92,train_140
6,000005,365.44,178.4,train_140
2,000005,492.41,337.37,train_140
17,000005,931.64,93.64,train_140
19,000005,1221.3,56.22,train_140
25,000005,960.15,6.53,train_140
23,000005,734.48,8.0,train_140
10,000005,878.02,237.22,train_140
8,000005,631.92,199.32,train_140
4,000005,267.4,302.15,train_140
22,000005,1093.86,49.64,train_140
13,000005,1034.87,91.15,train_140
16,000005,939.71,92.31,train_140
14,000006,1005.88,86.4,train_140
9,000006,926.82,380.22,train_140
21,000006,1194.92,28.45,train_140
4,000006,270.23,291.6,train_140
