trackId,frame,x,y,sceneId
37,000001,476.07,84.94,train_352
16,000001,291.02,187.63,train_352
24,000001,324.33,679.65,train_352
22,000001,208.73,658.94,train_352
5,000001,362.54,13.42,train_352
23,000001,263.97,652.65,train_352
36,000001,682.55,223.92,train_352
15,000001,217.9,149.42,train_352
21,000001,8.54,583.92,train_352
32,000001,528.25,400.56,train_352
7,000001,315.2,55.24,train_352
27,000001,122.3,1232.03,train_352
14,000001,147.98,110.92,train_352
8,000001,278.2,59.04,train_352
33,000001,300.05,354.38,train_352
28,000001,212.23,1251.54,train_352
34,000001,342.95,393.82,train_352
17,000001,367.43,206.22,train_352
38,000001,421.3,89.02,train_352
13,000001,116.95,125.11,train_352
30,000001,689.16,595.5,train_352
25,000001,524.94,494.45,train_352
18,000001,413.38,193.07,train_352
41,000001,409.8,32.81,train_352
2,000001,260.2,9.66,train_352
31,000001,489.79,399.78,train_352
11,000001,167.3,59.05,train_352
39,000001,461.52,63.32,train_352
20,000001,193.9,267.69,train_352
19,000001,147.02,281.19,train_352
43,000001,702.24,38.02,train_352
1,000001,239.86,0.58,train_352
12,000001,134.54,80.26,train_352
42,000001,432.12,34.13,train_352
4,000001,261.02,37.83,train_352
6,000001,356.96,35.46,train_352
10,000001,232.71,77.16,train_352
26,000001,162.22,572.77,train_352
29,000001,538.81,653.12,train_352
40,000001,495.73,51.81,train_352
3,000001,228.21,40.33,train_352
35,000001,634.0,281.32,train_352
9,000001,266.07,71.57,train_352
22,000002,199.78,675.65,train_352
41,000002,410.77,29.92,train_352
33,000002,296.37,343.98,train_352
7,000002,312.85,57.57,train_352
3,000002,224.92,42.8,train_352
2,000002,261.83,12.52,train_352
11,000002,160.52,63.6,train_352
34,000002,352.1,383.61,train_352
10,000002,231.9,82.72,train_352
28,000002,232.12,1191.71,train_352
42,000002,433.63,30.83,train_352
25,000002,492.6,503.39,train_352
23,000002,255.4,670.81,train_352
38,000002,419.77,79.19,train_352
32,000002,528.89,386.97,train_352
5,000002,365.04,17.27,train_352
30,000002,689.77,593.42,train_352
39,000002,462.24,58.76,train_352
18,000002,418.92,196.04,train_352
6,000002,358.1,36.84,train_352
29,000002,538.23,636.52,train_352
9,000002,265.77,74.06,train_352
15,000002,217.06,150.44,train_352
37,000002,471.28,78.59,train_352
4,000002,262.14,42.08,train_352
19,000002,142.65,287.03,train_352
14,000002,145.92,113.88,train_352
1,000002,236.84,0.18,train_352
17,000002,375.1,211.23,train_352
12,000002,133.84,84.45,train_352
24,000002,314.44,691.85,train_352
40,000002,496.1,46.43,train_352
16,000002,291.18,187.05,train_352
26,000002,163.78,561.38,train_352
36,000002,677.3,225.9,train_352
20,000002,192.21,272.89,train_352
35,000002,650.81,282.19,train_352
13,000002,115.43,124.99,train_352
43,000002,704.89,37.95,train_352
27,000002,141.58,1179.2,train_352
31,000002,490.72,386.28,train_352
8,000002,278.67,62.43,train_352
4,000003,261.79,43.95,train_352
13,000003,115.98,127.43,train_352
20,000003,189.83,281.82,train_352
25,000003,461.99,502.86,train_352
11,000003,151.81,69.04,train_352
38,000003,420.97,77.54,train_352
22,000003,188.06,693.66,train_352
30,000003,689.07,597.33,train_352
41,000003,408.3,27.56,train_352
23,000003,244.98,689.82,train_352
