trackId,frame,x,y,sceneId
2,000001,51.17,46.03,train_283
8,000001,237.63,8.39,train_283
3,000001,67.95,49.45,train_283
4,000001,96.04,16.93,train_283
5,000001,14.34,30.16,train_283
10,000001,427.75,187.37,train_283
9,000001,197.57,20.08,train_283
11,000001,260.69,85.64,train_283
11,000002,268.41,88.02,train_283
2,000002,51.61,47.47,train_283
10,000002,425.9,193.39,train_283
4,000002,96.76,18.74,train_283
8,000002,238.22,8.04,train_283
9,000002,201.19,20.65,train_283
3,000002,67.77,51.32,train_283
1,000002,3.41,42.18,train_283
2,000003,51.11,48.47,train_283
3,000003,67.33,53.3,train_283
8,000003,237.41,7.45,train_283
11,000003,273.89,88.65,train_283
10,000003,423.92,203.27,train_283
4,000003,95.01,19.49,train_283
9,000003,200.64,17.03,train_283
1,000003,0.24,41.6,train_283
4,000004,94.99,20.79,train_283
10,000004,424.71,212.6,train_283
1,000004,0.27,41.76,train_283
3,000004,64.77,52.71,train_283
9,000004,202.96,15.32,train_283
8,000004,236.09,5.54,train_283
11,000004,278.31,87.77,train_283
2,000004,51.14,49.41,train_283
8,000005,237.42,2.97,train_283
9,000005,206.12,13.61,train_283
1,000005,0.18,42.54,train_283
11,000005,282.65,86.68,train_283
3,000005,63.31,54.15,train_283
4,000005,96.27,21.77,train_283
10,000005,423.98,218.51,train_283
2,000005,50.85,49.11,train_283
10,000006,423.36,226.86,train_283
9,000006,209.18,9.02,train_283
3,000006,63.47,54.39,train_283
11,000006,288.59,86.36,train_283
5,000006,72.51,53.5,train_283
4,000006,97.4,21.04,train_283
2,000006,50.7,48.92,train_283
1,000006,0.2,42.4,train_283
8,000006,240.39,0.43,train_283
11,000007,294.48,85.72,train_283
9,000007,211.82,6.43,train_283
3,000007,62.81,53.58,train_283
1,000007,0.32,40.46,train_283
4,000007,97.05,19.28,train_283
5,000007,71.98,52.73,train_283
2,000007,51.22,47.7,train_283
10,000007,418.97,232.87,train_283
11,000008,301.03,85.74,train_283
9,000008,211.93,3.43,train_283
2,000008,51.81,47.36,train_283
3,000008,62.04,53.12,train_283
5,000008,73.13,51.77,train_283
1,000008,0.25,40.76,train_283
10,000008,417.49,237.9,train_283
4,000008,98.22,17.58,train_283
11,000009,306.97,85.94,train_283
2,000009,52.03,47.39,train_283
10,000009,416.14,246.85,train_283
1,000009,0.1,40.06,train_283
3,000009,62.84,51.37,train_283
4,000009,98.71,18.51,train_283
5,000009,72.6,51.92,train_283
12,000010,862.51,700.55,train_283
13,000010,1003.79,706.32,train_283
3,000010,62.92,50.81,train_283
1,000010,0.07,39.96,train_283
11,000010,311.31,87.46,train_283
5,000010,73.58,51.19,train_283
2,000010,52.59,47.23,train_283
10,000010,416.62,257.27,train_283
4,000010,100.15,17.96,train_283
3,000011,64.19,50.21,train_283
1,000011,4.23,41.28,train_283
12,000011,847.84,676.67,train_283
11,000011,312.15,91.69,train_283
5,000011,73.36,52.05,train_283
2,000011,52.16,48.48,train_283
13,000011,993.17,677.45,train_283
4,000011,101.61,18.68,train_283
10,000011,414.11,263.96,train_283
4,000012,101.8,19.15,train_283
11,000012,311.97,92.15,train_283
10,000012,411.63,270.83,train_283
3,000012,64.49,49.41,train_283
5,000012,73.67,53.86,train_283
13,000012,977.41,654.82,train_283
1,000012,5.18,42.06,train_283
2,000012,52.09,49.09,train_283
12,000012,834.33,649.66,train_283
11,000013,313.3,89.34,train_283
3,000013,65.89,51.26,train_283
5,000013,74.47,53.57,train_283
10,000013,405.4,282.61,train_283
4,000013,102.64,19.81,train_283
1,000013,4.96,42.97,train_283
13,000013,955.96,635.95,train_283
2,000013,53.11,49.7,train_283
12,000013,825.44,624.37,train_283
5,000014,74.81,54.31,train_283
1,000014,5.91,43.81,train_283
10,000014,399.17,289.43,train_283
12,000014,818.15,605.88,train_283
3,000014,66.53,51.58,train_283
4,000014,100.56,19.84,train_283
2,000014,53.03,50.46,train_283
11,000014,317.15,89.13,train_283
13,000014,936.5,611.2,train_283
11,000015,324.12,89.29,train_283
1,000015,6.87,43.55,train_283
12,000015,814.19,583.75,train_283
4,000015,98.87,20.93,train_283
2,000015,53.68,50.61,train_283
3,000015,67.94,50.51,train_283
10,000015,392.66,298.45,train_283
13,000015,919.24,590.98,train_283
10,000016,386.57,309.11,train_283
4,000016,99.31,20.31,train_283
3,000016,68.09,50.48,train_283
2,000016,53.49,49.74,train_283
13,000016,905.48,568.0,train_283
11,000016,330.1,87.23,train_283
12,000016,808.5,557.05,train_283
1,000016,7.56,43.12,train_283
12,000017,801.84,539.82,train_283
10,000017,378.06,316.8,train_283
11,000017,335.92,86.67,train_283
1,000017,10.59,42.88,train_283
3,000017,68.13,50.08,train_283
4,000017,94.69,21.56,train_283
2,000017,53.66,48.85,train_283
13,000017,890.21,544.79,train_283
4,000018,94.16,20.43,train_283
11,000018,338.96,85.91,train_283
1,000018,12.66,41.51,train_283
12,000018,788.46,521.61,train_283
10,000018,369.74,324.62,train_283
3,000018,66.49,49.19,train_283
13,000018,874.15,528.88,train_283
2,000018,52.61,47.93,train_283
4,000019,92.42,19.84,train_283
11,000019,339.26,84.46,train_283
2,000019,52.73,46.39,train_283
13,000019,857.57,508.09,train_283
12,000019,776.41,498.24,train_283
3,000019,66.34,47.81,train_283
1,000019,2.84,40.92,train_283
10,000019,356.18,333.84,train_283
2,000020,51.32,45.56,train_283
12,000020,767.94,482.44,train_283
13,000020,845.1,488.68,train_283
10,000020,341.42,341.43,train_283
11,000020,341.31,79.03,train_283
4,000020,92.22,19.61,train_283
3,000020,65.24,47.02,train_283
1,000020,0.98,38.99,train_283
2,000021,51.56,45.95,train_283
11,000021,345.93,77.34,train_283
1,000021,0.37,39.12,train_283
4,000021,91.89,18.9,train_283
13,000021,837.89,473.9,train_283
10,000021,329.5,349.13,train_283
3,000021,66.75,46.81,train_283
12,000021,759.84,467.72,train_283
1,000022,2.45,39.25,train_283
4,000022,93.34,19.39,train_283
2,000022,51.87,46.39,train_283
13,000022,832.83,453.05,train_283
11,000022,352.29,74.53,train_283
3,000022,66.35,46.06,train_283
12,000022,753.69,445.63,train_283
10,000022,316.57,360.48,train_283
11,000023,357.65,71.73,train_283
4,000023,96.16,19.5,train_283
10,000023,301.48,371.85,train_283
2,000023,52.42,46.26,train_283
12,000023,745.62,430.1,train_283
3,000023,67.6,47.13,train_283
13,000023,827.47,438.55,train_283
1,000023,0.48,39.06,train_283
4,000024,98.91,18.26,train_283
2,000024,52.02,46.04,train_283
1,000024,0.23,37.59,train_283
10,000024,288.1,378.28,train_283
3,000024,67.69,46.53,train_283
12,000024,735.23,417.08,train_283
11,000024,360.95,69.48,train_283
13,000024,821.19,425.46,train_283
1,000025,0.29,37.71,train_283
