trackId,frame,x,y,sceneId
4,000001,361.0,309.75,train_152
11,000001,801.6,128.17,train_152
3,000001,326.65,324.49,train_152
13,000001,920.14,557.28,train_152
12,000001,777.11,567.78,train_152
10,000001,764.66,135.58,train_152
2,000001,310.81,301.15,train_152
8,000001,698.12,89.3,train_152
6,000001,323.1,195.63,train_152
7,000001,325.38,80.82,train_152
9,000001,718.01,85.39,train_152
1,000001,233.77,299.95,train_152
7,000002,327.39,82.86,train_152
3,000002,325.15,324.99,train_152
2,000002,312.85,301.79,train_152
1,000002,235.68,302.9,train_152
6,000002,331.21,193.89,train_152
10,000002,757.83,128.19,train_152
13,000002,905.48,556.6,train_152
9,000002,711.73,84.2,train_152
8,000002,691.76,86.81,train_152
4,000002,359.37,312.97,train_152
12,000002,752.38,556.78,train_152
11,000002,797.96,121.53,train_152
10,000003,749.91,124.04,train_152
4,000003,359.14,313.77,train_152
2,000003,315.06,301.21,train_152
9,000003,706.22,80.35,train_152
11,000003,792.68,115.25,train_152
6,000003,337.25,191.4,train_152
13,000003,887.87,555.02,train_152
14,000003,365.84,303.47,train_152
1,000003,237.27,304.64,train_152
8,000003,684.72,85.41,train_152
7,000003,328.92,86.79,train_152
12,000003,726.36,547.41,train_152
3,000003,322.85,324.92,train_152
11,000004,784.73,111.77,train_152
7,000004,328.87,89.67,train_152
1,000004,238.44,306.53,train_152
13,000004,869.87,552.86,train_152
6,000004,344.02,189.08,train_152
2,000004,317.93,301.31,train_152
9,000004,702.14,77.1,train_152
4,000004,353.42,311.8,train_152
3,000004,320.01,326.11,train_152
8,000004,678.18,81.15,train_152
10,000004,741.66,118.54,train_152
12,000004,706.86,535.31,train_152
14,000004,353.68,309.75,train_152
7,000005,330.24,92.41,train_152
3,000005,317.44,326.48,train_152
9,000005,698.57,74.9,train_152
1,000005,239.63,307.34,train_152
10,000005,735.02,112.16,train_152
13,000005,850.32,548.98,train_152
12,000005,686.94,520.67,train_152
6,000005,349.81,186.94,train_152
8,000005,672.79,78.55,train_152
14,000005,370.34,303.41,train_152
4,000005,351.64,312.93,train_152
11,000005,774.04,105.01,train_152
2,000005,320.11,301.6,train_152
8,000006,668.54,77.42,train_152
11,000006,768.08,100.3,train_152
10,000006,730.96,108.2,train_152
2,000006,321.99,301.31,train_152
4,000006,350.38,313.39,train_152
14,000006,373.29,302.41,train_152
1,000006,242.01,307.62,train_152
3,000006,314.92,327.59,train_152
9,000006,696.01,69.89,train_152
13,000006,833.56,545.16,train_152
6,000006,355.1,183.84,train_152
12,000006,674.94,505.12,train_152
7,000006,332.46,96.55,train_152
13,000007,815.23,536.26,train_152
8,000007,665.45,73.39,train_152
1,000007,243.45,307.35,train_152
11,000007,764.99,96.9,train_152
7,000007,335.29,98.68,train_152
14,000007,377.15,303.5,train_152
3,000007,313.55,328.55,train_152
6,000007,359.5,181.05,train_152
12,000007,663.85,486.02,train_152
4,000007,347.41,313.41,train_152
10,000007,728.18,101.71,train_152
2,000007,324.35,300.35,train_152
9,000007,692.64,66.61,train_152
8,000008,661.5,70.11,train_152
11,000008,760.77,90.34,train_152
6,000008,362.97,177.7,train_152
12,000008,647.48,474.79,train_152
14,000008,379.96,303.48,train_152
3,000008,311.45,328.64,train_152
9,000008,687.23,65.12,train_152
13,000008,796.96,532.56,train_152
4,000008,344.71,315.05,train_152
7,000008,337.27,101.43,train_152
1,000008,246.37,307.66,train_152
10,000008,724.6,95.2,train_152
2,000008,326.89,300.82,train_152
9,000009,681.83,61.24,train_152
2,000009,330.18,300.98,train_152
6,000009,367.49,174.54,train_152
10,000009,719.92,91.19,train_152
12,000009,628.98,464.95,train_152
8,000009,657.28,68.01,train_152
4,000009,344.16,314.98,train_152
3,000009,310.57,329.81,train_152
11,000009,756.78,86.58,train_152
7,000009,339.6,104.92,train_152
14,000009,383.08,303.16,train_152
13,000009,778.16,529.65,train_152
1,000009,250.02,308.33,train_152
1,000010,250.43,308.25,train_152
12,000010,610.08,452.19,train_152
14,000010,384.68,302.65,train_152
2,000010,330.47,300.11,train_152
7,000010,338.84,106.65,train_152
9,000010,676.07,57.42,train_152
15,000010,1002.14,532.95,train_152
3,000010,306.98,329.12,train_152
11,000010,747.75,81.91,train_152
6,000010,370.11,170.41,train_152
13,000010,755.68,523.23,train_152
10,000010,712.83,84.95,train_152
4,000010,340.0,316.28,train_152
8,000010,649.93,65.42,train_152
1,000011,250.35,307.18,train_152
3,000011,303.86,328.96,train_152
6,000011,372.22,164.54,train_152
14,000011,385.88,301.53,train_152
7,000011,338.76,108.89,train_152
4,000011,336.16,314.32,train_152
8,000011,642.33,61.32,train_152
10,000011,708.03,79.54,train_152
11,000011,740.49,74.46,train_152
2,000011,330.79,297.96,train_152
13,000011,735.17,519.11,train_152
12,000011,595.42,442.11,train_152
15,000011,936.66,510.92,train_152
9,000011,671.5,54.98,train_152
15,000012,877.57,492.89,train_152
1,000012,249.78,306.61,train_152
13,000012,716.7,516.1,train_152
9,000012,666.82,50.31,train_152
2,000012,331.98,298.36,train_152
4,000012,332.67,314.64,train_152
8,000012,635.0,58.86,train_152
6,000012,372.17,159.94,train_152
3,000012,299.31,327.44,train_152
14,000012,386.96,300.98,train_152
7,000012,338.49,111.37,train_152
10,000012,702.77,74.99,train_152
12,000012,584.02,426.79,train_152
11,000012,735.46,70.75,train_152
14,000013,386.44,299.53,train_152
6,000013,370.82,154.78,train_152
10,000013,698.62,68.97,train_152
7,000013,338.0,113.13,train_152
3,000013,294.12,327.99,train_152
12,000013,572.34,412.21,train_152
13,000013,699.37,505.06,train_152
4,000013,327.59,314.64,train_152
9,000013,660.73,47.75,train_152
1,000013,248.79,305.87,train_152
2,000013,331.98,297.75,train_152
8,000013,627.91,56.31,train_152
11,000013,731.92,64.73,train_152
15,000013,824.06,474.55,train_152
3,000014,290.08,327.32,train_152
6,000014,370.61,148.44,train_152
12,000014,557.02,403.64,train_152
11,000014,727.98,58.13,train_152
7,000014,336.99,115.1,train_152
13,000014,681.72,497.13,train_152
4,000014,323.29,314.07,train_152
2,000014,332.31,296.96,train_152
9,000014,654.01,46.35,train_152
1,000014,247.72,304.83,train_152
14,000014,387.53,299.03,train_152
15,000014,771.75,466.7,train_152
10,000014,693.11,61.48,train_152
8,000014,622.41,53.59,train_152
2,000015,332.27,296.52,train_152
6,000015,370.74,144.6,train_152
4,000015,320.13,315.77,train_152
15,000015,726.07,449.43,train_152
10,000015,686.72,57.91,train_152
3,000015,286.77,327.09,train_152
7,000015,335.87,118.51,train_152
11,000015,721.37,55.19,train_152
12,000015,534.8,397.36,train_152
14,000015,388.33,299.22,train_152
13,000015,663.31,489.87,train_152
8,000015,616.39,49.56,train_152
1,000015,247.72,304.25,train_152
3,000016,284.96,328.22,train_152
6,000016,370.06,139.71,train_152
11,000016,713.44,49.96,train_152
13,000016,645.18,483.79,train_152
1,000016,247.91,304.97,train_152
15,000016,687.02,443.88,train_152
10,000016,681.33,52.36,train_152
4,000016,316.32,315.78,train_152
2,000016,334.09,296.44,train_152
12,000016,518.43,389.01,train_152
14,000016,391.31,298.5,train_152
8,000016,610.49,48.82,train_152
7,000016,335.06,120.61,train_152
10,000017,678.19,48.79,train_152
11,000017,711.69,44.21,train_152
12,000017,509.47,379.22,train_152
3,000017,282.32,327.21,train_152
13,000017,627.83,480.56,train_152
14,000017,394.67,298.72,train_152
15,000017,655.21,433.12,train_152
7,000017,335.42,124.2,train_152
6,000017,368.77,136.76,train_152
2,000017,337.32,296.33,train_152
1,000017,249.39,304.64,train_152
4,000017,313.94,316.02,train_152
6,000018,367.39,132.06,train_152
15,000018,627.39,424.5,train_152
10,000018,676.41,46.48,train_152
4,000018,312.66,317.29,train_152
2,000018,340.96,296.55,train_152
12,000018,505.62,369.04,train_152
14,000018,397.31,298.48,train_152
13,000018,614.28,474.96,train_152
11,000018,709.6,42.96,train_152
3,000018,280.83,327.81,train_152
7,000018,337.33,127.66,train_152
1,000018,251.85,305.28,train_152
18,000019,345.93,19.65,train_152
15,000019,602.33,417.95,train_152
12,000019,505.51,359.45,train_152
1,000019,254.93,306.14,train_152
7,000019,339.88,130.16,train_152
3,000019,280.85,328.25,train_152
14,000019,401.43,299.77,train_152
2,000019,344.99,296.55,train_152
16,000019,290.06,25.66,train_152
17,000019,327.39,19.89,train_152
4,000019,312.84,317.7,train_152
13,000019,603.57,469.77,train_152
6,000019,368.15,127.68,train_152
2,000020,349.55,297.14,train_152
6,000020,369.03,124.85,train_152
7,000020,343.58,134.93,train_152
4,000020,312.9,319.07,train_152
16,000020,294.58,27.32,train_152
15,000020,577.83,412.76,train_152
17,000020,327.52,22.5,train_152
12,000020,498.68,353.62,train_152
1,000020,259.66,307.09,train_152
3,000020,280.6,329.46,train_152
13,000020,598.79,464.27,train_152
14,000020,406.52,299.89,train_152
18,000020,346.85,24.74,train_152
6,000021,367.89,120.89,train_152
16,000021,297.72,28.37,train_152
15,000021,555.45,405.79,train_152
7,000021,346.51,140.07,train_152
17,000021,328.39,24.91,train_152
3,000021,281.16,330.68,train_152
14,000021,410.72,300.01,train_152
1,000021,262.73,307.51,train_152
18,000021,347.41,26.74,train_152
13,000021,592.17,456.79,train_152
4,000021,312.53,319.46,train_152
12,000021,486.37,348.24,train_152
2,000021,353.35,297.63,train_152
14,000022,413.85,299.68,train_152
16,000022,297.78,29.72,train_152
15,000022,531.19,403.4,train_152
1,000022,265.37,306.96,train_152
2,000022,356.87,297.17,train_152
4,000022,311.24,320.31,train_152
17,000022,329.42,28.67,train_152
3,000022,280.06,332.68,train_152
6,000022,365.54,117.99,train_152
7,000022,347.38,142.05,train_152
13,000022,584.8,450.54,train_152
18,000022,347.86,30.27,train_152
12,000022,471.07,338.2,train_152
7,000023,348.0,145.12,train_152
3,000023,277.21,331.45,train_152
14,000023,417.21,299.75,train_152
4,000023,309.84,319.92,train_152
12,000023,462.64,328.77,train_152
13,000023,574.15,444.61,train_152
6,000023,362.34,111.99,train_152
16,000023,295.77,29.82,train_152
17,000023,328.71,29.91,train_152
15,000023,511.69,395.22,train_152
18,000023,347.31,31.98,train_152
2,000023,358.53,296.57,train_152
1,000023,265.99,306.65,train_152
13,000024,562.85,436.96,train_152
6,000024,362.5,108.35,train_152
16,000024,295.27,30.12,train_152
7,000024,350.78,149.08,train_152
4,000024,308.39,319.96,train_152
18,000024,347.05,33.93,train_152
3,000024,276.03,334.38,train_152
17,000024,328.67,33.42,train_152
15,000024,492.3,387.3,train_152
12,000024,461.7,322.44,train_152
1,000024,269.77,306.24,train_152
14,000024,420.48,298.95,train_152
2,000024,361.89,296.31,train_152
18,000025,345.47,37.4,train_152
14,000025,423.65,298.83,train_152
1,000025,271.08,305.6,train_152
2,000025,363.98,296.62,train_152
13,000025,552.45,430.81,train_152
17,000025,327.38,35.92,train_152
3,000025,273.34,333.68,train_152
12,000025,458.61,315.22,train_152
15,000025,473.64,376.71,train_152
4,000025,305.07,321.08,train_152
7,000025,352.68,151.49,train_152
6,000025,360.68,103.13,train_152
16,000025,294.69,30.58,train_152
18,000026,342.16,39.18,train_152
16,000026,290.51,30.31,train_152
14,000026,423.89,299.23,train_152
17,000026,324.36,37.4,train_152
12,000026,452.64,309.77,train_152
1,000026,270.51,305.23,train_152
3,000026,269.64,333.65,train_152
7,000026,351.91,154.7,train_152
13,000026,543.93,422.75,train_152
6,000026,355.91,100.08,train_152
15,000026,454.08,372.59,train_152
2,000026,363.71,295.86,train_152
4,000026,301.37,321.48,train_152
7,000027,352.55,159.57,train_152
17,000027,324.58,41.58,train_152
14,000027,426.67,299.03,train_152
4,000027,297.77,323.69,train_152
16,000027,291.51,31.93,train_152
2,000027,366.56,296.73,train_152
6,000027,352.94,95.74,train_152
3,000027,267.27,333.1,train_152
12,000027,446.88,305.7,train_152
1,000027,271.68,305.73,train_152
13,000027,539.0,411.17,train_152
15,000027,428.5,365.98,train_152
18,000027,341.43,43.13,train_152
16,000028,291.21,31.93,train_152
7,000028,353.21,162.32,train_152
12,000028,441.3,303.1,train_152
2,000028,368.19,296.48,train_152
6,000028,351.84,92.78,train_152
