trackId,frame,x,y,sceneId
24,000002,691.2,39.18,train_400
3,000002,932.63,522.17,train_400
4,000002,973.79,507.95,train_400
46,000002,151.08,89.42,train_400
26,000002,773.67,112.3,train_400
67,000002,172.63,157.27,train_400
57,000002,755.38,170.02,train_400
16,000002,899.73,51.96,train_400
1,000002,341.77,615.91,train_400
27,000002,801.56,112.09,train_400
39,000002,193.93,163.34,train_400
5,000002,784.07,414.5,train_400
20,000002,847.73,74.99,train_400
31,000002,75.97,258.61,train_400
18,000002,836.38,37.98,train_400
11,000002,1025.54,9.25,train_400
56,000002,638.35,193.29,train_400
41,000002,165.68,61.67,train_400
40,000002,175.29,49.97,train_400
33,000002,122.12,266.67,train_400
30,000002,26.29,246.85,train_400
34,000002,157.31,273.24,train_400
6,000002,789.12,385.08,train_400
15,000002,1053.29,79.92,train_400
45,000002,178.78,78.15,train_400
72,000002,1107.19,20.66,train_400
54,000002,568.18,195.23,train_400
48,000002,248.72,101.5,train_400
17,000002,867.86,49.33,train_400
61,000002,290.55,5.68,train_400
10,000002,990.1,1.2,train_400
62,000002,856.34,40.47,train_400
58,000002,781.44,158.42,train_400
22,000002,726.14,33.33,train_400
23,000002,669.85,19.08,train_400
44,000002,196.3,75.06,train_400
38,000002,172.2,157.95,train_400
19,000002,866.41,77.35,train_400
8,000002,998.09,307.42,train_400
53,000002,548.41,195.24,train_400
21,000002,754.0,12.66,train_400
60,000002,904.83,210.43,train_400
52,000002,533.83,154.53,train_400
2,000002,674.95,580.26,train_400
13,000002,1114.64,36.85,train_400
32,000002,91.91,239.44,train_400
55,000002,622.03,182.11,train_400
59,000002,867.76,205.21,train_400
43,000002,227.91,57.06,train_400
7,000002,961.47,304.62,train_400
9,000002,863.92,7.15,train_400
12,000002,1098.61,81.4,train_400
37,000002,228.96,185.96,train_400
35,000002,261.25,258.73,train_400
25,000002,728.98,81.81,train_400
49,000002,263.43,109.19,train_400
51,000002,129.66,59.18,train_400
36,000002,214.24,207.11,train_400
28,000002,684.83,93.77,train_400
47,000002,127.71,98.74,train_400
50,000002,367.69,266.93,train_400
29,000002,608.8,85.81,train_400
42,000002,210.74,45.45,train_400
42,000003,208.41,47.04,train_400
19,000003,869.21,73.06,train_400
1,000003,335.71,630.65,train_400
12,000003,1098.41,81.11,train_400
31,000003,73.59,247.66,train_400
44,000003,191.81,73.58,train_400
38,000003,173.16,157.39,train_400
52,000003,528.18,155.53,train_400
4,000003,986.67,516.89,train_400
33,000003,121.3,266.95,train_400
36,000003,202.66,207.59,train_400
61,000003,289.45,5.6,train_400
39,000003,192.77,162.96,train_400
27,000003,810.98,111.09,train_400
26,000003,779.03,108.95,train_400
2,000003,675.73,561.67,train_400
8,000003,998.8,311.2,train_400
32,000003,90.39,232.0,train_400
72,000003,1105.12,19.26,train_400
21,000003,754.76,13.73,train_400
7,000003,962.3,303.69,train_400
30,000003,24.25,248.05,train_400
9,000003,867.79,5.12,train_400
67,000003,173.57,157.03,train_400
58,000003,783.72,153.18,train_400
6,000003,786.73,384.35,train_400
59,000003,870.52,199.11,train_400
57,000003,756.48,167.67,train_400
28,000003,683.53,97.66,train_400
60,000003,905.78,203.77,train_400
49,000003,261.93,109.15,train_400
62,000003,857.85,35.94,train_400
54,000003,571.0,188.55,train_400
56,000003,637.29,192.53,train_400
53,000003,552.48,187.36,train_400
22,000003,727.05,38.43,train_400
46,000003,151.6,90.77,train_400
48,000003,247.29,101.16,train_400
51,000003,133.37,60.29,train_400
34,000003,155.95,272.92,train_400
13,000003,1113.22,36.23,train_400
5,000003,783.73,413.69,train_400
40,000003,174.76,49.16,train_400
17,000003,869.82,48.13,train_400
20,000003,849.91,71.47,train_400
16,000003,900.48,48.43,train_400
24,000003,693.99,42.68,train_400
50,000003,358.01,267.71,train_400
55,000003,620.28,182.12,train_400
18,000003,838.88,33.6,train_400
43,000003,228.79,56.59,train_400
23,000003,671.6,23.18,train_400
47,000003,128.16,98.76,train_400
15,000003,1052.08,78.2,train_400
37,000003,217.14,184.83,train_400
29,000003,596.55,87.18,train_400
45,000003,178.86,78.32,train_400
41,000003,163.97,60.76,train_400
11,000003,1021.22,5.91,train_400
3,000003,942.64,530.75,train_400
25,000003,729.42,85.56,train_400
35,000003,262.01,252.54,train_400
31,000004,69.33,242.51,train_400
59,000004,870.05,194.37,train_400
4,000004,999.93,517.7,train_400
30,000004,25.3,248.76,train_400
3,000004,958.85,537.19,train_400
8,000004,999.45,312.09,train_400
52,000004,522.12,157.42,train_400
15,000004,1053.15,77.66,train_400
2,000004,676.06,543.0,train_400
9,000004,869.69,2.6,train_400
43,000004,230.94,54.66,train_400
53,000004,554.72,179.91,train_400
42,000004,205.96,48.0,train_400
27,000004,819.34,107.24,train_400
46,000004,152.05,90.4,train_400
47,000004,129.23,99.24,train_400
35,000004,259.46,248.88,train_400
6,000004,786.39,381.13,train_400
55,000004,619.85,182.39,train_400
