trackId,frame,x,y,sceneId
29,000001,736.13,148.49,train_169
14,000001,178.45,134.97,train_169
33,000001,1237.95,293.16,train_169
12,000001,283.3,287.71,train_169
39,000001,27.83,89.23,train_169
9,000001,503.92,413.69,train_169
36,000001,1273.55,203.6,train_169
5,000001,689.42,507.87,train_169
38,000001,30.48,239.4,train_169
35,000001,1185.87,212.68,train_169
23,000001,107.92,14.19,train_169
19,000001,253.22,66.43,train_169
24,000001,22.21,28.61,train_169
18,000001,238.36,62.91,train_169
20,000001,160.28,38.98,train_169
31,000001,1045.98,199.16,train_169
8,000001,446.72,470.57,train_169
34,000001,1173.55,204.66,train_169
30,000001,1014.2,195.5,train_169
1,000001,135.45,718.45,train_169
16,000001,116.52,77.32,train_169
27,000001,538.71,111.97,train_169
2,000001,237.43,706.73,train_169
7,000001,815.29,484.91,train_169
21,000001,342.35,79.06,train_169
4,000001,716.65,503.4,train_169
3,000001,790.27,543.42,train_169
11,000001,388.11,343.22,train_169
25,000001,2.8,211.16,train_169
26,000001,506.85,86.34,train_169
32,000001,1071.19,311.59,train_169
28,000001,484.46,155.64,train_169
17,000001,115.82,82.96,train_169
6,000001,687.63,440.02,train_169
10,000001,419.74,338.98,train_169
15,000001,99.58,87.71,train_169
13,000001,148.1,135.35,train_169
22,000001,309.32,19.25,train_169
15,000002,100.77,87.78,train_169
17,000002,113.88,82.54,train_169
29,000002,767.53,164.82,train_169
28,000002,485.01,155.96,train_169
5,000002,682.15,521.23,train_169
14,000002,181.27,132.28,train_169
30,000002,1018.31,191.55,train_169
33,000002,1229.16,299.47,train_169
3,000002,782.25,554.85,train_169
27,000002,538.89,117.1,train_169
31,000002,1050.72,196.1,train_169
2,000002,236.98,691.1,train_169
23,000002,109.23,15.35,train_169
40,000002,174.2,0.53,train_169
10,000002,419.79,339.82,train_169
9,000002,504.68,407.73,train_169
25,000002,0.83,217.57,train_169
26,000002,511.14,90.39,train_169
6,000002,684.04,445.62,train_169
11,000002,388.71,344.38,train_169
24,000002,23.56,29.19,train_169
34,000002,1182.52,203.34,train_169
7,000002,804.2,492.84,train_169
22,000002,311.34,19.75,train_169
1,000002,135.59,711.22,train_169
12,000002,285.66,284.1,train_169
8,000002,441.52,463.62,train_169
39,000002,29.59,90.04,train_169
18,000002,239.89,61.32,train_169
21,000002,343.4,80.21,train_169
4,000002,711.88,513.98,train_169
19,000002,252.76,64.7,train_169
20,000002,162.15,38.47,train_169
38,000002,24.29,241.5,train_169
32,000002,1063.59,316.4,train_169
35,000002,1194.8,210.86,train_169
16,000002,117.76,77.85,train_169
13,000002,151.21,133.36,train_169
11,000003,389.55,343.62,train_169
40,000003,169.62,0.35,train_169
28,000003,485.04,156.02,train_169
23,000003,109.07,14.27,train_169
33,000003,1222.01,305.4,train_169
21,000003,343.33,79.6,train_169
32,000003,1054.81,321.76,train_169
4,000003,705.62,526.09,train_169
15,000003,100.64,87.34,train_169
10,000003,418.45,337.75,train_169
7,000003,790.97,498.73,train_169
9,000003,502.75,402.78,train_169
29,000003,798.07,181.59,train_169
3,000003,773.24,568.08,train_169
39,000003,24.32,90.08,train_169
18,000003,240.52,60.17,train_169
8,000003,436.23,461.24,train_169
2,000003,236.1,676.13,train_169
31,000003,1052.08,194.0,train_169
12,000003,285.1,276.6,train_169
1,000003,134.22,694.99,train_169
27,000003,538.21,119.99,train_169
30,000003,1019.42,191.04,train_169
38,000003,19.5,247.22,train_169
