trackId,frame,x,y,sceneId
24,000001,651.02,9.7,train_209
12,000001,49.36,102.96,train_209
19,000001,369.68,34.5,train_209
7,000001,228.33,52.21,train_209
22,000001,481.02,84.61,train_209
5,000001,175.44,50.2,train_209
27,000001,759.04,117.09,train_209
35,000001,658.19,360.97,train_209
11,000001,78.1,104.32,train_209
8,000001,258.56,60.11,train_209
18,000001,356.64,30.47,train_209
34,000001,1107.07,214.06,train_209
15,000001,306.96,66.26,train_209
21,000001,356.14,116.73,train_209
33,000001,950.35,55.97,train_209
20,000001,371.92,106.17,train_209
4,000001,210.79,44.99,train_209
1,000001,61.38,10.85,train_209
37,000001,1166.93,356.39,train_209
10,000001,186.23,102.16,train_209
31,000001,909.34,70.32,train_209
6,000001,186.24,63.11,train_209
17,000001,403.29,9.18,train_209
14,000001,33.84,229.47,train_209
30,000001,897.55,69.07,train_209
36,000001,707.84,381.13,train_209
26,000001,739.57,103.6,train_209
16,000001,258.35,162.82,train_209
29,000001,804.1,101.13,train_209
32,000001,939.46,57.56,train_209
9,000001,225.58,100.26,train_209
28,000001,772.77,99.78,train_209
2,000001,37.19,18.09,train_209
13,000001,152.64,201.43,train_209
3,000001,6.67,26.23,train_209
25,000001,670.63,12.39,train_209
23,000001,538.52,111.33,train_209
18,000002,351.83,30.66,train_209
13,000002,145.4,204.2,train_209
15,000002,305.64,68.13,train_209
17,000002,401.09,10.98,train_209
20,000002,372.23,109.15,train_209
16,000002,251.3,160.16,train_209
1,000002,61.2,11.79,train_209
2,000002,37.78,17.66,train_209
35,000002,650.33,353.13,train_209
19,000002,366.37,36.95,train_209
4,000002,209.97,45.06,train_209
11,000002,79.75,105.68,train_209
33,000002,950.45,56.04,train_209
36,000002,704.48,374.46,train_209
26,000002,739.32,103.64,train_209
28,000002,773.29,99.96,train_209
37,000002,1167.01,357.18,train_209
10,000002,186.02,107.22,train_209
30,000002,897.84,68.81,train_209
5,000002,176.55,50.43,train_209
31,000002,909.13,68.66,train_209
32,000002,940.47,58.17,train_209
25,000002,677.15,10.71,train_209
21,000002,355.49,119.78,train_209
7,000002,234.48,51.71,train_209
22,000002,477.57,81.66,train_209
23,000002,527.77,112.67,train_209
29,000002,804.54,101.42,train_209
34,000002,1107.13,214.72,train_209
9,000002,224.88,104.01,train_209
