trackId,frame,x,y,sceneId
2,000001,442.17,238.42,train_155
1,000001,368.99,234.6,train_155
9,000001,911.66,573.16,train_155
11,000001,993.9,318.91,train_155
17,000001,870.39,271.47,train_155
5,000001,556.67,199.39,train_155
13,000001,814.66,159.7,train_155
7,000001,613.88,67.2,train_155
3,000001,589.48,356.92,train_155
14,000001,833.71,143.97,train_155
12,000001,769.17,255.36,train_155
16,000001,833.06,279.66,train_155
6,000001,612.05,147.97,train_155
18,000001,773.03,76.31,train_155
4,000001,595.15,305.4,train_155
8,000001,877.65,556.17,train_155
15,000001,923.54,152.01,train_155
19,000001,989.91,1.61,train_155
10,000001,949.48,470.49,train_155
20,000001,883.89,203.07,train_155
19,000002,988.29,1.74,train_155
20,000002,882.2,207.02,train_155
4,000002,593.96,315.47,train_155
1,000002,371.64,223.87,train_155
5,000002,555.08,208.99,train_155
12,000002,770.99,251.26,train_155
13,000002,816.23,155.95,train_155
2,000002,446.58,229.24,train_155
17,000002,867.51,276.21,train_155
7,000002,613.65,75.86,train_155
16,000002,829.9,283.14,train_155
15,000002,920.24,156.0,train_155
6,000002,611.25,158.56,train_155
14,000002,836.33,140.63,train_155
11,000002,991.23,316.38,train_155
9,000002,908.68,578.09,train_155
18,000002,768.87,79.38,train_155
3,000002,586.52,369.65,train_155
8,000002,873.63,561.73,train_155
10,000002,944.47,476.64,train_155
2,000003,447.86,219.79,train_155
5,000003,552.37,218.0,train_155
6,000003,609.01,165.98,train_155
14,000003,837.7,137.1,train_155
20,000003,877.85,209.93,train_155
17,000003,864.05,279.77,train_155
13,000003,817.28,152.11,train_155
10,000003,937.34,485.44,train_155
7,000003,611.56,86.12,train_155
11,000003,986.51,313.77,train_155
4,000003,590.84,327.36,train_155
16,000003,825.41,287.92,train_155
8,000003,868.07,569.13,train_155
12,000003,772.85,248.0,train_155
3,000003,584.93,380.89,train_155
19,000003,987.59,1.7,train_155
15,000003,916.71,159.85,train_155
9,000003,903.51,584.87,train_155
1,000003,373.4,215.28,train_155
5,000004,549.97,227.44,train_155
7,000004,607.55,94.58,train_155
1,000004,373.51,206.72,train_155
15,000004,912.11,163.94,train_155
14,000004,838.36,133.67,train_155
6,000004,607.81,175.42,train_155
19,000004,986.27,1.65,train_155
9,000004,895.79,589.1,train_155
20,000004,873.74,212.8,train_155
13,000004,818.74,148.85,train_155
3,000004,583.66,392.88,train_155
17,000004,859.62,283.87,train_155
4,000004,588.66,337.55,train_155
2,000004,447.4,209.41,train_155
12,000004,774.91,243.96,train_155
8,000004,861.32,574.62,train_155
10,000004,929.06,491.69,train_155
11,000004,982.64,310.98,train_155
16,000004,821.18,291.75,train_155
1,000005,375.72,198.04,train_155
16,000005,818.25,294.91,train_155
3,000005,582.91,404.79,train_155
2,000005,448.92,200.67,train_155
15,000005,907.78,165.85,train_155
5,000005,550.4,236.31,train_155
4,000005,589.13,349.9,train_155
20,000005,871.84,216.54,train_155
10,000005,925.71,500.79,train_155
8,000005,853.72,580.98,train_155
13,000005,822.39,145.77,train_155
14,000005,841.41,129.61,train_155
9,000005,890.98,595.55,train_155
21,000005,593.43,0.08,train_155
17,000005,856.78,286.94,train_155
19,000005,986.65,1.82,train_155
6,000005,606.0,185.51,train_155
11,000005,980.21,308.92,train_155
12,000005,777.91,239.67,train_155
7,000005,607.74,102.6,train_155
8,000006,844.84,583.93,train_155
19,000006,987.71,0.55,train_155
17,000006,855.04,290.0,train_155
11,000006,978.54,305.9,train_155
12,000006,781.26,235.46,train_155
16,000006,817.11,298.8,train_155
4,000006,588.7,359.43,train_155
21,000006,590.7,2.43,train_155
1,000006,379.55,189.36,train_155
5,000006,551.65,244.78,train_155
2,000006,451.02,191.82,train_155
7,000006,608.56,108.58,train_155
20,000006,869.61,219.49,train_155
6,000006,605.45,194.03,train_155
3,000006,583.65,417.29,train_155
13,000006,825.34,140.56,train_155
14,000006,845.8,125.09,train_155
9,000006,888.5,600.95,train_155
2,000007,452.24,179.54,train_155
3,000007,579.87,428.76,train_155
4,000007,587.75,374.05,train_155
11,000007,975.84,302.66,train_155
12,000007,783.13,231.8,train_155
1,000007,379.38,180.35,train_155
20,000007,866.52,224.32,train_155
21,000007,589.11,9.16,train_155
5,000007,548.65,255.59,train_155
8,000007,836.91,590.22,train_155
17,000007,850.92,294.4,train_155
9,000007,886.27,607.31,train_155
13,000007,827.08,137.52,train_155
16,000007,813.07,303.01,train_155
19,000007,986.31,1.23,train_155
6,000007,603.13,204.02,train_155
7,000007,608.25,117.43,train_155
14,000007,847.48,121.94,train_155
16,000008,809.66,307.1,train_155
3,000008,578.39,441.6,train_155
22,000008,727.53,294.81,train_155
14,000008,849.2,118.37,train_155
2,000008,454.29,172.51,train_155
11,000008,971.45,302.29,train_155
4,000008,587.35,386.52,train_155
19,000008,985.5,1.35,train_155
12,000008,785.16,228.59,train_155
21,000008,587.45,14.37,train_155
7,000008,609.63,126.94,train_155
13,000008,828.39,134.43,train_155
5,000008,547.56,266.58,train_155
1,000008,379.8,171.16,train_155
20,000008,862.42,227.92,train_155
9,000008,882.82,614.43,train_155
17,000008,846.69,298.66,train_155
6,000008,602.15,213.7,train_155
8,000008,830.79,599.11,train_155
19,000009,985.82,1.27,train_155
9,000009,876.78,621.7,train_155
22,000009,734.37,282.12,train_155
17,000009,843.88,303.46,train_155
12,000009,787.59,225.14,train_155
7,000009,609.39,134.3,train_155
20,000009,859.76,232.5,train_155
8,000009,827.58,607.83,train_155
21,000009,586.44,19.5,train_155
10,000009,908.26,536.69,train_155
6,000009,600.79,222.24,train_155
1,000009,379.7,161.26,train_155
11,000009,970.53,301.65,train_155
2,000009,454.35,163.93,train_155
4,000009,586.5,399.24,train_155
13,000009,830.41,130.66,train_155
5,000009,545.73,276.59,train_155
14,000009,851.3,115.07,train_155
3,000009,576.87,454.1,train_155
16,000009,807.07,311.69,train_155
7,000010,609.98,146.09,train_155
10,000010,905.35,547.14,train_155
14,000010,855.48,110.91,train_155
17,000010,841.41,307.08,train_155
6,000010,599.63,231.96,train_155
2,000010,456.47,155.48,train_155
20,000010,857.29,236.91,train_155
16,000010,804.22,314.93,train_155
9,000010,870.0,629.55,train_155
13,000010,833.72,126.66,train_155
8,000010,825.36,614.81,train_155
19,000010,985.73,0.93,train_155
1,000010,384.2,154.33,train_155
4,000010,588.47,413.39,train_155
22,000010,743.04,268.7,train_155
21,000010,587.59,28.37,train_155
12,000010,790.13,221.47,train_155
3,000010,575.13,468.45,train_155
5,000010,544.69,287.49,train_155
3,000011,575.08,480.75,train_155
19,000011,987.18,1.4,train_155
21,000011,587.99,36.56,train_155
10,000011,905.28,558.36,train_155
13,000011,837.03,123.8,train_155
16,000011,802.68,319.75,train_155
6,000011,599.98,241.26,train_155
9,000011,864.91,635.06,train_155
8,000011,822.6,620.85,train_155
12,000011,793.89,218.42,train_155
22,000011,750.21,258.93,train_155
7,000011,611.79,157.02,train_155
17,000011,839.21,311.19,train_155
4,000011,589.56,426.6,train_155
20,000011,855.34,240.89,train_155
5,000011,545.2,297.49,train_155
1,000011,387.77,145.79,train_155
14,000011,859.71,108.61,train_155
2,000011,459.16,146.96,train_155
20,000012,852.77,244.62,train_155
17,000012,837.67,316.03,train_155
1,000012,391.56,137.79,train_155
21,000012,588.39,42.96,train_155
22,000012,755.56,247.86,train_155
8,000012,816.78,626.57,train_155
9,000012,862.87,643.61,train_155
19,000012,987.95,1.89,train_155
6,000012,599.89,250.82,train_155
12,000012,796.95,214.41,train_155
13,000012,839.94,120.21,train_155
16,000012,800.7,324.44,train_155
14,000012,863.35,105.7,train_155
4,000012,590.71,440.91,train_155
7,000012,610.21,164.97,train_155
2,000012,460.35,138.58,train_155
10,000012,903.02,568.89,train_155
5,000012,544.18,307.7,train_155
3,000012,574.13,492.67,train_155
4,000013,593.14,451.56,train_155
5,000013,544.49,317.9,train_155
6,000013,600.9,261.99,train_155
9,000013,861.27,650.47,train_155
12,000013,801.39,210.93,train_155
19,000013,988.51,1.23,train_155
8,000013,812.89,631.85,train_155
13,000013,843.88,117.6,train_155
2,000013,462.91,131.92,train_155
21,000013,588.48,51.22,train_155
20,000013,851.05,248.17,train_155
14,000013,867.65,103.28,train_155
3,000013,574.92,503.55,train_155
22,000013,761.56,236.68,train_155
1,000013,393.51,128.41,train_155
17,000013,836.1,320.4,train_155
10,000013,900.44,580.73,train_155
7,000013,606.76,176.99,train_155
16,000013,798.77,328.63,train_155
17,000014,834.59,324.41,train_155
8,000014,810.07,637.66,train_155
12,000014,804.98,206.16,train_155
7,000014,605.18,187.21,train_155
6,000014,600.44,271.69,train_155
10,000014,896.12,589.77,train_155
14,000014,870.92,101.26,train_155
9,000014,855.82,657.0,train_155
16,000014,797.12,332.59,train_155
5,000014,544.79,328.45,train_155
20,000014,849.11,251.69,train_155
13,000014,848.26,113.7,train_155
4,000014,592.34,463.76,train_155
1,000014,395.84,120.78,train_155
21,000014,589.25,57.94,train_155
2,000014,464.15,121.36,train_155
3,000014,572.26,518.39,train_155
19,000014,989.92,0.72,train_155
