trackId,frame,x,y,sceneId
27,000002,333.1,16.77,train_393
13,000002,624.69,68.24,train_393
5,000002,733.93,21.54,train_393
26,000002,381.73,17.03,train_393
6,000002,518.82,1.47,train_393
20,000002,163.24,137.48,train_393
15,000002,746.54,258.9,train_393
7,000002,550.6,1.29,train_393
11,000002,876.22,143.83,train_393
17,000002,473.6,333.3,train_393
9,000002,1230.22,93.98,train_393
2,000002,1237.07,188.21,train_393
10,000002,853.64,132.0,train_393
18,000002,99.76,319.45,train_393
14,000002,395.41,92.71,train_393
19,000002,11.76,318.27,train_393
25,000002,283.81,5.66,train_393
21,000002,39.95,40.83,train_393
23,000002,274.69,21.06,train_393
12,000002,671.36,82.67,train_393
24,000002,232.87,1.09,train_393
3,000002,1008.74,12.96,train_393
22,000002,83.94,30.99,train_393
4,000002,820.57,22.39,train_393
1,000002,1037.33,577.8,train_393
16,000002,488.79,298.89,train_393
8,000002,1183.09,63.15,train_393
14,000003,405.15,92.53,train_393
16,000003,488.71,299.84,train_393
8,000003,1180.68,66.13,train_393
3,000003,1008.74,12.38,train_393
24,000003,233.21,1.13,train_393
23,000003,277.48,19.42,train_393
2,000003,1253.96,181.13,train_393
20,000003,149.51,148.34,train_393
13,000003,641.51,62.23,train_393
12,000003,690.34,77.98,train_393
17,000003,473.66,334.54,train_393
4,000003,813.93,24.42,train_393
11,000003,892.19,137.8,train_393
5,000003,724.82,18.19,train_393
15,000003,742.08,245.0,train_393
22,000003,82.52,28.96,train_393
9,000003,1224.16,100.41,train_393
6,000003,519.53,0.84,train_393
7,000003,552.73,0.94,train_393
27,000003,333.0,17.49,train_393
1,000003,1011.72,587.92,train_393
21,000003,37.81,41.25,train_393
25,000003,283.47,6.65,train_393
26,000003,375.65,21.24,train_393
10,000003,870.41,130.03,train_393
19,000003,34.53,308.91,train_393
18,000003,125.72,314.36,train_393
20,000004,133.67,153.5,train_393
24,000004,233.6,1.05,train_393
5,000004,717.55,11.63,train_393
9,000004,1218.28,103.83,train_393
14,000004,413.61,92.96,train_393
10,000004,887.39,125.8,train_393
22,000004,82.34,30.91,train_393
15,000004,737.21,235.49,train_393
23,000004,276.02,16.85,train_393
3,000004,1009.26,12.96,train_393
1,000004,989.55,600.92,train_393
6,000004,519.53,1.5,train_393
26,000004,368.62,27.76,train_393
13,000004,656.87,59.8,train_393
4,000004,808.55,24.98,train_393
17,000004,472.1,334.02,train_393
18,000004,146.33,305.4,train_393
12,000004,704.39,71.4,train_393
19,000004,53.93,299.69,train_393
27,000004,334.06,17.95,train_393
16,000004,490.57,303.03,train_393
2,000004,1266.76,178.06,train_393
21,000004,33.27,40.21,train_393
25,000004,283.0,5.79,train_393
7,000004,555.37,1.15,train_393
8,000004,1173.74,73.01,train_393
11,000004,908.82,132.43,train_393
1,000005,964.86,601.88,train_393
8,000005,1167.33,77.6,train_393
19,000005,73.15,288.34,train_393
24,000005,233.52,1.29,train_393
11,000005,926.84,134.36,train_393
16,000005,490.84,302.35,train_393
18,000005,165.89,299.16,train_393
14,000005,420.95,91.49,train_393
23,000005,271.56,12.5,train_393
2,000005,1278.17,167.83,train_393
5,000005,708.89,5.74,train_393
9,000005,1214.16,108.92,train_393
25,000005,281.65,7.14,train_393
29,000005,1272.29,601.15,train_393
3,000005,1010.01,12.58,train_393
15,000005,727.29,226.35,train_393
4,000005,801.54,24.15,train_393
12,000005,718.27,70.57,train_393
7,000005,555.12,1.58,train_393
20,000005,115.66,161.11,train_393
10,000005,905.5,122.2,train_393
26,000005,358.83,32.64,train_393
28,000005,1277.31,644.39,train_393
13,000005,673.15,55.09,train_393
21,000005,31.2,39.47,train_393
27,000005,334.55,18.66,train_393
6,000005,520.28,1.69,train_393
17,000005,470.63,335.06,train_393
22,000005,82.35,30.11,train_393
24,000006,232.74,1.05,train_393
25,000006,279.31,8.25,train_393
21,000006,31.2,40.69,train_393
3,000006,1009.65,13.34,train_393
10,000006,922.91,123.5,train_393
7,000006,556.47,1.51,train_393
4,000006,791.89,24.34,train_393
5,000006,697.97,4.22,train_393
26,000006,350.04,37.17,train_393
28,000006,1261.52,632.43,train_393
1,000006,940.74,600.26,train_393
15,000006,717.86,212.54,train_393
6,000006,520.66,1.5,train_393
16,000006,491.64,306.34,train_393
20,000006,91.45,172.07,train_393
23,000006,266.99,10.51,train_393
22,000006,78.15,28.52,train_393
18,000006,186.48,292.34,train_393
9,000006,1211.51,117.64,train_393
17,000006,472.44,337.65,train_393
29,000006,1252.29,595.91,train_393
27,000006,333.79,18.51,train_393
19,000006,91.96,277.87,train_393
14,000006,428.01,92.7,train_393
11,000006,945.22,129.4,train_393
30,000006,1269.63,524.87,train_393
13,000006,688.24,48.82,train_393
12,000006,729.05,63.5,train_393
8,000006,1162.96,80.83,train_393
26,000007,343.94,45.0,train_393
1,000007,915.47,596.02,train_393
12,000007,744.96,57.98,train_393
4,000007,782.54,21.48,train_393
24,000007,232.82,1.05,train_393
23,000007,264.17,11.15,train_393
8,000007,1157.98,90.32,train_393
14,000007,435.21,89.27,train_393
5,000007,685.59,2.24,train_393
27,000007,334.02,18.51,train_393
9,000007,1212.65,123.74,train_393
30,000007,1241.83,515.64,train_393
28,000007,1235.76,623.85,train_393
17,000007,475.56,339.73,train_393
3,000007,1010.4,13.34,train_393
22,000007,77.09,28.88,train_393
20,000007,68.86,178.31,train_393
7,000007,563.11,1.3,train_393
25,000007,279.92,8.13,train_393
10,000007,940.56,119.58,train_393
13,000007,702.5,48.62,train_393
16,000007,490.57,305.81,train_393
15,000007,712.69,202.37,train_393
29,000007,1224.31,584.4,train_393
18,000007,206.08,283.13,train_393
21,000007,31.03,40.17,train_393
19,000007,112.87,271.96,train_393
6,000007,519.9,1.88,train_393
11,000007,961.33,127.11,train_393
31,000008,3.27,700.29,train_393
8,000008,1155.53,95.15,train_393
23,000008,261.06,9.87,train_393
28,000008,1207.8,621.95,train_393
5,000008,675.31,1.2,train_393
21,000008,29.88,39.47,train_393
11,000008,977.03,123.69,train_393
17,000008,481.91,347.38,train_393
10,000008,956.44,115.94,train_393
26,000008,337.91,50.92,train_393
15,000008,710.01,193.99,train_393
1,000008,897.63,591.52,train_393
12,000008,763.08,58.22,train_393
19,000008,135.08,264.22,train_393
16,000008,490.3,303.94,train_393
32,000008,3.24,527.23,train_393
29,000008,1200.13,573.72,train_393
9,000008,1212.19,129.31,train_393
6,000008,520.0,1.32,train_393
14,000008,441.64,86.45,train_393
13,000008,719.45,46.39,train_393
18,000008,229.22,277.54,train_393
25,000008,280.42,8.13,train_393
4,000008,774.9,19.49,train_393
3,000008,1009.28,14.09,train_393
24,000008,233.99,1.21,train_393
22,000008,75.92,28.79,train_393
30,000008,1214.38,511.71,train_393
27,000008,334.62,18.81,train_393
20,000008,48.85,190.45,train_393
32,000009,35.37,524.59,train_393
25,000009,280.91,8.13,train_393
1,000009,877.64,590.57,train_393
14,000009,450.23,84.7,train_393
23,000009,257.42,7.07,train_393
10,000009,972.32,116.27,train_393
12,000009,781.77,52.95,train_393
24,000009,233.99,1.99,train_393
9,000009,1210.13,139.35,train_393
18,000009,250.69,272.64,train_393
16,000009,490.3,305.27,train_393
13,000009,733.07,41.38,train_393
30,000009,1188.02,506.88,train_393
15,000009,708.39,182.06,train_393
8,000009,1152.52,98.53,train_393
27,000009,334.93,18.66,train_393
29,000009,1176.45,563.94,train_393
26,000009,332.65,56.3,train_393
6,000009,520.28,1.13,train_393
33,000009,475.61,1.18,train_393
31,000009,38.73,676.92,train_393
34,000009,90.06,712.22,train_393
21,000009,29.01,39.3,train_393
4,000009,766.39,17.79,train_393
20,000009,27.26,200.51,train_393
17,000009,485.25,348.46,train_393
28,000009,1178.54,611.99,train_393
22,000009,77.31,29.09,train_393
11,000009,993.78,119.93,train_393
3,000009,1009.65,13.34,train_393
19,000009,155.38,255.5,train_393
18,000010,269.63,264.45,train_393
33,000010,475.81,1.27,train_393
30,000010,1165.11,500.61,train_393
3,000010,1010.03,13.16,train_393
35,000010,27.89,567.14,train_393
23,000010,255.2,4.85,train_393
10,000010,990.49,110.7,train_393
1,000010,854.47,593.25,train_393
13,000010,744.46,40.3,train_393
4,000010,754.63,19.35,train_393
20,000010,6.03,208.66,train_393
6,000010,519.9,1.5,train_393
8,000010,1147.58,107.68,train_393
15,000010,703.21,173.11,train_393
11,000010,1010.41,117.99,train_393
12,000010,794.79,47.83,train_393
34,000010,129.71,692.88,train_393
21,000010,29.71,39.86,train_393
17,000010,485.25,350.29,train_393
19,000010,173.02,249.3,train_393
14,000010,458.76,84.7,train_393
26,000010,324.43,63.22,train_393
9,000010,1213.33,144.24,train_393
29,000010,1147.62,558.73,train_393
28,000010,1153.16,603.29,train_393
31,000010,82.73,660.06,train_393
25,000010,280.78,7.76,train_393
32,000010,68.96,518.9,train_393
22,000010,77.52,31.45,train_393
16,000010,485.78,304.74,train_393
24,000010,233.4,1.41,train_393
27,000010,334.77,18.51,train_393
15,000011,695.21,166.16,train_393
29,000011,1121.17,552.8,train_393
25,000011,281.65,7.76,train_393
31,000011,124.69,636.9,train_393
1,000011,832.02,598.79,train_393
13,000011,756.36,34.14,train_393
6,000011,520.28,1.13,train_393
4,000011,745.74,17.52,train_393
24,000011,232.88,0.96,train_393
11,000011,1029.65,116.91,train_393
19,000011,188.64,241.71,train_393
16,000011,486.84,303.41,train_393
27,000011,334.77,18.81,train_393
32,000011,105.62,511.5,train_393
22,000011,82.98,29.37,train_393
3,000011,1010.4,12.78,train_393
9,000011,1216.96,151.48,train_393
35,000011,62.63,557.15,train_393
8,000011,1143.95,112.43,train_393
28,000011,1124.05,598.76,train_393
33,000011,477.58,0.88,train_393
14,000011,470.27,85.34,train_393
23,000011,254.22,2.08,train_393
21,000011,29.53,38.81,train_393
26,000011,314.16,66.4,train_393
12,000011,803.44,46.35,train_393
10,000011,1008.03,108.63,train_393
30,000011,1138.39,492.6,train_393
18,000011,287.22,258.92,train_393
34,000011,179.77,683.21,train_393
17,000011,485.2,351.58,train_393
32,000012,142.31,500.75,train_393
31,000012,162.36,609.19,train_393
35,000012,99.86,544.73,train_393
19,000012,207.71,231.95,train_393
6,000012,520.66,1.13,train_393
9,000012,1222.6,160.81,train_393
21,000012,32.51,37.94,train_393
10,000012,1026.96,109.27,train_393
8,000012,1143.95,115.56,train_393
25,000012,280.66,6.03,train_393
