trackId,frame,x,y,sceneId
5,000001,173.93,297.33,train_355
4,000001,176.53,212.46,train_355
28,000001,492.99,982.91,train_355
13,000001,610.94,114.69,train_355
11,000001,575.55,212.31,train_355
15,000001,607.44,450.88,train_355
2,000001,253.67,198.99,train_355
29,000001,355.11,1183.21,train_355
6,000001,216.16,304.35,train_355
26,000001,328.32,883.75,train_355
32,000001,402.26,118.44,train_355
24,000001,194.65,684.95,train_355
33,000001,369.39,69.98,train_355
36,000001,479.81,11.03,train_355
14,000001,666.85,435.53,train_355
21,000001,118.3,426.69,train_355
20,000001,175.07,443.57,train_355
22,000001,188.26,599.3,train_355
35,000001,328.77,50.99,train_355
12,000001,575.53,239.26,train_355
10,000001,528.13,252.08,train_355
30,000001,714.79,654.78,train_355
1,000001,255.91,40.56,train_355
37,000001,511.0,3.86,train_355
3,000001,205.75,188.95,train_355
34,000001,372.85,56.28,train_355
8,000001,349.43,289.57,train_355
25,000001,66.71,799.77,train_355
18,000001,300.14,382.24,train_355
7,000001,307.98,307.81,train_355
23,000001,279.59,646.96,train_355
31,000001,714.11,275.58,train_355
19,000001,259.59,350.65,train_355
16,000001,527.41,400.59,train_355
17,000001,482.22,429.39,train_355
27,000001,408.57,868.89,train_355
9,000001,470.89,265.82,train_355
25,000002,80.88,776.52,train_355
35,000002,324.97,48.79,train_355
26,000002,319.97,905.44,train_355
17,000002,491.43,435.63,train_355
3,000002,201.73,193.62,train_355
2,000002,253.13,203.02,train_355
13,000002,612.74,114.08,train_355
27,000002,402.48,898.1,train_355
18,000002,293.56,377.07,train_355
12,000002,579.34,243.86,train_355
34,000002,372.49,52.28,train_355
7,000002,312.74,311.47,train_355
9,000002,466.77,269.74,train_355
33,000002,369.25,66.88,train_355
32,000002,402.75,115.29,train_355
21,000002,113.91,434.12,train_355
11,000002,582.79,220.15,train_355
14,000002,671.0,445.02,train_355
24,000002,214.1,658.98,train_355
4,000002,179.76,217.97,train_355
22,000002,204.83,584.48,train_355
29,000002,370.94,1217.68,train_355
19,000002,261.97,339.81,train_355
15,000002,614.58,457.72,train_355
5,000002,172.71,307.75,train_355
16,000002,534.9,402.97,train_355
6,000002,214.12,312.58,train_355
36,000002,479.55,10.45,train_355
37,000002,511.68,2.23,train_355
23,000002,286.14,630.7,train_355
8,000002,356.43,291.94,train_355
10,000002,531.45,255.8,train_355
1,000002,257.13,42.0,train_355
20,000002,167.77,451.94,train_355
28,000002,480.05,1003.7,train_355
31,000002,708.52,266.09,train_355
20,000003,160.03,464.52,train_355
10,000003,532.82,263.08,train_355
31,000003,697.25,257.65,train_355
37,000003,510.26,1.7,train_355
13,000003,612.26,112.64,train_355
14,000003,673.62,458.4,train_355
32,000003,403.39,113.32,train_355
17,000003,499.74,442.57,train_355
15,000003,615.5,467.0,train_355
18,000003,289.54,369.22,train_355
27,000003,399.73,923.2,train_355
23,000003,293.54,611.47,train_355
5,000003,169.86,313.07,train_355
34,000003,373.26,51.59,train_355
28,000003,468.36,1026.75,train_355
19,000003,259.57,331.95,train_355
1,000003,259.11,46.63,train_355
7,000003,318.66,314.14,train_355
16,000003,545.02,413.99,train_355
8,000003,363.82,292.7,train_355
22,000003,222.77,567.56,train_355
6,000003,210.56,317.48,train_355
9,000003,468.27,274.21,train_355
26,000003,317.61,941.65,train_355
29,000003,392.68,1252.72,train_355
11,000003,591.3,224.79,train_355
36,000003,479.06,4.47,train_355
25,000003,91.12,752.0,train_355
35,000003,323.53,46.84,train_355
4,000003,180.24,222.96,train_355
12,000003,580.41,249.99,train_355
2,000003,255.58,207.73,train_355
33,000003,370.52,68.01,train_355
38,000003,8.64,753.48,train_355
24,000003,223.26,638.73,train_355
21,000003,107.08,447.99,train_355
3,000003,201.29,202.7,train_355
5,000004,161.82,323.6,train_355
21,000004,96.33,453.26,train_355
35,000004,327.02,45.67,train_355
32,000004,401.97,110.03,train_355
1,000004,258.25,49.24,train_355
25,000004,105.59,725.61,train_355
38,000004,32.07,723.15,train_355
23,000004,304.75,594.64,train_355
7,000004,323.58,317.97,train_355
3,000004,200.12,207.8,train_355
9,000004,469.19,281.66,train_355
6,000004,202.44,327.22,train_355
26,000004,305.89,970.88,train_355
18,000004,282.65,361.07,train_355
12,000004,578.86,256.09,train_355
33,000004,363.75,65.0,train_355
34,000004,376.04,48.91,train_355
24,000004,233.18,618.75,train_355
22,000004,234.24,549.18,train_355
10,000004,529.87,270.72,train_355
2,000004,259.2,217.52,train_355
17,000004,506.96,446.18,train_355
36,000004,477.69,3.32,train_355
20,000004,143.35,474.03,train_355
27,000004,390.6,942.72,train_355
16,000004,552.01,414.65,train_355
31,000004,688.83,244.48,train_355
13,000004,610.67,110.19,train_355
8,000004,367.6,295.24,train_355
4,000004,178.49,235.13,train_355
15,000004,609.14,477.75,train_355
11,000004,596.92,231.23,train_355
19,000004,255.54,325.38,train_355
37,000004,507.95,1.49,train_355
28,000004,467.68,1049.93,train_355
14,000004,673.92,470.1,train_355
8,000005,369.01,297.02,train_355
3,000005,198.84,213.16,train_355
19,000005,249.64,314.53,train_355
9,000005,477.44,286.95,train_355
10,000005,531.3,274.74,train_355
5,000005,151.17,330.77,train_355
4,000005,173.69,240.43,train_355
6,000005,194.59,333.53,train_355
25,000005,122.2,706.79,train_355
38,000005,45.54,702.32,train_355
28,000005,477.12,1083.32,train_355
26,000005,291.0,1000.81,train_355
2,000005,259.47,222.03,train_355
34,000005,377.6,46.21,train_355
27,000005,378.61,971.46,train_355
13,000005,608.24,107.86,train_355
12,000005,577.73,261.19,train_355
16,000005,558.12,422.33,train_355
22,000005,239.21,535.06,train_355
18,000005,272.65,354.11,train_355
17,000005,517.35,449.95,train_355
23,000005,315.14,576.59,train_355
7,000005,327.37,322.05,train_355
11,000005,604.26,239.0,train_355
20,000005,134.57,479.85,train_355
31,000005,685.51,236.4,train_355
24,000005,242.08,594.99,train_355
14,000005,674.48,481.52,train_355
15,000005,601.13,485.4,train_355
35,000005,330.82,41.87,train_355
36,000005,475.68,2.25,train_355
33,000005,359.72,60.48,train_355
1,000005,257.29,53.62,train_355
32,000005,402.21,106.56,train_355
21,000005,86.73,463.36,train_355
11,000006,613.86,246.06,train_355
21,000006,80.84,475.56,train_355
24,000006,258.19,581.81,train_355
7,000006,329.53,326.15,train_355
3,000006,196.51,223.09,train_355
15,000006,594.82,496.48,train_355
4,000006,171.8,248.18,train_355
33,000006,357.72,57.01,train_355
8,000006,368.28,297.45,train_355
28,000006,481.54,1127.28,train_355
19,000006,246.65,309.24,train_355
1,000006,255.59,56.02,train_355
5,000006,139.92,339.49,train_355
6,000006,191.84,343.44,train_355
20,000006,127.02,489.33,train_355
39,000006,717.12,213.6,train_355
12,000006,581.05,267.27,train_355
27,000006,363.6,1000.34,train_355
32,000006,402.98,104.28,train_355
2,000006,257.93,227.78,train_355
13,000006,606.84,107.2,train_355
14,000006,676.26,496.47,train_355
34,000006,377.16,44.26,train_355
22,000006,243.06,516.67,train_355
18,000006,260.36,347.82,train_355
31,000006,685.53,231.2,train_355
35,000006,332.23,39.61,train_355
26,000006,283.89,1028.43,train_355
