trackId,frame,x,y,sceneId
5,000001,493.92,454.95,train_430
4,000001,471.53,478.89,train_430
11,000001,182.23,154.88,train_430
10,000001,148.63,137.2,train_430
24,000001,1015.13,113.3,train_430
21,000001,560.16,36.01,train_430
18,000001,96.75,39.43,train_430
3,000001,660.67,579.39,train_430
25,000001,1069.92,90.87,train_430
17,000001,51.62,28.39,train_430
8,000001,304.83,426.11,train_430
19,000001,526.58,3.9,train_430
26,000001,1195.63,207.6,train_430
13,000001,65.85,111.17,train_430
15,000001,69.5,60.71,train_430
14,000001,53.92,70.22,train_430
12,000001,188.13,81.1,train_430
23,000001,683.72,196.69,train_430
1,000001,1034.99,409.58,train_430
20,000001,554.77,4.78,train_430
27,000001,1221.63,181.66,train_430
16,000001,35.46,29.87,train_430
7,000001,220.21,423.61,train_430
22,000001,661.56,271.28,train_430
9,000001,483.85,310.66,train_430
10,000002,148.48,131.43,train_430
4,000002,470.03,475.94,train_430
27,000002,1246.93,184.85,train_430
16,000002,22.3,32.07,train_430
1,000002,1033.18,423.82,train_430
21,000002,559.31,42.17,train_430
14,000002,39.38,67.56,train_430
12,000002,164.71,81.68,train_430
5,000002,494.87,453.72,train_430
7,000002,239.33,404.28,train_430
6,000002,27.99,528.24,train_430
23,000002,685.14,204.26,train_430
15,000002,64.81,60.58,train_430
11,000002,177.5,147.74,train_430
18,000002,84.75,39.64,train_430
9,000002,491.39,319.73,train_430
24,000002,1035.63,118.71,train_430
20,000002,556.15,10.27,train_430
26,000002,1223.31,209.19,train_430
25,000002,1055.69,87.44,train_430
8,000002,329.17,403.06,train_430
13,000002,46.63,114.59,train_430
17,000002,41.0,27.48,train_430
22,000002,661.61,271.62,train_430
19,000002,526.14,6.91,train_430
3,000002,628.8,596.08,train_430
8,000003,343.64,381.35,train_430
11,000003,178.84,142.49,train_430
28,000003,11.32,514.71,train_430
20,000003,557.84,13.1,train_430
25,000003,1042.09,79.81,train_430
17,000003,30.49,29.64,train_430
21,000003,556.2,44.97,train_430
9,000003,503.25,325.32,train_430
14,000003,25.14,66.89,train_430
27,000003,1270.75,185.91,train_430
26,000003,1248.73,208.75,train_430
22,000003,661.68,272.14,train_430
10,000003,142.64,127.39,train_430
12,000003,141.41,84.29,train_430
13,000003,25.54,121.36,train_430
24,000003,1055.93,123.62,train_430
4,000003,471.62,477.72,train_430
15,000003,65.72,60.0,train_430
19,000003,528.35,11.31,train_430
23,000003,690.59,212.8,train_430
18,000003,72.98,39.62,train_430
16,000003,7.28,32.71,train_430
7,000003,254.07,380.12,train_430
5,000003,494.95,454.15,train_430
6,000003,63.25,502.63,train_430
2,000003,733.86,705.67,train_430
1,000003,1036.37,442.46,train_430
3,000003,598.8,616.31,train_430
22,000004,662.84,272.16,train_430
26,000004,1276.15,213.44,train_430
11,000004,176.79,134.95,train_430
28,000004,38.69,487.58,train_430
21,000004,555.66,48.18,train_430
17,000004,19.2,30.89,train_430
20,000004,558.82,16.39,train_430
8,000004,356.66,366.25,train_430
14,000004,8.83,64.69,train_430
18,000004,60.36,38.49,train_430
7,000004,265.64,363.5,train_430
2,000004,751.64,697.08,train_430
5,000004,496.9,453.85,train_430
6,000004,87.16,477.35,train_430
13,000004,3.97,123.21,train_430
4,000004,467.43,478.6,train_430
10,000004,132.72,124.77,train_430
23,000004,703.02,220.86,train_430
19,000004,530.8,12.22,train_430
24,000004,1077.06,133.07,train_430
25,000004,1030.96,73.85,train_430
1,000004,1039.32,453.48,train_430
12,000004,119.68,82.84,train_430
3,000004,565.82,633.05,train_430
9,000004,511.04,330.73,train_430
15,000004,64.15,60.33,train_430
17,000005,5.55,29.1,train_430
2,000005,763.76,689.2,train_430
6,000005,104.68,453.77,train_430
7,000005,274.6,343.47,train_430
1,000005,1040.08,468.14,train_430
19,000005,531.69,16.52,train_430
9,000005,514.06,335.95,train_430
20,000005,558.77,20.8,train_430
22,000005,661.64,270.84,train_430
25,000005,1018.34,70.22,train_430
5,000005,498.59,451.93,train_430
18,000005,47.93,38.04,train_430
10,000005,126.01,120.44,train_430
4,000005,464.42,479.23,train_430
23,000005,718.57,228.81,train_430
8,000005,364.71,341.7,train_430
11,000005,175.48,128.62,train_430
21,000005,554.94,51.82,train_430
24,000005,1097.55,137.59,train_430
12,000005,100.35,85.25,train_430
3,000005,532.37,650.11,train_430
15,000005,70.43,60.67,train_430
28,000005,57.66,468.35,train_430
1,000006,1037.79,489.63,train_430
15,000006,65.82,60.5,train_430
10,000006,120.36,117.62,train_430
11,000006,171.97,126.19,train_430
12,000006,77.98,87.98,train_430
4,000006,464.61,480.59,train_430
28,000006,71.33,451.25,train_430
6,000006,117.47,430.22,train_430
20,000006,557.77,24.5,train_430
25,000006,1002.91,64.0,train_430
7,000006,284.4,325.45,train_430
3,000006,492.53,667.56,train_430
21,000006,557.49,58.87,train_430
