trackId,frame,x,y,sceneId
33,000001,521.71,130.15,train_322
32,000001,575.51,140.61,train_322
6,000001,767.78,342.51,train_322
38,000001,442.15,2.18,train_322
12,000001,476.61,630.23,train_322
11,000001,1119.98,40.69,train_322
44,000001,188.93,88.41,train_322
16,000001,217.84,491.62,train_322
2,000001,756.48,102.7,train_322
34,000001,495.75,137.11,train_322
41,000001,163.11,8.88,train_322
1,000001,769.28,73.91,train_322
9,000001,1227.59,198.42,train_322
40,000001,669.84,27.49,train_322
43,000001,72.8,49.11,train_322
22,000001,124.0,335.08,train_322
25,000001,225.04,221.53,train_322
8,000001,1218.99,159.76,train_322
21,000001,31.48,320.65,train_322
29,000001,440.48,188.93,train_322
5,000001,849.04,329.56,train_322
24,000001,252.8,264.68,train_322
30,000001,471.95,188.66,train_322
45,000001,240.94,89.88,train_322
28,000001,341.81,172.81,train_322
36,000001,475.46,50.88,train_322
31,000001,523.83,182.01,train_322
10,000001,1101.47,18.13,train_322
13,000001,382.15,627.08,train_322
14,000001,116.12,709.72,train_322
19,000001,63.01,371.86,train_322
39,000001,651.86,9.13,train_322
35,000001,455.8,45.87,train_322
18,000001,440.21,364.68,train_322
17,000001,325.12,468.29,train_322
23,000001,148.37,264.5,train_322
3,000001,859.74,160.76,train_322
7,000001,1178.26,197.49,train_322
46,000001,244.92,65.26,train_322
48,000001,300.93,110.4,train_322
42,000001,154.78,20.93,train_322
47,000001,265.76,109.63,train_322
20,000001,6.0,318.76,train_322
26,000001,262.81,214.23,train_322
27,000001,194.09,188.56,train_322
4,000001,915.75,178.77,train_322
15,000001,140.04,570.91,train_322
37,000001,522.48,14.76,train_322
17,000002,315.36,449.11,train_322
35,000002,461.39,45.58,train_322
13,000002,382.87,607.57,train_322
40,000002,667.94,27.49,train_322
42,000002,143.9,23.06,train_322
21,000002,17.99,328.63,train_322
43,000002,72.8,47.26,train_322
26,000002,260.7,208.75,train_322
38,000002,442.61,3.78,train_322
1,000002,770.49,74.88,train_322
24,000002,254.14,256.26,train_322
22,000002,127.64,322.94,train_322
8,000002,1206.2,155.99,train_322
28,000002,343.57,160.99,train_322
4,000002,917.97,181.07,train_322
15,000002,148.39,553.51,train_322
27,000002,174.01,188.64,train_322
41,000002,153.22,10.51,train_322
48,000002,296.35,106.82,train_322
23,000002,144.21,258.36,train_322
45,000002,232.81,89.93,train_322
9,000002,1215.0,191.59,train_322
6,000002,752.33,329.34,train_322
19,000002,47.98,384.28,train_322
33,000002,517.85,126.41,train_322
34,000002,488.79,130.14,train_322
5,000002,839.33,320.43,train_322
3,000002,861.49,159.86,train_322
12,000002,481.25,605.89,train_322
14,000002,112.25,685.97,train_322
25,000002,223.78,217.93,train_322
7,000002,1161.68,191.84,train_322
36,000002,479.37,53.43,train_322
44,000002,183.66,87.26,train_322
