trackId,frame,x,y,sceneId
16,000002,1204.22,68.36,train_373
37,000002,517.87,77.67,train_373
39,000002,433.44,104.23,train_373
5,000002,920.88,452.36,train_373
30,000002,769.74,18.9,train_373
41,000002,395.85,59.57,train_373
13,000002,1210.49,129.9,train_373
21,000002,900.4,221.49,train_373
42,000002,374.39,35.87,train_373
28,000002,890.88,10.75,train_373
43,000002,343.54,18.21,train_373
54,000002,163.84,279.8,train_373
47,000002,284.1,13.59,train_373
23,000002,804.69,156.05,train_373
14,000002,1178.15,167.45,train_373
20,000002,944.87,241.8,train_373
26,000002,819.24,35.8,train_373
15,000002,1168.61,121.8,train_373
17,000002,1126.58,258.72,train_373
31,000002,745.77,18.2,train_373
48,000002,284.62,104.28,train_373
3,000002,703.32,653.11,train_373
44,000002,352.73,63.37,train_373
22,000002,837.48,151.83,train_373
12,000002,1256.37,53.51,train_373
40,000002,447.51,6.81,train_373
19,000002,1098.81,255.32,train_373
49,000002,197.18,42.54,train_373
6,000002,764.68,473.13,train_373
18,000002,1093.1,271.39,train_373
32,000002,675.28,36.03,train_373
34,000002,564.85,35.17,train_373
46,000002,344.63,120.7,train_373
51,000002,134.85,38.7,train_373
2,000002,480.47,693.53,train_373
10,000002,648.69,423.56,train_373
55,000002,500.77,288.33,train_373
35,000002,531.21,27.1,train_373
56,000002,523.58,220.26,train_373
57,000002,592.35,221.1,train_373
29,000002,864.19,14.29,train_373
52,000002,122.5,46.81,train_373
24,000002,834.1,71.09,train_373
25,000002,797.8,82.12,train_373
1,000002,429.9,688.75,train_373
53,000002,74.32,32.14,train_373
38,000002,466.88,93.89,train_373
9,000002,585.24,474.02,train_373
8,000002,601.16,479.02,train_373
33,000002,585.39,42.22,train_373
11,000002,1275.81,207.13,train_373
36,000002,515.96,48.07,train_373
7,000002,710.82,454.41,train_373
45,000002,369.65,112.18,train_373
50,000002,185.1,36.19,train_373
4,000002,1133.77,488.89,train_373
27,000002,799.85,39.35,train_373
29,000003,864.34,14.57,train_373
41,000003,399.75,61.16,train_373
33,000003,585.39,42.08,train_373
30,000003,768.65,22.24,train_373
38,000003,465.4,90.81,train_373
35,000003,526.67,30.98,train_373
52,000003,121.79,46.74,train_373
60,000003,755.81,1.02,train_373
56,000003,530.71,222.86,train_373
28,000003,898.25,10.81,train_373
40,000003,444.21,11.24,train_373
6,000003,759.96,479.6,train_373
16,000003,1203.61,68.78,train_373
13,000003,1210.73,129.82,train_373
46,000003,337.24,121.75,train_373
8,000003,607.71,479.63,train_373
37,000003,518.98,78.65,train_373
49,000003,197.23,43.77,train_373
26,000003,824.59,36.67,train_373
4,000003,1135.82,491.71,train_373
2,000003,475.05,700.05,train_373
36,000003,517.3,48.98,train_373
20,000003,948.68,248.04,train_373
43,000003,339.55,20.99,train_373
57,000003,596.64,225.7,train_373
34,000003,565.31,35.32,train_373
5,000003,919.66,451.84,train_373
31,000003,746.71,19.24,train_373
51,000003,134.27,38.77,train_373
27,000003,803.03,40.87,train_373
58,000003,732.43,467.3,train_373
12,000003,1263.06,59.14,train_373
1,000003,418.43,695.97,train_373
10,000003,658.48,426.88,train_373
24,000003,833.67,70.01,train_373
45,000003,367.68,116.7,train_373
17,000003,1133.36,266.92,train_373
3,000003,705.72,661.6,train_373
22,000003,837.45,156.53,train_373
39,000003,422.87,101.29,train_373
47,000003,287.37,14.27,train_373
19,000003,1097.04,254.5,train_373
23,000003,803.9,159.22,train_373
59,000003,793.3,3.08,train_373
50,000003,184.67,37.43,train_373
54,000003,161.33,283.69,train_373
44,000003,352.26,64.3,train_373
32,000003,675.28,36.15,train_373
55,000003,499.87,296.09,train_373
48,000003,286.98,109.02,train_373
15,000003,1169.97,122.55,train_373
7,000003,707.68,464.02,train_373
25,000003,800.37,84.19,train_373
42,000003,371.8,38.23,train_373
18,000003,1101.93,278.66,train_373
9,000003,593.46,474.07,train_373
21,000003,900.15,225.66,train_373
14,000003,1187.53,168.36,train_373
24,000004,834.24,75.69,train_373
5,000004,920.31,452.78,train_373
10,000004,667.58,434.48,train_373
18,000004,1110.21,284.52,train_373
17,000004,1143.94,271.59,train_373
28,000004,899.95,14.1,train_373
38,000004,463.49,91.3,train_373
52,000004,120.84,46.94,train_373
36,000004,523.07,51.12,train_373
19,000004,1098.2,255.78,train_373
46,000004,330.42,127.2,train_373
54,000004,159.7,293.25,train_373
34,000004,569.21,35.92,train_373
39,000004,414.88,102.66,train_373
9,000004,601.21,472.98,train_373
23,000004,801.52,167.22,train_373
4,000004,1134.44,489.3,train_373
27,000004,803.92,42.87,train_373
26,000004,827.16,38.73,train_373
1,000004,414.16,703.73,train_373
41,000004,402.0,63.79,train_373
48,000004,289.05,107.62,train_373
14,000004,1194.76,175.61,train_373
44,000004,354.73,65.88,train_373
15,000004,1170.8,123.92,train_373
47,000004,288.63,16.19,train_373
30,000004,767.24,24.06,train_373
43,000004,338.09,22.52,train_373
25,000004,800.56,88.68,train_373
51,000004,134.42,38.92,train_373
57,000004,600.34,233.15,train_373
16,000004,1203.26,70.09,train_373
31,000004,745.05,22.74,train_373
33,000004,586.83,42.28,train_373
29,000004,867.68,20.4,train_373
20,000004,950.65,258.66,train_373
7,000004,707.18,471.76,train_373
35,000004,520.16,34.01,train_373
60,000004,757.85,1.0,train_373
22,000004,837.02,163.38,train_373
42,000004,367.85,42.71,train_373
50,000004,184.67,37.43,train_373
45,000004,366.72,119.81,train_373
37,000004,520.78,83.96,train_373
55,000004,500.36,297.08,train_373
40,000004,444.79,11.9,train_373
58,000004,741.23,461.99,train_373
3,000004,704.01,672.72,train_373
56,000004,535.37,230.06,train_373
59,000004,800.46,4.2,train_373
21,000004,902.59,228.61,train_373
49,000004,197.79,44.05,train_373
8,000004,616.38,478.56,train_373
6,000004,750.79,490.27,train_373
2,000004,473.94,708.83,train_373
12,000004,1268.1,57.22,train_373
32,000004,674.94,37.12,train_373
13,000004,1210.42,132.25,train_373
61,000004,970.41,1.5,train_373
50,000005,185.45,37.77,train_373
32,000005,674.99,38.63,train_373
8,000005,629.45,479.51,train_373
19,000005,1098.12,256.01,train_373
17,000005,1158.1,279.44,train_373
13,000005,1211.32,132.83,train_373
26,000005,828.97,43.01,train_373
10,000005,676.1,437.22,train_373
51,000005,134.57,38.77,train_373
2,000005,475.0,712.09,train_373
55,000005,503.64,302.73,train_373
61,000005,972.25,1.22,train_373
38,000005,460.55,88.53,train_373
7,000005,701.94,472.0,train_373
60,000005,761.56,2.1,train_373
31,000005,742.55,23.99,train_373
39,000005,398.96,100.78,train_373
36,000005,532.18,51.6,train_373
18,000005,1120.45,288.33,train_373
12,000005,1272.93,63.95,train_373
9,000005,613.89,468.35,train_373
34,000005,571.79,35.37,train_373
15,000005,1171.86,124.54,train_373
14,000005,1201.76,180.71,train_373
30,000005,767.95,25.28,train_373
46,000005,320.26,129.29,train_373
44,000005,360.56,69.0,train_373
59,000005,803.21,4.31,train_373
43,000005,337.1,26.6,train_373
25,000005,801.93,89.74,train_373
6,000005,743.26,491.14,train_373
56,000005,534.15,239.59,train_373
1,000005,412.86,702.57,train_373
3,000005,702.36,673.21,train_373
37,000005,522.64,88.14,train_373
49,000005,198.42,44.67,train_373
27,000005,805.67,46.1,train_373
47,000005,289.56,20.56,train_373
28,000005,900.85,16.55,train_373
57,000005,605.6,236.66,train_373
40,000005,445.49,15.0,train_373
41,000005,402.47,66.68,train_373
22,000005,834.77,166.02,train_373
29,000005,868.79,20.22,train_373
4,000005,1134.97,489.81,train_373
52,000005,121.67,47.58,train_373
5,000005,921.45,453.25,train_373
58,000005,748.1,461.63,train_373
48,000005,290.17,111.01,train_373
16,000005,1204.54,70.12,train_373
42,000005,366.41,43.82,train_373
45,000005,365.62,122.24,train_373
21,000005,909.52,232.72,train_373
20,000005,955.11,261.61,train_373
33,000005,587.39,40.83,train_373
54,000005,162.89,296.35,train_373
24,000005,833.93,77.67,train_373
23,000005,799.53,170.31,train_373
35,000005,518.51,34.32,train_373
56,000006,532.68,245.78,train_373
7,000006,689.63,484.08,train_373
61,000006,969.41,4.83,train_373
17,000006,1174.05,286.5,train_373
15,000006,1173.13,125.82,train_373
55,000006,514.29,308.58,train_373
5,000006,921.84,454.02,train_373
6,000006,738.53,498.19,train_373
38,000006,460.07,86.95,train_373
59,000006,803.75,8.48,train_373
49,000006,198.98,45.9,train_373
37,000006,521.65,88.88,train_373
36,000006,539.03,53.95,train_373
27,000006,802.17,47.58,train_373
47,000006,289.49,21.46,train_373
50,000006,185.25,39.6,train_373
54,000006,167.28,306.37,train_373
29,000006,872.08,19.93,train_373
1,000006,407.9,713.07,train_373
41,000006,401.37,67.96,train_373
40,000006,442.85,16.21,train_373
31,000006,740.71,25.9,train_373
4,000006,1136.51,491.86,train_373
20,000006,963.54,270.0,train_373
42,000006,365.85,47.89,train_373
48,000006,288.29,116.8,train_373
30,000006,770.65,29.05,train_373
18,000006,1133.55,296.9,train_373
9,000006,628.21,470.84,train_373
39,000006,385.16,99.31,train_373
19,000006,1098.84,257.15,train_373
51,000006,134.87,38.33,train_373
12,000006,1274.88,70.33,train_373
33,000006,586.55,40.83,train_373
46,000006,312.72,131.8,train_373
