trackId,frame,x,y,sceneId
1,000001,883.78,264.45,train_144
6,000001,539.21,363.32,train_144
19,000001,116.52,430.61,train_144
10,000001,398.51,281.96,train_144
22,000001,869.7,90.17,train_144
23,000001,915.65,80.92,train_144
25,000001,988.32,59.82,train_144
11,000001,359.52,307.35,train_144
20,000001,478.54,178.05,train_144
24,000001,976.32,62.99,train_144
12,000001,292.96,255.86,train_144
2,000001,861.13,255.74,train_144
15,000001,83.78,242.24,train_144
16,000001,67.37,234.43,train_144
9,000001,433.28,268.87,train_144
14,000001,220.89,192.75,train_144
4,000001,818.36,364.45,train_144
21,000001,1006.01,65.43,train_144
17,000001,117.75,400.87,train_144
8,000001,510.19,242.21,train_144
18,000001,115.4,419.49,train_144
102,000001,1040.81,34.46,train_144
5,000001,726.58,279.21,train_144
13,000001,247.66,236.69,train_144
7,000001,546.77,289.56,train_144
3,000001,845.62,376.57,train_144
26,000001,992.97,33.01,train_144
23,000002,913.1,82.42,train_144
13,000002,255.86,235.38,train_144
102,000002,1039.42,34.77,train_144
19,000002,131.69,425.81,train_144
3,000002,848.29,376.71,train_144
9,000002,442.5,272.11,train_144
24,000002,974.4,62.92,train_144
10,000002,409.67,286.67,train_144
14,000002,220.42,193.35,train_144
25,000002,986.55,60.42,train_144
7,000002,540.6,288.73,train_144
4,000002,819.16,362.63,train_144
17,000002,132.95,398.15,train_144
1,000002,892.26,265.08,train_144
6,000002,509.71,355.91,train_144
2,000002,863.8,253.93,train_144
20,000002,477.81,178.71,train_144
22,000002,863.59,90.41,train_144
15,000002,91.79,239.84,train_144
5,000002,736.09,273.75,train_144
11,000002,374.9,306.1,train_144
21,000002,1005.4,65.0,train_144
8,000002,507.36,241.1,train_144
12,000002,301.45,253.78,train_144
26,000002,992.65,33.5,train_144
16,000002,75.11,231.99,train_144
6,000003,480.02,348.43,train_144
21,000003,1005.17,65.04,train_144
19,000003,150.22,424.0,train_144
24,000003,973.02,62.75,train_144
7,000003,534.24,283.19,train_144
26,000003,994.28,33.6,train_144
5,000003,740.86,268.56,train_144
12,000003,311.22,252.18,train_144
10,000003,419.85,283.97,train_144
3,000003,851.17,372.43,train_144
9,000003,451.03,271.89,train_144
25,000003,985.15,61.1,train_144
4,000003,816.39,359.45,train_144
13,000003,264.34,233.51,train_144
14,000003,219.46,192.6,train_144
20,000003,477.65,178.9,train_144
1,000003,900.57,264.3,train_144
17,000003,147.83,394.83,train_144
102,000003,1051.0,36.13,train_144
22,000003,857.82,89.41,train_144
11,000003,389.97,306.97,train_144
23,000003,912.19,82.16,train_144
15,000003,101.2,238.31,train_144
8,000003,504.91,239.88,train_144
2,000003,869.69,250.69,train_144
16,000003,82.79,230.82,train_144
10,000004,430.56,282.43,train_144
2,000004,875.46,249.79,train_144
22,000004,853.03,86.56,train_144
14,000004,218.32,191.16,train_144
9,000004,461.55,271.65,train_144
15,000004,110.09,233.89,train_144
24,000004,972.37,62.93,train_144
7,000004,526.43,280.33,train_144
8,000004,506.36,237.44,train_144
26,000004,995.48,33.43,train_144
17,000004,162.43,390.41,train_144
5,000004,746.03,268.31,train_144
12,000004,320.03,248.88,train_144
102,000004,1058.58,36.27,train_144
3,000004,854.0,367.81,train_144
25,000004,984.71,60.4,train_144
16,000004,90.04,226.07,train_144
20,000004,476.33,176.81,train_144
23,000004,911.1,81.38,train_144
11,000004,407.0,302.14,train_144
19,000004,168.5,418.84,train_144
6,000004,449.34,341.17,train_144
21,000004,1005.59,63.52,train_144
13,000004,272.36,229.56,train_144
4,000004,811.49,355.56,train_144
1,000004,907.62,260.89,train_144
2,000005,881.8,248.84,train_144
12,000005,330.69,245.34,train_144
11,000005,421.46,300.85,train_144
16,000005,97.78,222.33,train_144
21,000005,1005.5,62.86,train_144
15,000005,118.23,230.42,train_144
25,000005,983.8,59.72,train_144
8,000005,507.6,237.78,train_144
26,000005,995.73,32.95,train_144
5,000005,750.68,266.15,train_144
4,000005,807.24,352.85,train_144
10,000005,440.49,280.15,train_144
14,000005,218.36,189.83,train_144
23,000005,909.3,81.92,train_144
6,000005,423.81,334.25,train_144
24,000005,970.85,61.45,train_144
20,000005,476.12,176.43,train_144
1,000005,910.84,258.53,train_144
3,000005,853.21,366.38,train_144
13,000005,282.91,227.29,train_144
9,000005,472.38,270.78,train_144
19,000005,183.31,413.41,train_144
17,000005,176.96,384.75,train_144
7,000005,518.09,276.67,train_144
102,000005,1063.5,35.54,train_144
4,000006,804.01,351.84,train_144
24,000006,969.83,61.83,train_144
17,000006,190.85,382.15,train_144
15,000006,126.02,228.6,train_144
23,000006,907.95,81.46,train_144
9,000006,482.32,268.88,train_144
8,000006,508.18,239.94,train_144
5,000006,757.95,262.41,train_144
26,000006,996.81,33.07,train_144
19,000006,197.09,410.85,train_144
1,000006,913.76,256.59,train_144
11,000006,439.85,300.45,train_144
16,000006,107.43,221.36,train_144
25,000006,982.13,60.12,train_144
21,000006,1005.51,62.79,train_144
10,000006,450.32,278.58,train_144
12,000006,339.67,243.46,train_144
13,000006,293.09,226.51,train_144
7,000006,511.82,272.15,train_144
3,000006,851.05,365.14,train_144
20,000006,475.16,174.96,train_144
6,000006,398.72,327.21,train_144
14,000006,217.48,189.04,train_144
2,000006,888.63,244.6,train_144
24,000007,965.42,63.22,train_144
14,000007,216.49,188.97,train_144
19,000007,211.46,404.12,train_144
13,000007,302.56,224.05,train_144
8,000007,507.22,240.55,train_144
26,000007,996.92,33.62,train_144
16,000007,116.12,217.88,train_144
10,000007,458.0,277.25,train_144
