trackId,frame,x,y,sceneId
30,000001,92.61,93.94,train_091
24,000001,248.65,184.01,train_091
11,000001,65.1,454.89,train_091
2,000001,909.73,59.54,train_091
9,000001,283.81,474.19,train_091
20,000001,292.81,198.38,train_091
19,000001,310.63,208.42,train_091
15,000001,486.78,169.44,train_091
5,000001,518.72,303.45,train_091
22,000001,240.75,143.01,train_091
18,000001,307.82,219.69,train_091
10,000001,198.58,559.48,train_091
4,000001,548.12,285.14,train_091
21,000001,251.76,136.6,train_091
28,000001,154.56,88.82,train_091
12,000001,26.46,440.62,train_091
26,000001,195.49,176.18,train_091
31,000001,53.87,75.19,train_091
8,000001,257.21,366.25,train_091
16,000001,424.87,254.29,train_091
17,000001,398.17,250.8,train_091
7,000001,392.0,310.17,train_091
29,000001,102.82,99.1,train_091
27,000001,172.36,192.04,train_091
3,000001,689.72,216.35,train_091
6,000001,523.38,298.95,train_091
13,000001,13.84,456.17,train_091
41,000001,219.84,198.48,train_091
1,000001,957.12,99.36,train_091
25,000001,216.11,173.61,train_091
14,000001,506.02,165.09,train_091
33,000001,91.9,116.26,train_091
23,000001,242.44,163.15,train_091
27,000002,176.11,190.75,train_091
25,000002,220.03,172.31,train_091
18,000002,314.38,217.49,train_091
13,000002,15.57,457.66,train_091
2,000002,899.51,52.93,train_091
10,000002,209.93,553.62,train_091
24,000002,249.87,184.77,train_091
23,000002,246.16,163.4,train_091
16,000002,424.67,253.87,train_091
17,000002,398.41,251.05,train_091
30,000002,99.42,93.78,train_091
5,000002,517.02,301.42,train_091
28,000002,160.37,89.26,train_091
19,000002,316.93,206.08,train_091
22,000002,243.55,143.66,train_091
33,000002,83.25,115.09,train_091
26,000002,198.15,174.22,train_091
11,000002,64.97,455.48,train_091
7,000002,391.84,309.38,train_091
15,000002,487.62,169.32,train_091
21,000002,255.0,137.08,train_091
12,000002,26.43,439.93,train_091
8,000002,258.63,367.53,train_091
31,000002,54.19,75.57,train_091
29,000002,94.32,99.01,train_091
41,000002,214.77,199.11,train_091
14,000002,509.87,165.08,train_091
1,000002,940.01,106.2,train_091
9,000002,291.21,466.95,train_091
20,000002,297.49,195.13,train_091
14,000003,513.35,165.8,train_091
28,000003,166.34,88.61,train_091
15,000003,489.0,169.6,train_091
19,000003,322.25,202.91,train_091
27,000003,180.39,190.56,train_091
16,000003,424.91,254.78,train_091
24,000003,249.77,185.1,train_091
8,000003,257.51,369.54,train_091
9,000003,304.53,462.45,train_091
18,000003,320.71,213.71,train_091
26,000003,202.57,173.55,train_091
7,000003,392.16,309.27,train_091
29,000003,85.9,99.98,train_091
33,000003,75.26,115.98,train_091
36,000003,710.57,224.06,train_091
11,000003,64.17,454.47,train_091
31,000003,53.48,74.81,train_091
12,000003,26.54,438.74,train_091
1,000003,926.42,110.02,train_091
20,000003,303.8,193.56,train_091
13,000003,19.79,461.33,train_091
25,000003,224.98,171.86,train_091
41,000003,212.95,200.68,train_091
17,000003,399.02,251.58,train_091
5,000003,514.55,297.93,train_091
22,000003,248.12,143.44,train_091
21,000003,258.03,137.59,train_091
23,000003,249.92,163.64,train_091
10,000003,220.94,548.25,train_091
35,000003,948.5,73.18,train_091
2,000003,889.82,45.44,train_091
30,000003,106.75,93.67,train_091
24,000004,249.71,186.45,train_091
3,000004,685.69,230.0,train_091
33,000004,71.3,116.13,train_091
30,000004,113.29,94.22,train_091
11,000004,63.39,456.39,train_091
20,000004,309.74,192.52,train_091
2,000004,882.64,40.41,train_091
12,000004,26.83,438.24,train_091
22,000004,252.31,142.67,train_091
4,000004,532.42,277.58,train_091
16,000004,425.11,254.46,train_091
21,000004,261.26,138.35,train_091
27,000004,184.51,189.99,train_091
31,000004,54.05,75.11,train_091
29,000004,76.45,98.87,train_091
10,000004,232.85,545.09,train_091
1,000004,910.81,117.32,train_091
23,000004,253.05,163.39,train_091
17,000004,399.74,251.3,train_091
13,000004,20.43,463.54,train_091
36,000004,711.83,229.01,train_091
25,000004,228.76,174.92,train_091
28,000004,174.53,90.4,train_091
18,000004,326.68,211.99,train_091
41,000004,209.6,201.03,train_091
14,000004,515.28,166.49,train_091
19,000004,328.3,202.46,train_091
9,000004,317.34,457.72,train_091
15,000004,489.77,170.41,train_091
