trackId,frame,x,y,sceneId
-1,001,919.5,758.5,08
-1,001,782.0,477.0,08
-1,001,263.5,490.5,08
-1,001,966.0,723.0,08
-1,001,486.0,350.0,08
-1,001,1291.0,514.5,08
-1,001,307.0,324.0,08
-1,001,402.0,474.5,08
-1,001,1090.5,764.0,08
-1,001,1886.0,567.0,08
-1,001,953.0,540.0,08
-1,001,1141.5,496.0,08
-1,001,989.5,437.5,08
-1,001,149.5,298.0,08
-1,001,390.0,302.0,08
-1,001,1210.0,735.5,08
-1,001,1551.5,701.0,08
-1,001,1323.5,662.5,08
-1,001,681.0,598.5,08
-1,001,1367.5,627.0,08
-1,001,803.5,678.5,08
-1,001,529.5,491.5,08
-1,001,23.0,272.0,08
-1,001,1857.0,870.5,08
-1,001,551.0,857.0,08
-1,001,1527.5,749.5,08
-1,001,1653.5,571.0,08
-1,001,1703.0,652.0,08
-1,001,1696.5,704.5,08
-1,001,1794.5,888.5,08
-1,002,917.5,757.0,08
-1,002,263.5,494.0,08
-1,002,1286.5,513.5,08
-1,002,309.5,322.0,08
-1,002,402.5,477.0,08
-1,002,489.0,352.0,08
-1,002,963.5,724.0,08
-1,002,955.5,543.0,08
-1,002,986.0,437.5,08
-1,002,150.0,299.5,08
-1,002,1886.0,567.0,08
-1,002,1206.5,737.0,08
-1,002,1139.0,494.0,08
-1,002,1372.5,629.0,08
-1,002,786.5,480.5,08
-1,002,392.0,302.5,08
-1,002,1087.5,764.0,08
-1,002,677.5,595.0,08
-1,002,798.0,674.0,08
-1,002,1326.5,664.0,08
-1,002,532.0,487.5,08
-1,002,556.0,858.0,08
-1,002,1858.0,872.5,08
-1,002,21.0,269.5,08
-1,002,1797.5,892.0,08
-1,002,1652.5,566.0,08
-1,002,1692.5,698.0,08
-1,002,1690.0,648.5,08
-1,002,1531.5,750.5,08
-1,002,1561.0,703.5,08
-1,003,959.5,545.0,08
-1,003,404.0,478.0,08
-1,003,915.5,758.0,08
-1,003,984.0,437.0,08
-1,003,493.0,353.5,08
-1,003,262.0,498.0,08
-1,003,1284.5,511.5,08
-1,003,150.5,301.0,08
-1,003,1886.5,567.0,08
-1,003,962.5,723.5,08
-1,003,311.0,322.5,08
-1,003,1085.5,764.5,08
-1,003,393.0,303.5,08
-1,003,792.5,482.0,08
-1,003,1560.5,706.0,08
-1,003,1135.0,494.5,08
-1,003,1376.0,632.0,08
-1,003,1204.5,737.0,08
-1,003,1331.0,666.5,08
-1,003,1539.0,753.5,08
-1,003,674.5,592.0,08
-1,003,792.5,671.0,08
-1,003,20.0,269.0,08
-1,003,559.5,861.0,08
-1,003,1677.0,695.0,08
-1,003,1691.5,647.5,08
-1,003,1864.5,873.5,08
-1,003,1805.5,892.0,08
-1,003,1657.0,573.0,08
-1,003,530.0,487.0,08
-1,004,1280.5,510.0,08
-1,004,497.0,354.0,08
-1,004,404.5,479.5,08
-1,004,260.0,500.5,08
-1,004,962.5,547.5,08
-1,004,1082.5,763.5,08
-1,004,150.5,301.0,08
-1,004,395.0,303.0,08
-1,004,1885.5,567.5,08
