trackId,frame,x,y,sceneId
-1,001,1330.5,177.0,82
-1,001,819.5,606.5,82
-1,001,380.5,245.5,82
-1,001,448.5,569.5,82
-1,001,191.5,127.5,82
-1,001,727.5,618.0,82
-1,001,226.0,125.0,82
-1,001,1269.5,327.5,82
-1,001,61.0,506.0,82
-1,001,244.5,238.5,82
-1,001,925.5,231.5,82
-1,001,490.0,163.0,82
-1,001,1414.0,225.5,82
-1,001,1907.5,33.0,82
-1,001,1540.0,695.0,82
-1,001,240.5,176.5,82
-1,001,968.5,217.5,82
-1,001,429.0,144.0,82
-1,001,1465.5,166.0,82
-1,001,1416.0,672.5,82
-1,002,825.5,609.0,82
-1,002,380.5,243.5,82
-1,002,1332.0,179.0,82
-1,002,729.5,619.5,82
-1,002,449.0,570.0,82
-1,002,192.5,129.5,82
-1,002,1414.0,228.5,82
-1,002,228.0,125.5,82
-1,002,968.5,216.5,82
-1,002,242.0,178.0,82
-1,002,487.5,163.5,82
-1,002,246.5,237.5,82
-1,002,1269.0,327.0,82
-1,002,928.0,234.5,82
-1,002,426.5,144.0,82
-1,002,1541.0,694.5,82
-1,002,61.5,505.0,82
-1,002,1466.0,170.5,82
-1,002,1906.5,35.0,82
-1,002,1419.0,662.0,82
-1,002,1283.0,10.5,82
-1,003,378.0,242.0,82
-1,003,1335.0,182.0,82
-1,003,832.0,612.5,82
-1,003,448.5,569.0,82
-1,003,733.5,624.5,82
-1,003,194.0,131.5,82
-1,003,928.0,233.0,82
-1,003,1269.5,328.0,82
-1,003,244.0,178.5,82
-1,003,1416.5,231.0,82
-1,003,486.0,161.0,82
-1,003,229.5,127.0,82
-1,003,968.5,216.0,82
-1,003,425.0,142.5,82
-1,003,249.5,236.5,82
-1,003,62.0,504.0,82
-1,003,1906.0,36.5,82
-1,003,1467.5,172.5,82
-1,003,1538.5,693.5,82
-1,003,1417.5,662.0,82
-1,003,1284.0,12.5,82
-1,004,1336.0,185.0,82
-1,004,838.0,613.5,82
-1,004,449.5,568.5,82
-1,004,737.0,627.0,82
-1,004,929.0,234.0,82
-1,004,375.5,239.5,82
-1,004,196.5,132.5,82
-1,004,231.5,128.0,82
-1,004,485.5,159.0,82
-1,004,1269.5,327.0,82
-1,004,245.5,180.0,82
-1,004,969.5,216.5,82
-1,004,1417.5,234.0,82
-1,004,251.0,237.5,82
-1,004,422.0,141.5,82
-1,004,62.5,502.5,82
-1,004,1906.0,39.0,82
-1,004,1539.5,692.5,82
-1,004,1468.0,176.5,82
-1,004,1415.5,668.0,82
-1,004,1286.5,10.5,82
-1,005,1339.5,189.5,82
-1,005,927.0,233.0,82
-1,005,843.0,617.5,82
-1,005,449.5,569.0,82
-1,005,741.0,631.0,82
-1,005,195.5,135.0,82
-1,005,375.0,238.0,82
-1,005,484.5,159.5,82
-1,005,1905.5,40.0,82
-1,005,968.5,215.5,82
-1,005,247.5,178.5,82
-1,005,420.0,140.5,82
-1,005,234.5,128.0,82
-1,005,61.5,505.5,82
-1,005,1270.0,327.0,82
-1,005,255.5,238.5,82
-1,005,1418.0,236.5,82
-1,005,1469.0,178.5,82
-1,005,1538.5,692.0,82
-1,005,1413.0,657.0,82
-1,005,1288.5,10.5,82
-1,006,1342.0,193.5,82
-1,006,449.5,568.5,82
-1,006,200.0,135.5,82
-1,006,745.5,633.0,82
-1,006,849.5,620.5,82
-1,006,929.0,233.0,82
-1,006,969.5,216.0,82
-1,006,372.0,237.0,82
-1,006,1905.5,42.5,82
-1,006,481.5,155.0,82
-1,006,250.0,180.0,82
-1,006,237.0,129.0,82
-1,006,1268.0,327.5,82
-1,006,418.0,138.5,82
-1,006,1420.5,240.0,82
-1,006,258.5,238.5,82
-1,006,61.5,502.5,82
-1,006,1469.5,183.0,82
-1,006,1539.0,691.5,82
-1,006,1407.5,665.5,82
-1,006,1289.0,10.5,82
-1,007,370.5,237.0,82
-1,007,450.0,569.5,82
-1,007,852.5,622.5,82
-1,007,751.5,637.0,82
-1,007,1345.0,196.5,82
-1,007,199.0,138.0,82
