trackId,frame,xCenterVis,yCenterVis,recordingId
0,0,276.3124364608405,121.92274277513398,29
0,10,280.2596999886892,125.17184180256629,29
0,20,284.50842736748695,128.58318096152394,29
0,30,288.94404801255,132.18990388543327,29
0,40,293.22612361510386,135.8852144221427,29
0,50,297.31793021095086,139.61612367623601,29
0,60,301.36165807929666,143.5107051941632,29
0,70,305.0816217507461,147.63555312827165,29
0,80,308.41756937317524,151.82075520966887,29
0,90,311.35272453954116,155.66674652427034,29
0,100,314.3947781532236,159.25822746861016,29
0,110,318.13049528006707,162.9100625602387,29
0,120,321.9051868647359,166.2607406864129,29
0,130,325.8351625097172,169.26474049875404,29
0,140,330.3031084268874,172.09330410329812,29
0,150,335.0828500066612,174.80473974403617,29
0,160,339.95649854780964,177.33971622532826,29
0,170,344.89275172987453,179.8710100806841,29
0,180,349.8820961025206,182.32466190588377,29
0,190,354.7881722109412,184.4614033102351,29
0,200,359.46101534339846,186.2868605278073,29
0,210,364.0437364355823,187.87744804677797,29
0,220,368.6391421282131,189.33014168346855,29
0,230,373.34983447168196,190.6419748780971,29
0,240,378.18051904357407,191.63321502594104,29
0,250,383.1585086529166,192.04812421475992,29
0,260,388.41545717693106,191.89601130455927,29
0,270,393.58126070902296,191.1468015168597,29
0,280,398.7732518033283,189.89051459676978,29
0,290,404.113775477063,188.3070877393419,29
0,300,409.73428101711835,186.49482659804127,29
0,310,415.3858842873023,184.48544267398572,29
0,320,420.4708746391262,182.15597717896995,29
0,330,424.5956202780698,179.5433586675217,29
0,340,427.91571214994013,177.871037311799,29
0,350,430.63747960233263,177.312403416301,29
0,360,432.45373025506416,176.5205365448397,29
0,370,433.72433849823955,174.98375628260445,29
0,380,435.3286335693063,173.57433350066495,29
0,390,437.99055835023455,172.4821280250685,29
0,400,441.92789924708836,171.11341871875766,29
0,410,446.34807332225205,169.48835772921706,29
0,420,450.725692608819,167.48879414099153,29
0,430,454.6944381212959,165.12424140441644,29
0,440,458.13349926994033,162.1400868540652,29
0,450,461.4903151060084,158.85467304309475,29
0,460,464.7314351105788,155.52997788880415,29
0,470,468.197399887591,152.58929878353382,29
0,480,472.1519263721473,150.14730860713232,29
0,490,476.30797433154913,148.29699366449032,29
0,500,480.7048251091165,147.23997772561813,29
0,510,485.4507069893097,146.90240368146075,29
0,520,490.30890896055877,147.3803266918557,29
0,530,495.0731016752684,148.47795381119164,29
0,540,499.6551067012979,150.009721610347,29
0,550,504.10341194680797,151.80244437515245,29
0,560,508.39950198695266,153.7747974495156,29
0,570,512.6769743070863,156.09771605397793,29
0,580,517.0725975426749,158.80107037668915,29
0,590,521.3750298830431,161.62615594562683,29
0,600,525.5826346055526,164.26976989203865,29
0,610,529.8293160810524,166.659691829508,29
0,620,534.1998770012415,169.01984587399258,29
0,630,538.6877704755665,171.38143205078566,29
0,640,543.1370986727255,173.86208979951792,29
0,650,547.4140595170347,176.55480542507993,29
0,660,551.5879068351285,179.3743670551132,29
0,670,555.7139823112157,182.3990304907633,29
0,680,559.4994148881985,185.50573464866014,29
0,690,562.8487631772292,188.80311699392345,29
0,700,566.0823133395972,192.4013494191464,29
0,710,569.9560266438856,195.7839436367682,29
0,720,573.8384350371902,199.39394000595425,29
0,730,577.4342123784556,203.32718909621215,29
0,740,580.9281037354845,207.47546262308185,29
0,750,584.503115158276,211.4862514483311,29
0,760,588.1023705351479,215.37592279834325,29
0,770,591.549717592149,219.1835534261087,29
0,780,594.4252346773804,222.91006398811146,29
0,790,597.1062886541444,226.8777865489394,29
0,800,600.1765757333382,230.7924179191862,29
0,810,603.1202213983905,234.60567478102095,29
0,820,605.7902274973455,238.6347744407866,29
0,830,607.6289830863543,243.3840320614213,29
0,840,609.2258106103836,248.72823836109217,29
0,850,611.1334108453674,254.04236988228357,29
0,860,613.3414519796514,259.1618337046776,29
0,870,615.509495704461,264.2778194914651,29
0,880,617.6963617396113,269.6548625390676,29
0,890,619.894787128395,275.0160498361112,29
0,900,621.9791534083196,280.1055411751907,29
0,910,624.094003647383,285.23820107385626,29
0,920,626.0498872001979,290.32206617886635,29
0,930,627.7547384183575,295.45646509533515,29
0,940,629.5695569387806,300.53511314693554,29
0,950,631.6337710712205,305.4191957949035,29
0,960,633.8096915237271,310.3227145242016,29
0,970,636.3927467325203,315.022052104367,29
0,980,639.2516920010387,319.76865005071437,29
0,990,641.6675969103916,324.10852242143466,29
0,1000,644.3890574772895,327.6671666178427,29
0,1010,647.9570105337032,330.82327934038443,29
0,1020,651.7400903218935,333.8250286590978,29
0,1030,655.2111698571506,336.90237410466943,29
0,1040,658.7549812546487,340.4532438685455,29
0,1050,662.410908152873,344.1909046035219,29
0,1060,665.8672571843852,347.7967068709472,29
0,1070,669.0584571484862,351.28139166313537,29
0,1080,672.4139431474106,354.2757757299762,29
0,1090,675.6395142869167,357.2468364992207,29
0,1100,678.4844451178442,360.5372627732711,29
0,1110,681.6092555199276,363.56908687046393,29
0,1120,685.6228063146292,365.8034178621262,29
0,1130,690.389658703626,367.47389790488074,29
0,1140,695.0661844620195,369.1142008739909,29
0,1150,699.7414826784343,370.2958123237067,29
0,1160,704.2380712417754,371.2145251996392,29
0,1170,709.2539100621296,372.1127790425924,29
1,0,757.5759977606199,142.43599219176397,29
1,10,751.4366511442109,144.09644730835868,29
1,20,745.2688664719611,145.34342536844306,29
1,30,739.1414883898451,146.30561368945646,29
1,40,732.9736014224303,146.8321269031771,29
1,50,726.8906194418792,147.2998203970824,29
1,60,720.9732533332949,148.11644269844857,29
1,70,715.1245272803562,149.33968828027704,29
1,80,709.1150955233655,150.8386193315007,29
1,90,702.9152924645031,152.31831889172386,29
1,100,696.7853570032645,153.65797637120417,29
1,110,690.9408250520866,154.8336547013559,29
1,120,684.9342575597129,155.9545028231233,29
1,130,678.4811716725675,156.94533379030764,29
1,140,672.1252661920735,158.12530851738504,29
1,150,665.9414211789349,159.53923228657996,29
1,160,659.7976758704355,160.81526217349486,29
1,170,653.735868989018,161.7873731255032,29
1,180,647.6292568253758,162.67304466317427,29
1,190,641.1927427549437,163.70909009324274,29
1,200,634.696488308212,164.93949633661393,29
1,210,628.1560423502452,166.18258718043225,29
1,220,621.5734507843413,167.44695541854898,29
1,230,615.3772280562501,168.73096432832577,29
1,240,608.9126851106364,169.7302857941965,29
1,250,602.4084516410429,170.5181631542268,29
1,260,596.167628221057,170.91926249578475,29
1,270,589.6446747362876,170.77942500537165,29
1,280,582.8675177667511,170.3611400761112,29
1,290,576.0747096369854,169.80629110171438,29
1,300,569.5432656535296,169.2484755675355,29
1,310,563.295281572001,168.27564854937287,29
1,320,557.0687794751005,166.76618109616493,29
1,330,550.8131232562048,164.8795513699848,29
1,340,544.7426212857711,162.55571210903835,29
1,350,538.8185036963038,159.83885482456085,29
1,360,533.0246078517494,157.04875420201768,29
1,370,527.3975554211405,154.16914531019034,29
1,380,521.6475442023265,151.3594040159871,29
1,390,515.7624010706846,148.8128681810617,29
1,400,509.74222832137986,146.55787356609042,29
1,410,503.51173671304855,144.95736341612488,29
1,420,497.4131035722683,143.92551208781717,29
1,430,491.2010250936183,142.92301947183464,29
1,440,484.69986047897174,141.7850880575296,29
1,450,478.4696757561351,140.68725634786384,29
1,460,472.32766946543893,140.0226446615334,29
1,470,466.2230009099299,140.7765600268182,29
1,480,460.2080452140348,142.87739582829096,29
1,490,454.13171241920196,145.83955691818952,29
1,500,448.3754611953293,149.4474050889127,29
1,510,442.86758263182463,153.3253124949618,29
1,520,437.53933437787754,157.43737353345824,29
1,530,432.4658010845219,161.4933768215916,29
1,540,427.4085327223848,165.4993577740907,29
1,550,422.24047869666515,169.58185550993215,29
1,560,416.94588555196896,173.48257473775308,29
1,570,411.31903771169,177.34380803192414,29
1,580,405.45138705324536,181.11553305681102,29
1,590,399.47796319429807,184.32391860861466,29
1,600,393.63066927366776,186.78667470349004,29
1,610,387.69540151122686,188.6460939158078,29
1,620,381.4277767580382,189.45606703145575,29
1,630,375.16148184199324,188.79002321281675,29
1,640,369.0539490218671,186.97387485525005,29
1,650,363.5669386720012,184.23788837493694,29
1,660,358.4637397808256,181.02316052290973,29
1,670,353.45301571871636,177.86796845685214,29
1,680,348.56279536085464,174.47841816801736,29
1,690,343.4456843272533,170.78300533614302,29
1,700,338.1039331115399,166.9140999046048,29
1,710,333.1323880975859,163.06197088010956,29
1,720,328.60234901532357,159.41412529991194,29
1,730,323.98822330751676,155.694673104287,29
1,740,319.34555724870387,151.50415167431518,29
1,750,314.75209516420597,147.12960124269514,29
1,760,310.32056632573875,142.87545222015794,29
1,770,306.1208383309263,138.53680739141646,29
1,780,301.4702955444164,133.80852027958545,29
1,790,296.6127073441566,129.03164296442876,29
1,800,291.8204857542655,124.42539398431892,29
1,810,287.1810931407293,119.83714895323077,29
1,820,282.344680039603,115.29381149953203,29
1,830,277.2747270770188,110.831594111596,29
1,840,271.9926139424399,106.61785167919275,29
