trackId,frame,xCenterVis,yCenterVis,recordingId
3,0,716.3231197274448,163.70377074466813,26
3,10,711.6212247681568,163.68443695850277,26
3,20,706.6441558152984,163.89772237731128,26
3,30,701.7490252895217,164.48418055766106,26
3,40,696.8625898527613,165.13488010156564,26
3,50,692.1587512853404,166.06556151179103,26
3,60,687.9329380234794,166.72996860779168,26
3,70,683.7863012192482,167.021305237416,26
3,80,679.7871740427971,167.5423968073971,26
3,90,675.7695314414997,167.92866335004507,26
3,100,671.1760693570019,168.17724060074278,26
3,110,666.4432812579155,168.21826096186615,26
3,120,661.8141181608689,168.07177428573482,26
3,130,656.798995406669,167.8741400271554,26
3,140,651.8883160158281,167.8960311924432,26
3,150,647.0599842327287,168.23043408648877,26
3,160,642.0818923282212,168.91990349788898,26
3,170,637.307367801857,169.6873218249401,26
3,180,632.3017584979926,170.3798600912872,26
3,190,627.4758817988505,171.0491773552029,26
3,200,623.00333259926,171.59799091487085,26
3,210,618.358927522644,171.9856895898274,26
3,220,613.834514674451,172.30935149155889,26
3,230,608.9020464134873,172.52846773476645,26
3,240,603.7970062093435,172.9179054275262,26
3,250,599.1462588325039,173.4535229109226,26
3,260,594.7100244164515,173.67100243149187,26
3,270,590.0848508308358,173.4967937656737,26
3,280,585.7084590862477,173.07134817487045,26
3,290,581.5292924195793,172.54544873213922,26
3,300,576.8642237196542,172.07683458174986,26
3,310,572.2940849327525,171.5700643348542,26
3,320,567.888641361334,170.81676274055874,26
3,330,563.2869956636443,169.8272616105181,26
3,340,558.8045238330589,168.70825480171882,26
3,350,554.3387261143515,167.53564532651396,26
3,360,549.5349451708271,166.4568405175189,26
3,370,544.8833794326682,165.5075413872824,26
3,380,540.0973978478357,164.51660812493316,26
3,390,535.2687591792416,163.44414561616165,26
3,400,530.621796723503,162.10632944964948,26
3,410,525.9226637336675,160.47922255681092,26
3,420,521.2707911100139,158.8348277811049,26
3,430,516.79670748295,157.15555035416926,26
3,440,512.3333648482,155.35044987441137,26
3,450,508.0106780651823,153.79658631963846,26
3,460,503.8697697901851,152.51267970502658,26
3,470,499.541661363428,151.2206917723879,26
3,480,495.2951844782579,150.08470396621587,26
3,490,491.24849005013016,149.0515228007645,26
3,500,487.26501403390824,148.37944356739663,26
3,510,483.6312851864663,148.43857017270662,26
3,520,480.05187507158416,149.09796480562736,26
3,530,476.31462351726736,150.52314104296087,26
3,540,472.43201053363305,152.69589034535565,26
3,550,468.0325000817784,155.5667018530019,26
3,560,463.3596569493211,158.66460862671764,26
3,570,458.95370190207797,161.650604490037,26
3,580,455.14760570178595,164.84599855589883,26
3,590,451.84224433366074,168.22265965395667,26
3,600,448.73144836916805,171.4034255112383,26
3,610,445.5459769343012,174.6595829050485,26
3,620,442.506582994906,177.8339041669417,26
3,630,439.3992650660198,180.84618988763938,26
3,640,436.10761124999067,183.9847078418189,26
3,650,432.69361241674574,187.06062115508198,26
3,660,428.8318676467502,190.36199301177624,26
3,670,424.67837706647083,193.64300813065617,26
3,680,420.4354805120722,196.63544858936396,26
3,690,415.9174099641028,199.6440516841254,26
3,700,411.5962576085585,202.5909707944544,26
3,710,407.80601715882545,205.55742828127856,26
3,720,404.40807866646924,208.2718304817986,26
3,730,400.6456625015879,210.4702558705823,26
3,740,396.89490798550474,212.8871837315842,26
3,750,392.97751464580574,215.57222721977902,26
3,760,389.1494249850611,218.20489558354697,26
3,770,385.709954655757,220.28015759379568,26
3,780,383.1863329377683,221.65919871176098,26
3,790,382.00216410893023,222.33782483568223,26
3,800,381.84227676619753,222.54466565910232,26
3,810,382.03039757444157,222.55203091097485,26
3,820,382.1547884949553,222.52942367953278,26
3,830,382.16338128880665,222.51387481446855,26
3,840,382.09249073953356,222.51980793403254,26
3,850,382.02610117751595,222.52246760831986,26
3,860,381.9565404653865,222.52727548106998,26
3,870,381.65303071113954,222.75805337307574,26
3,880,380.83630611460853,223.66981017779537,26
3,890,379.34341047811375,225.34520038846492,26
3,900,376.9682190443895,227.59559172101584,26
3,910,373.7262806784999,229.8673627430301,26
3,920,370.0645229558764,232.34229196252818,26
3,930,366.21924770742913,234.97424426014186,26
3,940,362.14094407334846,237.69478417055564,26
3,950,357.8204054887936,240.48324807046046,26
3,960,353.21804372494984,243.19181944658138,26
3,970,348.6150681901166,245.42594584791382,26
3,980,344.31099912711005,247.13519575816406,26
3,990,340.0548042012749,248.94152377990068,26
3,1000,335.7718079422369,250.98435822287732,26
3,1010,331.57514880237136,253.15332260417094,26
3,1020,327.3530181664466,255.26285349465982,26
3,1030,323.07032879290335,257.5171320434768,26
3,1040,319.1514010257309,259.78071945229937,26
3,1050,315.3764025555673,262.1446584178851,26
3,1060,311.7053359729383,264.8890331017197,26
