trackId,frame,xCenterVis,yCenterVis,recordingId
2,0,742.9739767423065,640.7622847007381,09
2,10,738.3086011568889,636.7981424706835,09
2,20,733.7755955148469,632.792468403681,09
2,30,729.5305507619877,628.7261333038953,09
2,40,725.2051020095199,624.5924879856078,09
2,50,720.8076374609655,620.0349315039908,09
2,60,716.6558858984913,615.3605539440624,09
2,70,712.6791613631544,610.6893475342458,09
2,80,708.8171097076662,605.9349751553688,09
2,90,704.952091492396,601.2165083793701,09
2,100,700.9773105651922,596.5432560662556,09
2,110,696.8523603359209,591.7635144864843,09
2,120,692.5944263922847,586.9519591104302,09
2,130,688.2397212226568,582.1800942583558,09
2,140,683.8090107455109,577.4279723731064,09
2,150,679.4064314387116,572.6636773632343,09
2,160,675.1886994948794,567.7682399519655,09
2,170,671.158474588302,562.8008890397746,09
2,180,667.2527428974031,557.7127275378414,09
2,190,663.3844512368563,552.5204295580439,09
2,200,659.4551916580311,547.285269904155,09
2,210,655.6019373867241,541.9818793752804,09
2,220,651.8246884229346,536.7171564187365,09
2,230,648.0901988380718,531.6176401534998,09
2,240,644.3038456046067,526.4221710235906,09
2,250,640.3855316084256,521.1356591969238,09
2,260,636.4478838260792,515.7659814011965,09
2,270,632.5916629949901,510.33185765158464,09
2,280,628.7248034667516,504.9655555962989,09
2,290,624.8770731343488,499.563961709124,09
2,300,620.9790135808172,494.3143784369847,09
2,310,616.8710443489186,489.4358197279237,09
2,320,612.6470724000279,484.6703994712378,09
2,330,608.5070847815168,479.96359434403735,09
2,340,604.7298358177275,474.9962434318465,09
2,350,601.3180874781119,469.9117645558495,09
2,360,598.0645897585907,464.8765919493325,09
2,370,594.4869186615138,459.9786994541061,09
2,380,590.3494884221251,455.4473305347026,09
2,390,586.0119688401998,451.23420187329083,09
2,400,581.7369516040259,447.1287900205147,09
2,410,577.7053968603046,442.4719049337835,09
2,420,573.625149618093,437.31520567136994,09
2,430,569.3271159698174,432.1988107039254,09
2,440,564.7987136101958,427.4797301569374,09
2,450,560.1030586559691,423.1817988038268,09
2,460,555.3445944704961,419.15587029417503,09
2,470,550.5324253234527,415.3490580277307,09
2,480,545.5425694749847,411.74888199437646,09
2,490,540.2656733938181,408.3927822244645,09
2,500,535.0893334597445,405.0523336147815,09
2,510,530.1503183082299,401.55046323489256,09
2,520,525.5534804832927,397.6712259917017,09
2,530,521.2119713899364,393.4666901241412,09
2,540,516.8919442812081,389.02615931116543,09
2,550,512.7219841793825,384.4049752369831,09
2,560,508.63406479980364,379.83483645008386,09
2,570,504.3914751309018,375.4410545274655,09
2,580,500.124334622425,370.93280431532844,09
2,590,495.87039019021967,366.4959561282889,09
2,600,491.60120377844487,362.07537287246777,09
2,610,487.68462880006695,357.1520088811823,09
2,620,483.93837527124106,351.789184861503,09
2,630,480.50770232611984,345.8428692212562,09
2,640,477.79923324516517,339.58475791840607,09
2,650,475.8078532701323,333.46167623321884,09
2,660,474.1693916139911,327.4167480540122,09
2,670,472.6770074533215,321.2725935648563,09
2,680,471.50583011042585,315.2888378942576,09
2,690,470.52799062918376,309.83906298441656,09
2,700,468.9582713238528,304.8838851968483,09
2,710,466.66491602204655,300.5889204035197,09
2,720,464.1814963038634,297.1201936570571,09
2,730,462.21896356533125,294.66367756724156,09
2,740,461.03274883319574,293.3430469884326,09
2,750,459.7656186256275,292.5310279694871,09
2,760,458.0554480588941,291.52290911943584,09
2,770,456.2068721340563,290.35428915566257,09
2,780,454.99815246564367,288.9383194831704,09
2,790,454.9590757126534,286.8564082872045,09
2,800,456.08749367662244,283.6526260178228,09
2,810,458.090944481113,279.39438518869184,09
2,820,460.82713555175457,274.3131797579716,09
2,830,464.3309495397766,269.1967847905271,09
2,840,468.1459454194126,263.91405788496144,09
2,850,472.2495159592206,258.33314057372365,09
2,860,476.68830775439324,252.2704130358251,09
2,870,480.87320295029366,246.28982851533814,09
2,880,484.91570327665863,240.55618452291037,09
2,890,488.7657863978541,234.91368552240513,09
2,900,492.6455351168693,229.39977154417429,09
2,910,496.54154876710317,224.03459473570237,09
2,920,500.25568161415157,218.53377453857823,09
2,930,503.96776855790205,212.96789461658014,09
2,940,507.5639550798253,206.89391461054302,09
2,950,510.91586074797664,200.04709463371566,09
2,960,513.8197135938829,192.94627576245122,09
2,970,516.1145010279976,185.99470553677028,09
2,980,517.965532036793,179.3540103172086,09
2,990,519.3815017092851,172.59444811603763,09
2,1000,520.3186277148985,165.7133592589701,09
2,1010,520.9965377726651,158.9579911595599,09
2,1020,521.7032950669325,152.37212614838256,09
2,1030,522.49843538367,145.85786775263253,09
2,1040,523.5497227933075,139.345041489191,09
2,1050,524.712205047187,132.7012774146825,09
2,1060,525.7267684926268,126.36235293156439,09
2,1070,526.223718403692,119.76216659730159,09
2,1080,526.4460057970115,113.1147198968568,09
2,1090,526.8100742888768,106.45233810233715,09
2,1100,527.3381219300705,99.88406785952196,09
2,1110,528.1866603228838,93.93458106916341,09
2,1120,528.9348471589341,87.91972766843624,09
2,1130,529.3313432180714,81.75460267047667,09
2,1140,529.5059610645492,75.19768719096494,09
2,1150,529.763131109098,68.33224949412649,09
2,1160,529.8483429814565,61.69789657478841,09
2,1170,529.818268202977,54.83327723926913,09
3,0,701.6907170451778,579.9712347627539,09
3,10,705.6891281554726,584.0555738115613,09
3,20,709.970589987035,588.33570580598,09
3,30,714.1348215596264,592.953411844556,09
3,40,718.1083749448513,597.8264466147126,09
3,50,721.7492644538343,602.8032086820739,09
3,60,725.0530913944843,607.7948035483452,09
3,70,728.1345286466503,612.9458765766894,09
3,80,731.13832386866,618.3412304588057,09
3,90,734.3761704279522,623.6983259492508,09
3,100,737.7444433224869,628.9124127991712,09
3,110,741.3198639259361,634.0003697107745,09
3,120,745.1202315969921,639.0809613705054,09
3,130,748.8619841385624,644.0537339264357,09
3,140,752.7490981094502,648.9068211394376,09
3,150,756.6143209150504,653.7505994924339,09
3,160,760.4140748151167,658.4934125176778,09
16,510,762.2783019001836,656.9023135228834,09
16,520,758.3326750949753,652.2042034846993,09
16,530,754.1824579599747,647.5512056142342,09
16,540,750.0533136289428,643.1392151522645,09
16,550,746.094286157133,638.5936272049402,09
16,560,742.0373622125176,633.9639526320715,09
16,570,738.0332225729885,629.4134545168323,09
16,580,734.129229899893,624.7747779694527,09
16,590,730.1934234305145,620.2889303984279,09
16,600,726.2616064725671,615.8498317177606,09
16,610,722.4303456617126,611.3299198568253,09
16,620,718.4552578490142,606.9467766313563,09
16,630,714.4346486879368,602.4478352792247,09
16,640,710.3968539391572,597.8198997241592,09
16,650,706.3083207885888,593.4002371248222,09
16,660,702.20055614702,588.8415553963913,09
16,670,698.0632282027964,584.2325444468316,09
16,680,693.8945979381143,579.954253765381,09
16,690,689.641676457558,575.6621532366695,09
16,700,685.3505988804956,571.2196788155605,09
16,710,681.0530767080446,566.8559716714218,09
16,720,676.9398904227363,562.2729436937456,09
16,730,672.8390818523804,557.560410037311,09
16,740,668.7876818466694,552.8856232967231,09
16,750,664.8649691583978,548.1295119000428,09
16,760,660.758125173313,543.5584524566594,09
16,770,656.582845722913,539.1075898320291,09
16,780,652.4069525015234,534.5584215539336,09
16,790,648.2066107357238,530.1351786238253,09
16,800,644.1109169236126,525.7211422585575,09
16,810,640.1362382915738,521.2839871860232,09
16,820,635.9823385306369,517.0730067230743,09
16,830,631.6130051524287,512.9621732265587,09
16,840,627.0251693020025,509.22543314806813,09
16,850,622.0852334940038,506.22041038407957,09
16,860,617.0779874675035,503.69791391290613,09
16,870,612.0965198225568,501.72801592250147,09
16,880,607.0135753740334,501.1103577168587,09
23,910,826.5074923303267,565.4826590826914,09
23,920,825.54898663525,558.8065697360756,09
23,930,825.0012983223961,552.1922666690572,09
23,940,825.0510137725356,545.5569930932351,09
23,950,824.2650800206387,539.853116993792,09
23,960,821.6358896924786,535.2480955556632,09
23,970,818.1565242488667,530.6615895423806,09
23,980,814.9317714706813,525.9968277279526,09
23,990,811.6761255526973,521.2109484382873,09
23,1000,808.4043169986597,516.2808329661187,09
23,1010,805.0356349234654,511.25026364202205,09
23,1020,801.4683979332077,506.2004628269249,09
23,1030,797.6201561249806,501.21766534483476,09
23,1040,793.458891112171,496.3656010834818,09
23,1050,789.0356481820627,491.65787529979724,09
23,1060,784.4793192424245,487.0388394240777,09
23,1070,780.156632459409,482.3798061388837,09
23,1080,776.437180263786,477.3233561380684,09
23,1090,773.5128683849006,471.71942241472897,09
23,1100,770.3685196063235,466.53674018043176,09
23,1110,766.8338124785029,462.04311817687477,09
23,1120,762.8430735055753,458.05913068483034,09
23,1130,758.7607803600657,453.9835890202039,09
23,1140,754.4727716379499,449.90139816985925,09
23,1150,750.0646683922461,445.7147639561556,09
23,1160,745.6261834825682,441.5588182919208,09
23,1170,741.3418573863888,437.4906418791668,09
23,1180,737.2831944239701,433.6336026867585,09
23,1190,733.0985038183995,429.94964691335434,09
23,1200,728.5532227565701,426.1210457767872,09
23,1210,723.6618771518971,422.17521438124896,09
23,1220,718.7060855933395,418.41238903570996,09
23,1230,713.8847098814554,414.61785218905317,09
23,1240,709.2639349879327,410.8055159837044,09
23,1250,704.6956375140013,407.14529268855614,09
23,1260,699.8936978834477,403.5346825483827,09
23,1270,695.0927812045428,399.95701145130556,09
23,1280,690.5794162341609,396.60438971700006,09
23,1290,686.5467362436258,393.4633143836997,09
23,1300,683.0133589529488,390.27794524399934,09
23,1310,679.9471636803524,386.7534676326682,09
23,1320,677.2985372708621,382.6354734746099,09
23,1330,675.0083531191676,377.7677580530278,09
23,1340,673.2683123642845,372.3873392649864,09
23,1350,672.1069553572189,366.8338370579408,09
23,1360,671.1651237740203,361.2450430190059,09
23,1370,670.2984791370203,355.56019382023374,09
23,1380,669.5234909677673,349.811717028896,09
23,1390,668.8414891034048,344.0493280951325,09
23,1400,667.8965886652594,338.26975357366643,09
23,1410,666.6969732665225,332.9339354775197,09
23,1420,665.3697957971602,327.95471832620086,09
23,1430,664.3577897308428,323.18561544357874,09
23,1440,663.2521835886456,318.33651774200774,09
23,1450,661.8053207763547,313.44834328744645,09
23,1460,659.9741350295493,308.33869980088514,09
23,1470,657.5667206188839,303.0312174654146,09
23,1480,655.127185526441,297.86858508343704,09
23,1490,652.9314198119458,292.7781730878762,09
23,1500,650.8879715979808,287.9643672181944,09
23,1510,648.7192118070182,283.0721009570373,09
23,1520,646.4009987801422,277.9947827425831,09
23,1530,643.9539961406621,272.8909700804208,09
23,1540,641.4764072468779,267.59811595353045,09
23,1550,639.0225508313497,262.330017256545,09
23,1560,635.932111604673,257.28574038035225,09
23,1570,632.2698424062268,252.1957375654509,09
23,1580,627.5620143273774,247.71469786717623,09
23,1590,622.765496340563,243.46770950618387,09
23,1600,618.0155226537764,239.213355893319,09
23,1610,613.4737196275535,235.0162875727959,09
23,1620,609.0595809671208,230.6096164594007,09
23,1630,604.6980220214448,226.13246397739206,09
23,1640,600.1847593462279,221.48366020868775,09
23,1650,595.8584922324409,216.75128129026325,09
23,1660,591.3644610482245,212.2754586453983,09
23,1670,586.2387572207743,208.69390033205522,09
23,1680,580.7940970691782,205.4087934065811,09
23,1690,575.6701322595314,201.92789353549583,09
23,1700,570.8665559063392,198.12261569652492,09
23,1710,566.0425205201678,194.27959094170728,09
23,1720,561.1275447324037,190.61210468985146,09
23,1730,556.0453163500346,187.33395383559034,09
23,1740,550.7008031648717,184.49955940664856,09
23,1750,545.1024956756015,182.05439808013648,09
23,1760,539.2488594547507,179.7338322644679,09
23,1770,533.5065203733068,177.3689726423993,09
23,1780,527.7891413120975,174.8684696316785,09
23,1790,522.3955264477845,171.89792033825995,09
23,1800,517.0636978630688,168.7588909082575,09
23,1810,511.80245294213137,165.68226152884168,09
23,1820,506.5595188557102,162.4964832084817,09
23,1830,501.4550924225586,159.1035571792071,09
23,1840,496.2626921475962,155.56240545599798,09
23,1850,490.80677952786147,151.89430543315277,09
23,1860,485.35281051625975,148.26098576637224,09
23,1870,480.1043524909344,144.58459983517045,09
