trackId,frame,xCenterVis,yCenterVis,recordingId
1,0,471.28139451864376,307.84400038344745,12
1,10,469.99002035699505,312.5890639023191,12
1,20,469.21124726664084,317.3803648357237,12
1,30,469.04839336412624,322.14496673109045,12
1,40,469.78635068368686,326.9256289673459,12
1,50,471.2042639643121,331.5219553164585,12
1,60,472.83239380879877,335.77753647130214,12
1,70,474.5065564774887,340.2747388056304,12
1,80,475.94789535087506,345.07463253288637,12
1,90,477.24295213846,349.9208659698402,12
1,100,478.9066807003306,354.62276092912566,12
1,110,480.90798330635835,359.16272264238046,12
1,120,483.18384613496727,363.4151326471124,12
1,130,485.6245064742239,367.62713606171025,12
1,140,488.0058356178408,371.94521956230534,12
1,150,490.40097460871857,375.99794940516,12
1,160,492.9443392935309,380.02786742624284,12
1,170,495.35799370925497,384.27884529866606,12
1,180,497.7373792447388,388.2068773355124,12
1,190,500.2636606370134,392.2245199368076,12
1,200,502.71577803473843,396.42087219117644,12
1,210,505.23633089777894,400.3555534137409,12
1,220,507.919737663334,404.27233298244863,12
1,230,510.4198314933953,408.29151001121727,12
1,240,512.6735985663867,412.13913804845515,12
1,250,514.8780593698982,415.8856984627757,12
1,260,517.042727354265,419.793987532797,12
1,270,519.3110203406717,423.5835119163739,12
1,280,521.809068267435,427.236983730639,12
1,290,524.2547410697715,430.9839533256191,12
1,300,526.7449122688379,434.5178420921206,12
1,310,529.5245787845603,437.9626317699975,12
1,320,532.5434113958097,441.73006039795683,12
1,330,535.7065824847276,445.7336885616614,12
1,340,538.9502598684188,449.7486714886693,12
1,350,542.1199778478901,453.3793314811625,12
1,360,545.4454913634983,456.91516385579706,12
1,370,548.9466456772329,460.2542826283363,12
1,380,552.7392389157568,463.44936980870176,12
1,390,556.8588697964534,466.13175362260796,12
1,400,561.0448902391677,468.2078339941748,12
1,410,565.3262497755652,469.97774493720755,12
1,420,569.8615059112348,471.4924294438244,12
1,430,574.3197337877376,472.6457051328634,12
1,440,578.4715876453766,473.9474111061665,12
1,450,582.7016973041611,475.64090756102183,12
1,460,586.801380627703,477.7952437337342,12
1,470,590.7209221658629,480.4353796445383,12
1,480,594.6749371745929,483.3683866124399,12
1,490,598.4289651359508,486.1665685530085,12
1,500,601.8960551597751,489.03584563317986,12
1,510,605.3867753666904,491.9699778478953,12
1,520,608.9573880973896,494.61093212001856,12
1,530,612.4453463348527,497.35684123132523,12
1,540,615.824871697526,500.21640027083146,12
1,550,619.1440429129105,502.94348707179716,12
1,560,622.4426528001509,505.82105006032515,12
1,570,625.8713821371392,508.9165017500818,12
1,580,629.3692630055972,512.0249449257803,12
1,590,632.5971869338945,515.3345003956646,12
1,600,635.6679854889111,518.8767773656876,12
1,610,638.8778031730217,522.2898555424467,12
1,620,642.0456798395248,525.5688247580271,12
1,630,644.9159798713453,528.8706057953792,12
1,640,647.6002049982195,532.1523369804119,12
1,650,650.2150740032941,535.2155656932263,12
1,660,652.9153594710572,538.3559249603724,12
1,670,655.7000384498594,541.6337689291389,12
1,680,658.4479934644639,544.7244127461455,12
1,690,661.2176350540266,547.5731284981727,12
1,700,663.9638510508279,550.4312554053704,12
1,710,666.7630559430455,553.5522808863511,12
1,720,669.5906988911039,556.9393760912267,12
1,730,672.2412689087275,560.4521920537596,12
1,740,674.8132762397107,563.8757043373381,12
1,750,677.4734620028345,567.137385670051,12
