trackId,frame,xCenterVis,yCenterVis,recordingId
1,0,328.70464418021976,195.20546447928038,18
1,10,328.2409401977454,201.38388784867956,18
1,20,327.363452273266,206.91058872252518,18
1,30,325.9754091807898,212.33202787169265,18
1,40,324.200792660171,217.90772812952363,18
1,50,322.09821784089496,223.29602364526474,18
1,60,319.8731957092383,228.59409482556745,18
1,70,318.0572519420014,233.6382694065978,18
1,80,316.2174734013437,238.9336809126132,18
1,90,314.39211847893637,244.30826887625824,18
1,100,312.54405402992205,249.23459942732825,18
1,110,310.1927996647834,254.03306102227802,18
1,120,306.9082042151322,258.5559394429975,18
1,130,302.8043267898274,262.5347098816342,18
1,140,298.1201288940667,266.2116072886624,18
1,150,293.6473751041463,269.86487451259944,18
1,160,289.8359595552797,273.9467584774515,18
1,170,286.3662098571663,278.3904604405414,18
1,180,282.96458873887383,282.7448587246769,18
1,190,279.71733102440965,287.05608844922614,18
1,200,276.052811332334,291.37805916608954,18
1,210,272.47595859657434,296.035967204472,18
1,220,268.93756884281566,300.61111845445345,18
1,230,265.0295866582871,304.64032040938395,18
1,240,260.59048797761756,308.01012773139377,18
1,250,255.5798662106731,310.1593491458624,18
1,260,249.98135413107033,311.80548293937164,18
1,270,244.10971396119476,313.2214526118645,18
1,280,238.26681873265508,314.553028773318,18
1,290,232.4861189643722,316.253583594552,18
1,300,226.9336397089727,317.8116412510857,18
1,310,221.49030939451745,319.16326726485886,18
1,320,216.0868741943717,320.45617585398156,18
1,330,210.65295503508685,321.7154293338535,18
1,340,205.1767879726999,323.40687988541174,18
1,350,199.68251466612637,325.24768137771844,18
1,360,194.4099149818828,327.25328038067283,18
1,370,189.82729618486394,329.53149599807557,18
1,380,185.71237088175042,332.27832576586763,18
1,390,181.88520187748978,335.95072218564036,18
1,400,178.1921418344081,339.944325423187,18
1,410,174.28671702900192,344.2685466336781,18
1,420,170.46312835551268,349.21431326607836,18
1,430,167.1576646922226,354.2839593431679,18
1,440,164.5150736974597,359.71368440069205,18
1,450,162.35132636957582,365.3895316249563,18
1,460,160.50295503506683,371.0926916582478,18
1,470,159.09302077730283,376.8091500629759,18
1,480,158.10648620704413,382.45574087007986,18
1,490,157.18838710210096,388.1636064809566,18
1,500,156.22282304064595,393.80989040256594,18
1,510,155.1205926388897,399.46466482286155,18
1,520,154.11318985499216,405.1328399097586,18
1,530,153.3976351765434,410.7677690680644,18
1,540,153.05371883216245,416.5662681950392,18
1,550,152.60996240684284,422.466244125591,18
1,560,152.0014084708755,428.63719994795275,18
