trackId,frame,xCenterVis,yCenterVis,recordingId
1,0,683.7247195296364,318.7983804115138,11
1,10,684.2033586061856,312.01948442417745,11
1,20,685.3241044327874,305.2658553425705,11
1,30,687.2382515583237,298.7519038323151,11
1,40,690.0695771323186,292.69695072694867,11
1,50,693.8289244422513,287.2730564938264,11
1,60,698.4779328012854,282.44482700589424,11
1,70,703.7653652844361,277.8677321477821,11
1,80,709.2453172679215,273.3174386228727,11
1,90,714.5950475064941,268.75067557641506,11
1,100,719.5838804033132,264.16273743082394,11
1,110,724.1033830835887,259.58451732589793,11
1,120,728.4830482734513,254.81746034657365,11
1,130,732.9842401192105,249.85645173460637,11
1,140,737.6288497861542,244.82854208479702,11
2,0,520.2536702851894,129.39847342568135,11
2,10,521.944916246417,123.72518358054232,11
2,20,523.7278186753916,117.52977921377351,11
2,30,525.4225426722256,111.02022639560867,11
2,40,527.1647316255716,104.16225624580765,11
2,50,529.078776455943,97.22152930760568,11
2,60,531.1371597639828,90.67627547689209,11
2,70,533.2888362624078,84.35862838807238,11
2,80,535.1798646806775,78.1091098790735,11
2,90,536.6964927954275,71.74522537572078,11
2,100,537.6682968619406,65.21521352457673,11
2,110,538.405538115347,58.73368958159343,11
2,120,539.0493838832032,51.987221161529185,11
2,130,539.6529253560903,45.13180839085056,11
3,0,684.2487776593994,190.95939677467382,11
3,10,686.344805588121,195.89360405343837,11
3,20,688.1020319307066,201.25775791026126,11
3,30,689.5082835625336,206.87897951646815,11
3,40,690.6070359286829,212.59901825196474,11
3,50,691.2481197270869,218.50502959724244,11
3,60,691.6937174653744,224.48520493706977,11
3,70,691.7833280298233,230.52921245979235,11
3,80,691.6807259794326,236.49670319917266,11
3,90,691.7114145289014,242.26881017360128,11
3,100,691.8571851388783,248.18402808371965,11
3,110,692.2630923531862,254.0929036936144,11
3,120,692.5730467028214,260.13987777611896,11
3,130,692.4458938128555,266.3254618070578,11
3,140,691.8795877799906,272.3923834467171,11
3,150,690.8231856121084,278.3358348223467,11
3,160,689.2128551263136,284.13433394931866,11
3,170,687.2269990901851,289.82368413534635,11
3,180,685.2649778274775,295.52336613302856,11
3,190,683.5595128383293,301.23460748434405,11
3,200,682.1892691045458,306.98799444359673,11
3,210,681.1439148144722,312.7989735806859,11
3,220,680.3692335307139,318.67695605078205,11
3,230,679.6193076768603,324.66030254072126,11
3,240,678.6429003279269,330.5380804204876,11
3,250,677.9225377767284,336.59651156146055,11
3,260,677.367586507167,342.624867923954,11
3,270,677.2451391947862,348.6530196961176,11
3,280,677.7989652175339,354.7290456054527,11
3,290,678.9552074663548,360.5821703504791,11
3,300,680.8314030857147,366.21914541208,11
