trackId,frame,xCenterVis,yCenterVis,recordingId
9,40,707.371781322849,405.52483498143675,07
9,50,710.518073709559,408.9888561503142,07
9,60,714.4313752426602,412.9782652860981,07
9,70,718.792218122182,417.00726265069676,07
9,80,723.4060369444918,420.8512080619985,07
9,90,728.1141719088359,424.71806759023684,07
9,100,732.9443450049012,428.3830987581352,07
9,110,737.7329862640185,431.99585709677154,07
9,120,742.3253231017001,435.7567388341775,07
9,130,746.8789923670511,439.62840623516604,07
9,140,751.1789696234597,443.2541560597442,07
9,150,755.5654885893704,446.90946918697733,07
9,160,760.0032574328939,450.71147358067157,07
9,170,764.2970969794087,454.8626113721563,07
9,180,768.4776957783835,459.39254815925136,07
9,190,772.1871230478467,463.74265004645895,07
9,200,775.7372767455668,468.06001748089994,07
9,210,779.4783132209827,472.43569315933155,07
9,220,783.3434337314179,476.8785767611,07
9,230,787.3055300581747,481.4150604387484,07
9,240,791.3324815194754,485.904079159885,07
9,250,795.3796874234257,490.39054050189924,07
9,260,799.4903163296116,494.7852430810015,07
9,270,803.5483655210406,499.2316047183765,07
9,280,807.4984933135046,503.7119283504969,07
9,290,811.3510315186574,508.29434255718365,07
9,300,814.961539363666,513.1316763147915,07
9,310,818.4899041912631,518.0683386775136,07
9,320,821.9829771869712,523.0238233505764,07
9,330,825.5569656581118,528.0420149597207,07
9,340,829.4531838986754,532.8406811449978,07
9,350,833.6542417306295,537.5296869135065,07
9,360,837.994625577172,542.2361851552122,07
9,370,842.1416715620609,546.944524709886,07
9,380,845.7272193868348,551.6341442493839,07
9,390,849.1427526475514,556.3085218093123,07
9,400,852.6113770988492,561.1370581827391,07
24,1020,634.9673659045376,126.76764637488283,07
24,1030,631.0794335723307,123.35415901746408,07
24,1040,626.4912908364097,121.06540699807822,07
24,1050,620.9388115810129,120.95994068307031,07
24,1060,615.3763073994566,121.24728780126354,07
24,1070,610.169278915914,120.74327952382032,07
24,1080,604.8415421377941,120.44938551507376,07
24,1090,599.5152374919827,120.29031653366029,07
24,1100,594.2069367951931,120.14055641225237,07
24,1110,588.9720840267988,120.4507153522174,07
24,1120,583.9346609266541,121.03052434684862,07
24,1130,578.9325296583986,121.60184284279347,07
24,1140,573.949016110154,122.5384573725824,07
24,1150,568.9160939972649,123.51445554085632,07
24,1160,563.8514603832577,124.49055600429512,07
24,1170,558.6560935485135,125.64638907245643,07
24,1180,553.4498834262902,126.68488958648186,07
24,1190,548.3760432474425,127.79008654801959,07
24,1200,543.3152968497013,129.1439630554198,07
24,1210,538.2603812763595,130.36966372120514,07
24,1220,533.1768230568465,131.6237001476667,07
24,1230,527.7606009610914,132.64317376102147,07
24,1240,521.9539182209279,132.68347805599055,07
24,1250,516.0901547787523,131.80527406535734,07
24,1260,510.3773789999634,130.1985239103339,07
24,1270,504.8648971540411,128.61970033532714,07
24,1280,499.57613483374666,127.18644277996755,07
24,1290,494.4924743190689,125.94918276054894,07
24,1300,489.5715654117408,124.83273333087264,07
24,1310,484.7599077405219,123.69244912777556,07
24,1320,480.00696749395325,122.37018182632828,07
24,1330,475.2865571098216,120.73560738645313,07
24,1340,470.55673557051955,118.76816448000596,07
24,1350,465.9248105040231,116.66292998644376,07
24,1360,461.53338137019745,114.17756666012752,07
24,1370,457.2395418236826,111.40424244462872,07
24,1380,453.1416998131088,108.46121055056723,07
24,1390,449.488023408514,105.2163056248973,07
24,1400,446.03607306909424,101.88005111697514,07
24,1410,442.6294394877236,98.68649836408305,07
24,1420,439.2046996621662,95.96196894223971,07
24,1430,435.26623351850054,94.22387179548964,07
25,1250,516.9111757722086,140.17987232990828,07
25,1260,511.8991218729581,142.02210595452257,07
25,1270,506.799094131897,143.80950937075252,07
25,1280,501.5043986920386,145.21248755730286,07
25,1290,496.13216351718876,145.98338391996006,07
25,1300,490.77875065268,145.89704680078773,07
25,1310,485.5447162456049,144.81977641926667,07
25,1320,480.5197731555775,142.73305735055064,07
25,1330,475.6617757746606,139.76148510548316,07
25,1340,470.9977300263868,136.2237091227156,07
25,1350,466.4244200893758,132.34917745711002,07
25,1360,461.9656807370484,128.44272970005684,07
25,1370,457.6671356129484,124.46876713417224,07
25,1380,453.39713083985447,120.46984454805299,07
25,1390,449.10410965465877,116.45138358543856,07
25,1400,444.8815698380766,112.2441880435908,07
25,1410,440.68654742085147,107.93541340300118,07
25,1420,436.60844837710266,103.45764715000314,07
25,1430,432.53843065138057,99.32973036094988,07
25,1440,428.50196573974443,95.33807073153822,07
25,1450,424.8807169024216,91.16647390707432,07
25,1460,421.36636651241525,87.23189497967469,07
25,1470,418.3953057431723,84.14319477080114,07
25,1480,416.57363344670216,81.938427081795,07
25,1490,415.52756309047436,80.81512387607067,07
25,1500,415.09199027834666,80.6426542280558,07
25,1510,415.13464736210835,81.06431489775763,07
25,1520,415.3186763637564,81.78447285862633,07
25,1530,415.3129478345223,82.426886494174,07
25,1540,414.82152186236135,82.53797904325118,07
25,1550,413.6350002447312,81.67297112888956,07
25,1560,411.81516926122913,79.73683054290063,07
25,1570,409.64917143971866,76.98682962499814,07
25,1580,407.00780798693586,73.59748392649487,07
25,1590,403.9615602714942,69.75425458134752,07
25,1600,400.5686342422195,65.6300204182305,07
25,1610,396.9037053694861,61.373416311737905,07
25,1620,393.0535199531259,57.10300235798433,07
25,1630,389.11178036418346,52.90163764053563,07
25,1640,385.14313714687347,48.790599553690214,07
25,1650,381.3567839134084,44.838835038588066,07
25,1660,377.5871047918213,40.86845280347482,07
25,1670,373.8138453394629,36.66759956185061,07
25,1680,370.00171372444396,32.35483540983004,07
25,1690,366.1800686590896,28.183545470860803,07
25,1700,362.59360017783155,24.077110666435715,07
25,1710,358.91711195146485,19.92996238638197,07
25,1720,355.1628793997772,15.843065958452037,07
25,1730,351.38931306192404,11.773150527894865,07
25,1740,347.373409478432,7.680832456225441,07
25,1750,343.0932774840133,3.4009050521365247,07
31,2220,257.83394016903054,70.34603211027158,07
31,2230,262.25728539430384,73.97157734452,07
31,2240,266.33753263651556,78.09478855598806,07
31,2250,270.1981521596952,82.81550582561435,07
31,2260,274.02399132681023,87.95123457922425,07
31,2270,277.94834073772023,93.06855020315282,07
31,2280,282.08710081425255,98.1863773029059,07
31,2290,286.40405906803386,103.182063975773,07
31,2300,290.7195851895066,108.2041428011833,07
31,2310,294.82499704228275,113.16719731644851,07
31,2320,298.720499216692,118.00095074328503,07
31,2330,302.7619765914081,122.7022319315811,07
31,2340,306.89112092244005,127.39645475349931,07
31,2350,311.08675711065456,132.02653850702765,07
31,2360,315.343565807477,136.66050947682206,07
31,2370,319.4229946883695,141.22481743932218,07
31,2380,323.35307262851364,145.77255358510914,07
31,2390,327.26177087919456,150.43670162854792,07
31,2400,331.21425146045095,155.24989372724033,07
31,2410,335.2436580057093,160.18931805941455,07
31,2420,339.35909478464527,165.1967686762447,07
31,2430,343.54664965483295,170.19276223460645,07
31,2440,347.7749180006493,175.09341669928506,07
31,2450,352.0001174915188,179.82855758716173,07
31,2460,356.1713051353231,184.35941503074085,07
31,2470,360.23590121730564,188.69274051090554,07
31,2480,364.14449717282173,192.90525540132788,07
31,2490,367.856788706902,197.15746081572993,07
31,2500,371.3489410461259,201.62765722652568,07
31,2510,374.6211587808231,206.477368699086,07
31,2520,377.7048465266168,211.8103225306156,07
31,2530,380.6696672908011,217.63050823254545,07
31,2540,383.63090772421407,223.80064569358493,07
31,2550,386.7206308847365,230.11829278240464,07
31,2560,390.260555065967,235.73593405784015,07
31,2570,394.2541583035117,240.63832754032197,07
31,2580,398.36928819695294,245.2115351821681,07
31,2590,402.52594992734197,249.88110486934633,07
31,2600,406.64936572913984,254.80753771557875,07
31,2610,410.6655761981265,259.85856607265464,07
31,2620,414.6897656899751,264.76924546349306,07
31,2630,418.7582489882238,269.72196816710374,07
31,2640,423.04861049913205,274.69934400545446,07
31,2650,427.22675421414937,279.4830750966568,07
31,2660,431.3529319853994,284.20808876320876,07
31,2670,435.38673722274825,288.85188006883317,07
31,2680,439.4387509994486,293.60011473781657,07
31,2690,443.7748384490655,298.48880066820226,07
31,2700,448.2328617352385,303.34986690406606,07
31,2710,452.63564563236764,308.1601947381414,07
31,2720,456.9314287870155,312.94791534077467,07
31,2730,461.1158125070915,317.68663655942265,07
31,2740,465.2859771992469,322.3970220173945,07
31,2750,469.4900015909828,327.239675123577,07
31,2760,473.92408780857016,332.11690399549434,07
31,2770,478.55386467660384,337.1168870652871,07
31,2780,483.28562982403895,342.1387613003676,07
31,2790,487.94292409142963,347.0449397039506,07
31,2800,492.530657646691,351.9328072730172,07
31,2810,497.1377249881177,356.78906563613083,07
31,2820,501.70233983611257,361.7709424617369,07
31,2830,506.1290608018274,366.94186075207114,07
31,2840,510.2372346240557,372.3344526647351,07
31,2850,514.0267590076327,377.7155875189308,07
31,2860,517.7225810201647,382.7921896672308,07
31,2870,522.585079388337,387.23200441405226,07
31,2880,527.5604093233898,391.85022192845275,07
31,2890,532.0549519834308,396.90677422443304,07
31,2900,536.1598523603824,402.0695089015755,07
31,2910,541.0281815529538,406.6612319682677,07
31,2920,546.3177622345675,411.1155726285046,07
31,2930,551.5133336596416,415.82749251394984,07
31,2940,556.6252276398308,420.6727029992548,07
31,2950,561.6880199408696,425.43577046714796,07
31,2960,566.6582351176776,430.02514074504774,07
31,2970,571.7139690523387,434.12963194133977,07
31,2980,576.8386499281397,437.8525621725693,07
31,2990,581.7866670541654,441.6696039555033,07
31,3000,586.1824948800815,446.0995983664948,07
31,3010,589.9000034675715,451.31123013245764,07
31,3020,593.0947837624424,457.0111167204696,07
31,3030,595.9838038094387,462.83467816284093,07
31,3040,598.6646531958714,468.8206843270675,07
31,3050,601.3340455238358,475.05731364528947,07
31,3060,604.2178485174223,481.29629575230405,07
31,3070,607.502443967072,487.29273602334985,07
31,3080,611.2837847374573,492.85268282578403,07
31,3090,615.5648373883599,497.8535865520608,07
31,3100,619.9720199775796,502.7184377090257,07
31,3110,624.2099040688963,507.58359575148535,07
31,3120,628.4597566945058,512.3428782982776,07
31,3130,633.0106639904045,516.9780768100508,07
31,3140,637.5741535915855,521.3929315366375,07
31,3150,642.2642846069078,525.9512040844088,07
31,3160,646.9205559226497,530.5143868000952,07
31,3170,651.5271117882518,535.0195681572853,07
31,3180,656.1603666918919,539.6169174580469,07
31,3190,660.6717880541408,544.4302118519042,07
31,3200,665.1916999150761,549.464668392267,07
31,3210,669.6939147124842,554.5946686166426,07
31,3220,674.2182252655099,559.5540405059716,07
31,3230,678.8204847341865,564.3517860347647,07
31,3240,683.2790194961841,569.1636482963135,07
31,3250,687.3851474151146,574.2104825516286,07
31,3260,690.881596151264,579.8288398932184,07
31,3270,694.2041431070901,585.5065284304479,07
31,3280,698.1311521922875,590.7945746845882,07
31,3290,702.6489158547597,596.0165382622055,07
31,3300,707.241661873101,601.2728730152279,07
31,3310,711.6244982130755,606.4204680079657,07
31,3320,716.0440585172477,611.3967185995026,07
31,3330,720.5289854317883,616.232620224802,07
31,3340,724.9965221682968,621.0442778960208,07
31,3350,729.4635474289807,625.86074343999,07
31,3360,734.0627380427104,630.3604008582757,07
31,3370,739.345362653111,634.4726664870999,07
31,3380,745.5775932792426,638.3048479544385,07
33,2260,264.9754725159236,95.56107419101177,07
33,2270,269.36240066249394,99.9728600626518,07
33,2280,273.6961353233182,104.74053081296545,07
33,2290,277.8992390585701,109.71872501263529,07
33,2300,282.0397381529056,114.52751841923715,07
33,2310,286.33623737370766,119.40935057357486,07
33,2320,290.71620944906505,124.31634733847703,07
33,2330,295.2730498645277,128.93395108188804,07
33,2340,299.8475873435175,133.3600582766135,07
33,2350,304.67550994595496,137.4560589742192,07
33,2360,309.9589529176748,141.23289875734898,07
33,2370,315.21252570124506,144.9300506070247,07
33,2380,319.7348926461378,149.26910461642356,07
33,2390,324.0671951746535,153.97693269527295,07
33,2400,328.29239466552303,158.81794907881712,07
33,2410,332.3792910934529,163.57989129989656,07
