trackId,frame,xCenterVis,yCenterVis,recordingId
71,3490,636.1049327409397,700.8730707196187,32
71,3500,632.4168819368709,694.8465504017505,32
71,3510,628.4001564806659,689.1121853302258,32
71,3520,624.3469116186678,683.5459936568064,32
71,3530,620.5192277924497,677.8442607714104,32
71,3540,616.7964988971659,672.0317421255837,32
71,3550,613.0880913374871,665.952642046994,32
71,3560,609.3980969235862,659.9466830752446,32
71,3570,605.6456001092946,654.608916704726,32
71,3580,601.779044086434,649.1293691117172,32
71,3590,597.8364826896124,643.6007197966338,32
71,3600,593.8592432015755,637.9325397546555,32
71,3610,589.8997007925364,632.1020171440681,32
71,3620,586.0041952127027,626.1172332899633,32
71,3630,582.1980956851465,620.0042734821931,32
71,3640,578.4835504102084,613.792189572985,32
71,3650,574.7724831739173,607.5365278854356,32
71,3660,571.0064833860553,601.1780594672927,32
71,3670,567.145758192691,594.7389823887441,32
71,3680,563.1414104622589,588.4268537208092,32
71,3690,559.1073971080733,582.7384192184751,32
71,3700,555.2934208459343,577.1454261884231,32
71,3710,551.4987783868621,571.3760761399204,32
71,3720,547.754362897662,565.8226713732911,32
71,3730,544.2928960819164,560.3966241982927,32
71,3740,540.9169480987839,554.8203052946953,32
71,3750,537.3636201446571,549.0190391268442,32
71,3760,533.3340054864075,543.1041229314411,32
71,3770,528.9396059512457,537.3793736138226,32
71,3780,524.7151188335127,531.8665800631593,32
71,3790,520.6961428817126,526.2578335639419,32
71,3800,517.020878984434,520.345167864134,32
71,3810,513.5924535358345,514.1908807736178,32
71,3820,510.0960017431107,508.13489942250493,32
71,3830,506.50441536386757,502.204434348445,32
71,3840,502.63069867320445,496.63230955027484,32
71,3850,498.44416309482494,491.22222043495066,32
71,3860,494.21936909132904,485.9121760783533,32
71,3870,490.1417779588024,480.38076479140335,32
71,3880,486.1201423303898,474.6567315405651,32
71,3890,481.85105448177245,468.89362150257585,32
71,3900,477.2575883817003,463.18851287378726,32
71,3910,472.4901180540265,457.57884571728096,32
71,3920,467.702393265997,452.18573761417423,32
71,3930,462.91691897356253,446.8084852754873,32
71,3940,458.2036651306794,441.20086402406747,32
71,3950,453.32039657511314,435.57677323670185,32
71,3960,448.1797531596729,430.20545402276565,32
71,3970,442.9351777658416,425.026859067972,32
71,3980,437.86808463825884,420.027996875022,32
71,3990,433.00967382949284,414.94330896369587,32
71,4000,428.4086378806009,409.8779548554366,32
71,4010,423.77681106015797,404.7841626664758,32
71,4020,419.21792075604657,399.6815730856434,32
71,4030,414.70138068722446,394.48732695693843,32
71,4040,410.25920926829446,389.2280210464848,32
71,4050,405.898260281296,384.12144195073375,32
71,4060,401.4534291857536,379.1028367736996,32
71,4070,396.97320393221577,374.13435627128325,32
71,4080,392.61440314555813,369.27788907234935,32
71,4090,388.280869286718,364.48024164465056,32
71,4100,383.86979562510186,359.66929583389,32
71,4110,379.2450271772071,354.7762069339089,32
71,4120,374.7180529924442,349.7401092683856,32
71,4130,370.0308844394131,344.6665715397806,32
71,4140,365.27006330327026,339.6400896281637,32
71,4150,360.60274002957766,334.794158840425,32
71,4160,355.8441693890298,330.22698262071356,32
71,4170,350.906684348673,325.96648757345923,32
71,4180,345.800412138685,322.04213473190686,32
71,4190,340.5601331455352,318.45044605740935,32
71,4200,335.23259630044873,315.15582280146276,32
71,4210,329.85002460853724,312.0861468097701,32
71,4220,324.4230567762499,309.14024807580705,32
71,4230,318.8380427760352,306.12888037907794,32
71,4240,313.0770809383867,302.9591596286585,32
71,4250,306.97189556994505,299.3023088771579,32
71,4260,300.88982892898,295.2646128938168,32
71,4270,295.3929934379908,291.308037047153,32
71,4280,289.98024464605425,287.3674192601634,32
71,4290,284.66610847928405,283.4799950054212,32
71,4300,279.39524320509196,279.63052229003245,32
