trackId,frame,xCenterVis,yCenterVis,recordingId
41,3060,331.4466369265867,606.706635757652,00
41,3070,335.6732332731635,603.9062277828765,00
41,3080,339.9798825212171,601.2146130135508,00
41,3090,344.0193388063089,598.7834982596863,00
41,3100,348.19429446972,596.4859143701703,00
41,3110,352.46852885438875,594.3423995074311,00
41,3120,356.74099157648385,592.1064957223317,00
41,3130,360.898361848423,589.801431479727,00
41,3140,364.8100615768137,587.3325868747567,00
41,3150,368.3541085126024,584.5819166863088,00
41,3160,371.7870000261767,581.6533584520381,00
41,3170,375.20978650136794,578.5933691016545,00
41,3180,378.7302768866402,575.4703873042071,00
41,3190,382.4287209348674,572.3514737689658,00
41,3200,386.3533472383326,569.2952245951266,00
41,3210,390.5159668808604,566.3450783243103,00
41,3220,394.8875770899485,563.5217699703418,00
41,3230,399.39849247103257,560.8186065857211,00
41,3240,403.9189879534409,558.186506555444,00
41,3250,408.301228137971,555.5505351143578,00
41,3260,412.3657501676235,552.8338546004712,00
41,3270,415.96334068341645,549.8292461097977,00
41,3280,419.5125713726615,546.7395978155881,00
41,3290,423.1824063511806,543.6772462484397,00
41,3300,426.70748993571783,540.5958657129073,00
41,3310,430.2316548804022,537.5297739692143,00
41,3320,433.72806377809894,534.4276584198567,00
41,3330,437.21679547131,531.2876161679962,00
41,3340,440.71635399136,528.1103033849564,00
41,3350,444.24799928913313,524.9054970234586,00
41,3360,447.8344348924251,521.6898638351216,00
41,3370,451.4975113063113,518.4847293879621,00
41,3380,455.25665120196965,515.3138470838934,00
41,3390,459.1267496684455,512.2011015590938,00
41,3400,463.11686187000396,509.16847455290343,00
41,3410,467.22777521223367,506.23368269105885,00
41,3420,471.4505001480015,503.4080777374579,00
41,3430,475.7644985148791,500.69428437739515,00
41,3440,480.135715021173,498.0841004693257,00
41,3450,484.5125746008498,495.55416631413004,00
41,3460,488.83129740125725,493.0752822879089,00
41,3470,493.0543504226867,490.5953483875701,00
41,3480,496.8583068197456,487.96574180832266,00
41,3490,500.38640879237136,485.13711846663335,00
41,3500,503.96884175058966,482.2688623769997,00
41,3510,507.7369055762486,479.48282455421077,00
41,3520,511.7633040520011,476.90997679445303,00
41,3530,515.7846500085622,474.4327331965408,00
41,3540,519.7098668662186,471.88941314634417,00
41,3550,523.5735348537232,469.2926807504081,00
41,3560,527.3914676999743,466.6822343738092,00
41,3570,530.933283653263,463.9228371067575,00
41,3580,534.081659280933,460.9963786207224,00
41,3590,537.0447977439561,457.91539178798416,00
41,3600,539.9504555990338,454.62666111420043,00
41,3610,542.8458771814636,451.1396354664308,00
41,3620,545.7823750887495,447.47793701232405,00
41,3630,548.5608669413173,443.67857381453024,00
41,3640,550.9878478158431,439.58872357178757,00
41,3650,552.8127258838521,435.5280073358117,00
41,3660,554.0360260824024,431.50410231108884,00
41,3670,554.6441000479642,427.47829438952755,00
83,5790,1085.7466102855785,388.14462933457406,00
83,5800,1085.372264545476,383.38535310751485,00
83,5810,1084.5292812460725,377.4662284488954,00
83,5820,1083.248959759503,370.6867319507976,00
83,5830,1081.6423898908495,362.95585265064096,00
83,5840,1079.8508453260786,354.4795627268972,00
83,5850,1077.8778693903375,345.5056980884827,00
83,5860,1075.7308768195833,336.06739538723815,00
83,5870,1073.406980459992,326.2880148319966,00
83,5880,1070.853555371412,316.58409397896673,00
83,5890,1068.2349724704006,307.03863850058156,00
83,5900,1065.664093224614,297.81070432567674,00
