trackId,frame,xCenterVis,yCenterVis,recordingId
1,0,680.7424062922549,367.5655543724428,13
1,10,679.3093533272252,362.82857217159795,13
1,20,678.4618378860607,357.60088006474643,13
1,30,678.128764829159,352.04574113506254,13
1,40,678.443936232204,346.416233620499,13
1,50,679.1606161574663,340.84922845168705,13
1,60,680.0844437916431,335.3641617099569,13
1,70,681.0322084944056,329.84523526864615,13
1,80,681.9463180879173,324.30584979435616,13
1,90,683.143273812367,318.84543618736603,13
1,100,684.5572998767261,313.3337727027628,13
1,110,685.9582321599784,307.80124100452093,13
1,120,687.2599381332817,302.27740439529515,13
1,130,688.3964374152775,296.7625697605802,13
1,140,689.3304945659442,291.218478708705,13
1,150,690.0107574125035,285.69361914783025,13
1,160,690.4121636395557,280.1483005539763,13
1,170,690.4732338529988,274.3503129028289,13
1,180,689.9402760438899,268.3505991865064,13
1,190,688.7301242431687,262.41778650802587,13
1,200,687.1433216453001,256.50686499483317,13
1,210,685.5003590019033,250.92277653348356,13
1,220,683.9866974469355,245.18350630698657,13
1,230,682.2637399845901,239.3820406202327,13
1,240,680.3557305689476,233.4960791272746,13
1,250,678.3110548130039,227.7744036691398,13
1,260,676.1734950473345,222.34856582788447,13
1,270,673.9565542337058,217.01029264778026,13
1,280,671.7291793132575,211.7701205308114,13
1,290,669.534641140741,206.39972666892984,13
1,300,667.2632792993874,201.10298532577346,13
1,310,664.748557260746,195.82700990109095,13
1,320,661.9080251219103,190.35247956134515,13
1,330,658.8291452488669,184.67990578236038,13
1,340,655.7210089586632,178.78821576016813,13
1,350,652.7576203267873,172.95902808372742,13
1,360,649.9734528238096,167.14835583213292,13
1,370,647.2610965265889,161.36254130560818,13
1,380,644.7607981061977,155.69927638662898,13
1,390,642.4389024533856,150.27701887614506,13
1,400,640.1507642049891,144.93690438307272,13
1,410,637.8410416767995,139.62440958452234,13
1,420,635.2896979691252,134.45430965550736,13
1,430,632.5617928068403,129.50046170508276,13
1,440,629.7073485255788,124.78874640996732,13
1,450,626.8232386464975,120.09176161859692,13
1,460,623.9461871337941,115.21023634975388,13
1,470,621.1597691371886,110.18764604851911,13
1,480,618.5107335470386,105.16781771673654,13
1,490,615.7787365781578,100.34255478858638,13
1,500,612.8895119408317,95.62245128994944,13
1,510,609.7600982563295,90.8765694097587,13
1,520,606.4840956005311,85.999647423336,13
1,530,603.1303486194116,81.00334697947953,13
1,540,599.6471982546987,76.06852592972564,13
1,550,596.2557043577326,71.17912393318562,13
1,560,592.9782695696257,66.47334175763415,13
1,570,589.8345345620381,61.95701022747028,13
