trackId,frame,xCenterVis,yCenterVis,recordingId
1,0,460.6794213338764,95.17317092577356,23
1,10,464.0089243609171,98.27772688520758,23
1,20,467.55856658281436,101.50831048779371,23
1,30,471.01757528861367,104.90092963157535,23
1,40,474.16437915114983,108.23053495378095,23
1,50,477.1614228922779,111.30061744264496,23
1,60,480.03417800805727,114.18401125557342,23
1,70,482.95204529155575,117.37879155044588,23
1,80,485.87400438164997,120.82634319777678,23
1,90,488.8080343012022,124.35235523658304,23
1,100,491.78165244956904,127.75837504696608,23
1,110,494.74943977353695,130.96788584558357,23
1,120,497.8422317890079,134.1227710261465,23
1,130,501.0029477939699,137.33586215553535,23
1,140,504.41050203182635,140.3564337845896,23
1,150,508.04443546959806,143.50620420690774,23
1,160,511.5006822059451,146.82292033833642,23
1,170,514.7509064801912,150.21073160936794,23
1,180,517.7556223586867,153.74707545982872,23
1,190,520.4815839128399,157.3526731369242,23
1,200,523.0939978339585,160.94251735862568,23
1,210,525.5315893182694,164.34270634460964,23
1,220,527.902484355068,167.45616198338965,23
1,230,530.0952835097825,170.20585601579882,23
1,240,532.0375618056661,172.83463716330073,23
1,250,533.9868984679276,175.61215548056168,23
1,260,535.9687649926261,178.64663925204184,23
1,270,537.9234210034623,181.97174358699195,23
1,280,539.9472285457681,185.23056065508942,23
1,290,542.0060210344686,188.2643283604153,23
1,300,544.1892044436828,191.11539690123655,23
1,310,546.5008705800066,193.730879677302,23
1,320,548.7209825437482,195.8991279924413,23
1,330,550.7397776229742,197.52388209648726,23
1,340,552.3421290859079,198.55174391336405,23
1,350,553.5240474211183,199.08040532554745,23
1,360,554.2044125628428,199.4802771251266,23
1,370,554.2891129593769,200.06919038943389,23
1,380,554.1660518760067,201.00365672076046,23
1,390,555.2638835856725,201.61558639716938,23
1,400,558.3069601510039,201.23954937101107,23
1,410,561.6991701141259,201.41181442869618,23
1,420,564.7744696563997,202.55833863685248,23
1,430,567.9116577734355,204.40220898410607,23
1,440,571.1925705971506,206.70773741053608,23
1,450,574.4306217467741,209.21560567313068,23
1,460,577.7729116694269,211.98596332884892,23
1,470,581.0367412006043,214.75938983951403,23
1,480,584.2861471135312,217.33876242237105,23
1,490,587.3939765182419,219.7097597543346,23
1,500,590.0913977213892,221.8154034285575,23
1,510,592.8903980232783,223.89864446166806,23
1,520,595.393253822793,225.9781005736775,23
1,530,597.244591717084,227.97244710849336,23
1,540,599.0246298814424,230.1268855763717,23
1,550,600.9079861623458,232.60672496378479,23
1,560,602.8642788958202,235.11101289560804,23
1,570,604.9588746922343,237.62573493425074,23
1,580,607.0635977099731,240.35824337895735,23
1,590,608.8852700064442,243.2746785301473,23
1,600,610.7274013358946,246.18569203759776,23
1,610,612.118206397823,248.81641679323266,23
1,620,612.9449559205137,250.8450322082887,23
1,630,613.792164476184,252.60706642362535,23
1,640,614.8583869798967,254.83188396495225,23
1,650,616.1199932485613,257.94799927801955,23
1,660,617.6333479180353,261.6411616162662,23
1,670,619.1936560681967,265.7871846495081,23
1,680,620.8066462282795,269.9575539319954,23
1,690,622.5496535429455,274.0006680293518,23
1,700,624.696931349281,278.00040897679224,23
1,710,627.0098250275836,281.90337869824094,23
1,720,629.4852657229061,285.69413062379846,23
1,730,631.9497608355848,289.43148447328025,23
1,740,634.3415240860223,293.1118599159148,23
1,750,636.8320021705846,296.6984306923396,23
1,760,639.3347556749344,300.3537438195746,23
1,770,641.803240299044,303.98777955251126,23
1,780,644.1843648523322,307.59122903114394,23
1,790,646.0882824613799,311.4137947529842,23
1,800,648.1725464461393,315.3469415480772,23
1,810,650.7680816650501,318.87878441128254,23
1,820,653.8245588969829,321.9333180350823,23
1,830,657.0637352934203,324.88412436167744,23
1,840,660.0812380675276,327.7155522308387,23
1,850,662.9246344709817,330.3452540348246,23
1,860,665.9870448224785,333.05597360940834,23
1,870,669.0115036677988,335.8793201605428,23
1,880,672.029211032236,338.62144435074964,23
1,890,675.1552489762981,341.3575331262277,23
1,900,678.2425170528647,344.0685595863061,23
1,910,681.8937383735039,346.85589823939705,23
1,920,685.9209967203016,349.64548738611575,23
1,930,689.8177264366915,352.19406912433914,23
1,940,693.4570815182028,354.435560777544,23
1,950,697.2709521510268,356.4277591138971,23
1,960,701.4887863900258,358.24267992948506,23
1,970,705.8642574781301,359.9563285318257,23
