trackId,frame,xCenterVis,yCenterVis,recordingId
0,0,312.0391932880364,155.51251906834435,31
0,10,308.602277333328,159.23678239244308,31
0,20,305.195027002373,162.92043450057594,31
0,30,301.8863892965843,166.4559630804507,31
0,40,298.6827065217299,169.96203062708068,31
0,50,295.26614732263164,173.5395002612274,31
0,60,291.66463830371924,177.1196295719865,31
0,70,288.1303372668964,180.38428031841678,31
0,80,284.34336695189836,183.2690064902953,31
0,90,280.1417939711335,185.90699650874942,31
0,100,275.5989640219507,188.2923172490283,31
0,110,271.0320946880022,190.22712968927337,31
0,120,266.42451184283357,191.75357947426528,31
0,130,261.7871610786573,192.8963197602956,31
0,140,257.22509962166197,193.74577955218498,31
0,150,252.93954223709878,194.38829604458104,31
0,160,248.99606018298815,195.18435771371435,31
0,170,245.01657019935624,195.92477076449651,31
0,180,240.5892315923029,196.47010676528677,31
0,190,236.2905804151865,197.35383546737398,31
0,200,231.94405505904749,198.62219432571166,31
0,210,227.51661415673982,200.39855141701204,31
0,220,223.57343898839213,202.7132884318088,31
0,230,220.37067687082666,205.44620844627357,31
0,240,218.09491434792656,208.42494395687402,31
0,250,216.75351667800305,211.71036063993165,31
0,260,216.47476210997579,215.45446924336878,31
0,270,216.80231151431462,219.05822875787626,31
0,280,217.4617067236738,222.49330339800682,31
0,290,218.50736881335263,225.83324345161802,31
0,300,219.9094275690891,229.10679388517428,31
0,310,221.746650336711,232.31047666002868,31
0,320,224.1477245461555,235.34025750253576,31
0,330,226.92442692947012,238.33669009213386,31
0,340,229.77713468674594,241.60901298263823,31
0,350,232.72334030647198,244.8145370720704,31
0,360,235.8007907374931,247.8817579776593,31
0,370,238.99332332962638,250.85589020181524,31
0,380,242.140846009858,253.50247302163237,31
0,390,245.17134291914533,255.9452836948402,31
0,400,248.03796283100894,258.16723891396697,31
0,410,250.6522203504603,260.26551917061846,31
0,420,252.95181766761743,262.0787025534748,31
0,430,254.79118863558014,263.37948900743254,31
0,440,255.80063820522898,264.4195248581236,31
0,450,255.71532396312446,265.13508016210557,31
0,460,255.15413219791435,265.41475538742174,31
0,470,254.81451195356553,265.3571631592385,31
0,480,254.732675750108,265.32135982022584,31
0,490,254.78525551082944,265.4763371305235,31
0,500,254.9384938018037,265.7358601907383,31
0,510,255.18164962132695,265.7450667636273,31
0,520,255.34245776112104,265.5897825675666,31
0,530,255.45651696969,265.49260207596075,31
0,540,255.4836252120853,265.4713246630618,31
0,550,255.14901743519826,265.50641193529424,31
0,560,254.26907365752098,265.6055360367322,31
0,570,252.79970462444066,265.81708262266994,31
