trackId,frame,xCenterVis,yCenterVis,recordingId
9,30,657.4896923597172,135.75857300793294,15
9,40,651.8083211965512,136.09021393252615,15
9,50,646.2876557374374,135.9494557856291,15
9,60,641.0011439107706,136.02249453336492,15
9,70,636.0880094359746,136.82448862615055,15
9,80,631.1585077347953,137.92446853427853,15
9,90,626.0731082023143,138.96839069204347,15
9,100,620.7531458567265,139.63013811375652,15
9,110,615.2209210439793,139.90582358315154,15
9,120,609.7244995389457,140.11010702744912,15
9,130,604.1333527112182,140.24114713368107,15
9,140,598.4443094106852,140.42302793686636,15
9,150,592.7795100642326,140.62731138116393,15
9,160,586.8805570853327,140.61871858731266,15
9,170,581.0413444827321,140.5806647859713,15
9,180,575.4602225811645,140.5117178448313,15
9,190,569.7556304155673,139.98745512473866,15
9,200,564.1520035777226,139.3404382067707,15
9,210,558.6585486324709,138.89586342013214,15
9,220,552.983212884034,138.49220669945203,15
9,230,547.3036830338364,138.20874679752487,15
9,240,541.8928825818208,137.6963503165602,15
9,250,536.6566999762829,136.48896048529124,15
9,260,531.3553553507062,135.4475957066487,15
9,270,525.8436918661031,134.78901943504746,15
9,280,520.1312229728088,134.63128029077765,15
9,290,514.2594805077713,135.14531349438064,15
9,300,508.2847268116834,136.3506574223517,15
9,310,502.25790487666336,137.88283440216583,15
9,320,496.23394720626044,139.25696535221547,15
9,330,490.27187811061975,139.9471508297696,15
9,340,484.43645042912027,139.5043150609343,15
9,350,478.80090749982793,137.67425456094261,15
9,360,473.42969527662717,134.43620341132075,15
9,370,468.4474092703615,130.4074106370518,15
9,380,463.964221373624,126.45912415755612,15
9,390,459.8043884931232,122.58622921458887,15
9,400,455.1686785055255,119.14778183693547,15
9,410,450.3767638011315,115.94553399502723,15
9,420,445.9563851356402,112.3334917225451,15
9,430,441.7818217513943,108.46080136990764,15
9,440,437.8811025235753,104.57133461022725,15
9,450,434.1314732543079,100.5508277443149,15
9,460,430.8427859980624,96.27887936308788,15
9,470,428.0573909531059,91.44154560547999,15
12,250,534.0395804775804,142.61736151905313,15
12,260,528.5831563820212,143.7048614170638,15
12,270,523.135529670643,144.882483355348,15
12,280,517.7629876102986,145.79464934072672,15
12,290,512.2851838252761,146.43573313913075,15
12,300,506.54898245372596,146.6002237642837,15
12,310,500.5673749815901,145.88364613418634,15
12,320,494.591802924183,144.55749161647302,15
12,330,489.34774359094814,141.87091370080608,15
12,340,485.31946229250366,136.58225367567653,15
12,350,482.2558243990297,130.16425503009373,15
12,360,479.09551757472883,125.0026455997651,15
12,370,475.05199429671484,122.41590776503683,15
12,380,470.5012915911459,120.46074027837723,15
12,390,465.7504995430401,118.0126123920832,15
12,400,461.17944009965686,114.96544402015746,15
12,410,456.71630205523894,111.48761300401905,15
12,420,452.1707141079148,107.83403889458911,15
12,430,447.84444699412796,104.16706411855778,15
12,440,443.8892044434194,100.52801592254305,15
12,450,439.82634737923996,96.97090615361016,15
12,460,435.7882457449655,93.4257649189701,15
12,470,431.8547920643798,89.86957580652125,15
12,480,428.04235356386613,86.27819715734815,15
12,490,424.36248959705785,82.63014698682258,15
12,500,420.8101877008751,78.90977413471548,15
12,510,417.36631867948216,75.10521236189884,15
12,520,414.0017284108838,71.20930100682997,15
12,530,410.6803067018716,67.21958498555135,15
